system,type,frame,time_ps,selected_resids,volume_A3
CRYO-3,CRYO,35,35000.0,"555,368,373,551,674,600",1285.3179717360156
CRYO-3,CRYO,36,36000.0,"555,368,373,551,674,600",1231.0900957705653
CRYO-3,CRYO,37,37000.0,"555,368,373,551,674,600",1321.8074943055276
CRYO-3,CRYO,38,38000.0,"555,368,373,551,674,600",1295.6329913182237
CRYO-3,CRYO,39,39000.0,"555,368,373,551,674,600",1178.295843890151
CRYO-3,CRYO,40,40000.0,"555,368,373,551,674,600",1274.3879832054477
CRYO-3,CRYO,41,41000.0,"555,368,373,551,674,600",1225.4786845403498
CRYO-3,CRYO,42,42000.0,"555,368,373,551,674,600",1223.1832420408427
CRYO-3,CRYO,43,43000.0,"555,368,373,551,674,600",1273.6301168453733
CRYO-3,CRYO,44,44000.0,"555,368,373,551,674,600",1279.237437893503
CRYO-3,CRYO,45,45000.0,"555,368,373,551,674,600",1301.5289268929398
CRYO-3,CRYO,46,46000.0,"555,368,373,551,674,600",1328.3492265830582
CRYO-3,CRYO,47,47000.0,"555,368,373,551,674,600",1214.8832791049836
CRYO-3,CRYO,48,48000.0,"555,368,373,551,674,600",1275.7422134575613
CRYO-3,CRYO,49,49000.0,"555,368,373,551,674,600",1275.1721724524161
CRYO-3,CRYO,50,50000.0,"555,368,373,551,674,600",1227.372321471906
CRYO-3,CRYO,51,51000.0,"555,368,373,551,674,600",1232.3880448133455
CRYO-3,CRYO,52,52000.0,"555,368,373,551,674,600",1232.8987332976287
CRYO-3,CRYO,53,53000.0,"555,368,373,551,674,600",1294.962180957216
CRYO-3,CRYO,54,54000.0,"555,368,373,551,674,600",1240.6374690359808
CRYO-3,CRYO,55,55000.0,"555,368,373,551,674,600",1221.9785752108141
CRYO-3,CRYO,56,56000.0,"555,368,373,551,674,600",1312.3405070038232
CRYO-3,CRYO,57,57000.0,"555,368,373,551,674,600",1260.2067616800641
CRYO-3,CRYO,58,58000.0,"555,368,373,551,674,600",1246.7143242238765
CRYO-3,CRYO,59,59000.0,"555,368,373,551,674,600",1221.829679159021
CRYO-3,CRYO,60,60000.0,"555,368,373,551,674,600",1188.476795067156
CRYO-3,CRYO,61,61000.0,"555,368,373,551,674,600",1214.5894552785905
CRYO-3,CRYO,62,62000.0,"555,368,373,551,674,600",1207.2275752984963
CRYO-3,CRYO,63,63000.0,"555,368,373,551,674,600",1205.297517199567
CRYO-3,CRYO,64,64000.0,"555,368,373,551,674,600",1229.5643743028534
CRYO-3,CRYO,65,65000.0,"555,368,373,551,674,600",1272.7519591236976
CRYO-3,CRYO,66,66000.0,"555,368,373,551,674,600",1211.0469567043094
CRYO-3,CRYO,67,67000.0,"555,368,373,551,674,600",1266.2490154712848
CRYO-3,CRYO,68,68000.0,"555,368,373,551,674,600",1251.0321539585948
CRYO-3,CRYO,69,69000.0,"555,368,373,551,674,600",1255.8396853269157
CRYO-3,CRYO,70,70000.0,"555,368,373,551,674,600",1187.4544119154998
CRYO-3,CRYO,71,71000.0,"555,368,373,551,674,600",1211.9747673210818
CRYO-3,CRYO,72,72000.0,"555,368,373,551,674,600",1228.629891473577
CRYO-3,CRYO,73,73000.0,"555,368,373,551,674,600",1191.5270858404788
CRYO-3,CRYO,74,74000.0,"555,368,373,551,674,600",1217.235681409331
CRYO-3,CRYO,75,75000.0,"555,368,373,551,674,600",1188.5548586534649
CRYO-3,CRYO,76,76000.0,"555,368,373,551,674,600",1222.0611420749692
CRYO-3,CRYO,77,77000.0,"555,368,373,551,674,600",1225.5457355150013
CRYO-3,CRYO,78,78000.0,"555,368,373,551,674,600",1180.615464541237
CRYO-3,CRYO,79,79000.0,"555,368,373,551,674,600",1181.5099216931128
CRYO-3,CRYO,80,80000.0,"555,368,373,551,674,600",1208.529751748247
CRYO-3,CRYO,81,81000.0,"555,368,373,551,674,600",1146.1454590839967
CRYO-3,CRYO,82,82000.0,"555,368,373,551,674,600",1245.0791763736013
CRYO-3,CRYO,83,83000.0,"555,368,373,551,674,600",1227.3442935027183
CRYO-3,CRYO,84,84000.0,"555,368,373,551,674,600",1226.8472498388696
CRYO-3,CRYO,85,85000.0,"555,368,373,551,674,600",1237.615037954302
CRYO-3,CRYO,86,86000.0,"555,368,373,551,674,600",1235.7165314541392
CRYO-3,CRYO,87,87000.0,"555,368,373,551,674,600",1197.6751608029413
CRYO-3,CRYO,88,88000.0,"555,368,373,551,674,600",1197.8528803988793
CRYO-3,CRYO,89,89000.0,"555,368,373,551,674,600",1216.118959564569
CRYO-3,CRYO,90,90000.0,"555,368,373,551,674,600",1249.0421689560721
CRYO-3,CRYO,91,91000.0,"555,368,373,551,674,600",1186.2314307499082
CRYO-3,CRYO,92,92000.0,"555,368,373,551,674,600",1172.8137326959281
CRYO-3,CRYO,93,93000.0,"555,368,373,551,674,600",1182.7288943074923
CRYO-3,CRYO,94,94000.0,"555,368,373,551,674,600",1221.125294680395
CRYO-3,CRYO,95,95000.0,"555,368,373,551,674,600",1203.9615787196972
CRYO-3,CRYO,96,96000.0,"555,368,373,551,674,600",1236.2250224997886
CRYO-3,CRYO,97,97000.0,"555,368,373,551,674,600",1225.1866469942042
CRYO-3,CRYO,98,98000.0,"555,368,373,551,674,600",1201.8562530341628
CRYO-3,CRYO,99,99000.0,"555,368,373,551,674,600",1156.446048657486
CRYO-3,CRYO,100,100000.0,"555,368,373,551,674,600",1262.3274453757942
CRYO-3,CRYO,101,101000.0,"555,368,373,551,674,600",1161.3888887604076
CRYO-3,CRYO,102,102000.0,"555,368,373,551,674,600",1259.5289749215249
CRYO-3,CRYO,103,103000.0,"555,368,373,551,674,600",1200.004884636859
CRYO-3,CRYO,104,104000.0,"555,368,373,551,674,600",1156.7028881236124
CRYO-3,CRYO,105,105000.0,"555,368,373,551,674,600",1202.0401034577224
CRYO-3,CRYO,106,106000.0,"555,368,373,551,674,600",1235.5779828100758
CRYO-3,CRYO,107,107000.0,"555,368,373,551,674,600",1188.8883850832688
CRYO-3,CRYO,108,108000.0,"555,368,373,551,674,600",1292.2777537430707
CRYO-3,CRYO,109,109000.0,"555,368,373,551,674,600",1253.210410047198
CRYO-3,CRYO,110,110000.0,"555,368,373,551,674,600",1233.9466254649235
CRYO-3,CRYO,111,111000.0,"555,368,373,551,674,600",1184.1520083119212
CRYO-3,CRYO,112,112000.0,"555,368,373,551,674,600",1153.0385694275067
CRYO-3,CRYO,113,113000.0,"555,368,373,551,674,600",1222.669998498009
CRYO-3,CRYO,114,114000.0,"555,368,373,551,674,600",1277.9840753955073
CRYO-3,CRYO,115,115000.0,"555,368,373,551,674,600",1229.8969253762195
CRYO-3,CRYO,116,116000.0,"555,368,373,551,674,600",1222.2710359472458
CRYO-3,CRYO,117,117000.0,"555,368,373,551,674,600",1245.2920623091234
CRYO-3,CRYO,118,118000.0,"555,368,373,551,674,600",1212.4198714167183
CRYO-3,CRYO,119,119000.0,"555,368,373,551,674,600",1218.65351896839
CRYO-3,CRYO,120,120000.0,"555,368,373,551,674,600",1231.337927042348
CRYO-3,CRYO,121,121000.0,"555,368,373,551,674,600",1277.4729607480233
CRYO-3,CRYO,122,122000.0,"555,368,373,551,674,600",1211.9973923845464
CRYO-3,CRYO,123,123000.0,"555,368,373,551,674,600",1200.5286412988391
CRYO-3,CRYO,124,124000.0,"555,368,373,551,674,600",1235.4539273432504
CRYO-3,CRYO,125,125000.0,"555,368,373,551,674,600",1197.403020008751
CRYO-3,CRYO,126,126000.0,"555,368,373,551,674,600",1192.2421743680845
CRYO-3,CRYO,127,127000.0,"555,368,373,551,674,600",1202.7289772371396
CRYO-3,CRYO,128,128000.0,"555,368,373,551,674,600",1260.9241935918876
CRYO-3,CRYO,129,129000.0,"555,368,373,551,674,600",1197.7593742569818
CRYO-3,CRYO,130,130000.0,"555,368,373,551,674,600",1252.1297407199163
CRYO-3,CRYO,131,131000.0,"555,368,373,551,674,600",1224.8894765558623
CRYO-3,CRYO,132,132000.0,"555,368,373,551,674,600",1257.257298520871
CRYO-3,CRYO,133,133000.0,"555,368,373,551,674,600",1169.5476974139026
CRYO-3,CRYO,134,134000.0,"555,368,373,551,674,600",1199.9614033412038
CRYO-3,CRYO,135,135000.0,"555,368,373,551,674,600",1207.1347360345985
CRYO-3,CRYO,136,136000.0,"555,368,373,551,674,600",1218.4764660949245
CRYO-3,CRYO,137,137000.0,"555,368,373,551,674,600",1205.7257427553673
CRYO-3,CRYO,138,138000.0,"555,368,373,551,674,600",1204.8260018752783
CRYO-3,CRYO,139,139000.0,"555,368,373,551,674,600",1219.7535756454279
CRYO-3,CRYO,140,140000.0,"555,368,373,551,674,600",1203.2465879300387
CRYO-3,CRYO,141,141000.0,"555,368,373,551,674,600",1174.4581648591286
CRYO-3,CRYO,142,142000.0,"555,368,373,551,674,600",1156.2965777613713
CRYO-3,CRYO,143,143000.0,"555,368,373,551,674,600",1131.9282924678819
CRYO-3,CRYO,144,144000.0,"555,368,373,551,674,600",1223.9779916091425
CRYO-3,CRYO,145,145000.0,"555,368,373,551,674,600",1160.3194925735465
CRYO-3,CRYO,146,146000.0,"555,368,373,551,674,600",1248.922786241197
CRYO-3,CRYO,147,147000.0,"555,368,373,551,674,600",1179.9758732613063
CRYO-3,CRYO,148,148000.0,"555,368,373,551,674,600",1182.0552050051303
CRYO-3,CRYO,149,149000.0,"555,368,373,551,674,600",1188.6294888112384
CRYO-3,CRYO,150,150000.0,"555,368,373,551,674,600",1182.2941204315546
CRYO-3,CRYO,151,151000.0,"555,368,373,551,674,600",1188.790894537551
CRYO-3,CRYO,152,152000.0,"555,368,373,551,674,600",1181.99352257014
CRYO-3,CRYO,153,153000.0,"555,368,373,551,674,600",1173.1869782314711
CRYO-3,CRYO,154,154000.0,"555,368,373,551,674,600",1128.9866886977732
CRYO-3,CRYO,155,155000.0,"555,368,373,551,674,600",1223.8335501749682
CRYO-3,CRYO,156,156000.0,"555,368,373,551,674,600",1199.3640854984935
CRYO-3,CRYO,157,157000.0,"555,368,373,551,674,600",1168.3118131009887
CRYO-3,CRYO,158,158000.0,"555,368,373,551,674,600",1224.5569409159414
CRYO-3,CRYO,159,159000.0,"555,368,373,551,674,600",1245.0460910318582
CRYO-3,CRYO,160,160000.0,"555,368,373,551,674,600",1242.3535111342492
CRYO-3,CRYO,161,161000.0,"555,368,373,551,674,600",1234.9093373875407
CRYO-3,CRYO,162,162000.0,"555,368,373,551,674,600",1215.7708069419168
CRYO-3,CRYO,163,163000.0,"555,368,373,551,674,600",1206.942159151414
CRYO-3,CRYO,164,164000.0,"555,368,373,551,674,600",1184.5883516256613
CRYO-3,CRYO,165,165000.0,"555,368,373,551,674,600",1229.654568030942
CRYO-3,CRYO,166,166000.0,"555,368,373,551,674,600",1220.3060168773197
CRYO-3,CRYO,167,167000.0,"555,368,373,551,674,600",1292.635730998472
CRYO-3,CRYO,168,168000.0,"555,368,373,551,674,600",1204.8764162923324
CRYO-3,CRYO,169,169000.0,"555,368,373,551,674,600",1222.793233782596
CRYO-3,CRYO,170,170000.0,"555,368,373,551,674,600",1277.4321458894244
CRYO-3,CRYO,171,171000.0,"555,368,373,551,674,600",1225.0113732811612
CRYO-3,CRYO,172,172000.0,"555,368,373,551,674,600",1218.2746217964673
CRYO-3,CRYO,173,173000.0,"555,368,373,551,674,600",1186.9173563696436
CRYO-3,CRYO,174,174000.0,"555,368,373,551,674,600",1201.6156378304497
CRYO-3,CRYO,175,175000.0,"555,368,373,551,674,600",1138.2766538926487
CRYO-3,CRYO,176,176000.0,"555,368,373,551,674,600",1172.1327201653255
CRYO-3,CRYO,177,177000.0,"555,368,373,551,674,600",1227.8387022252418
CRYO-3,CRYO,178,178000.0,"555,368,373,551,674,600",1243.03415722778
CRYO-3,CRYO,179,179000.0,"555,368,373,551,674,600",1203.7825716334357
CRYO-3,CRYO,180,180000.0,"555,368,373,551,674,600",1188.8440834173966
CRYO-3,CRYO,181,181000.0,"555,368,373,551,674,600",1147.25037659498
CRYO-3,CRYO,182,182000.0,"555,368,373,551,674,600",1191.5874047972477
CRYO-3,CRYO,183,183000.0,"555,368,373,551,674,600",1215.3333565118064
CRYO-3,CRYO,184,184000.0,"555,368,373,551,674,600",1244.8173091930328
CRYO-3,CRYO,185,185000.0,"555,368,373,551,674,600",1267.2442591394624
CRYO-3,CRYO,186,186000.0,"555,368,373,551,674,600",1222.6565624478865
CRYO-3,CRYO,187,187000.0,"555,368,373,551,674,600",1229.377455852088
CRYO-3,CRYO,188,188000.0,"555,368,373,551,674,600",1194.8954246219391
CRYO-3,CRYO,189,189000.0,"555,368,373,551,674,600",1200.8749851694683
CRYO-3,CRYO,190,190000.0,"555,368,373,551,674,600",1229.932396143552
CRYO-3,CRYO,191,191000.0,"555,368,373,551,674,600",1226.8240190446643
CRYO-3,CRYO,192,192000.0,"555,368,373,551,674,600",1159.109651218761
CRYO-3,CRYO,193,193000.0,"555,368,373,551,674,600",1193.317701079399
CRYO-3,CRYO,194,194000.0,"555,368,373,551,674,600",1215.8440706920217
CRYO-3,CRYO,195,195000.0,"555,368,373,551,674,600",1209.2611883413467
CRYO-3,CRYO,196,196000.0,"555,368,373,551,674,600",1233.7862861215629
CRYO-3,CRYO,197,197000.0,"555,368,373,551,674,600",1189.4881750176812
CRYO-3,CRYO,198,198000.0,"555,368,373,551,674,600",1185.3893541884952
CRYO-3,CRYO,199,199000.0,"555,368,373,551,674,600",1216.6770988848475
CRYO-3,CRYO,200,200000.0,"555,368,373,551,674,600",1170.7186442341313
CRYO-3,CRYO,201,201000.0,"555,368,373,551,674,600",1254.8042122298948
CRYO-3,CRYO,202,202000.0,"555,368,373,551,674,600",1259.1737433803464
CRYO-3,CRYO,203,203000.0,"555,368,373,551,674,600",1239.7672219190906
CRYO-3,CRYO,204,204000.0,"555,368,373,551,674,600",1190.1212214274644
CRYO-3,CRYO,205,205000.0,"555,368,373,551,674,600",1236.604939752906
CRYO-3,CRYO,206,206000.0,"555,368,373,551,674,600",1193.6234359141538
CRYO-3,CRYO,207,207000.0,"555,368,373,551,674,600",1209.8231428729193
CRYO-3,CRYO,208,208000.0,"555,368,373,551,674,600",1198.4537677873848
CRYO-3,CRYO,209,209000.0,"555,368,373,551,674,600",1238.9172261183153
CRYO-3,CRYO,210,210000.0,"555,368,373,551,674,600",1254.2878936113095
CRYO-3,CRYO,211,211000.0,"555,368,373,551,674,600",1204.0898060370707
CRYO-3,CRYO,212,212000.0,"555,368,373,551,674,600",1231.1772940203382
CRYO-3,CRYO,213,213000.0,"555,368,373,551,674,600",1259.1362406937906
CRYO-3,CRYO,214,214000.0,"555,368,373,551,674,600",1196.2502589665448
CRYO-3,CRYO,215,215000.0,"555,368,373,551,674,600",1296.9936216725155
CRYO-3,CRYO,216,216000.0,"555,368,373,551,674,600",1297.2653991977709
CRYO-3,CRYO,217,217000.0,"555,368,373,551,674,600",1204.0081285579163
CRYO-3,CRYO,218,218000.0,"555,368,373,551,674,600",1248.543912338672
CRYO-3,CRYO,219,219000.0,"555,368,373,551,674,600",1338.3383986013343
CRYO-3,CRYO,220,220000.0,"555,368,373,551,674,600",1235.3276159972538
CRYO-3,CRYO,221,221000.0,"555,368,373,551,674,600",1216.5946259231891
CRYO-3,CRYO,222,222000.0,"555,368,373,551,674,600",1217.9453524749138
CRYO-3,CRYO,223,223000.0,"555,368,373,551,674,600",1198.4215196632683
CRYO-3,CRYO,224,224000.0,"555,368,373,551,674,600",1194.5930464533255
CRYO-3,CRYO,225,225000.0,"555,368,373,551,674,600",1180.9743354226325
CRYO-3,CRYO,226,226000.0,"555,368,373,551,674,600",1256.9991333624391
CRYO-3,CRYO,227,227000.0,"555,368,373,551,674,600",1219.488249811259
CRYO-3,CRYO,228,228000.0,"555,368,373,551,674,600",1285.0611759614214
CRYO-3,CRYO,229,229000.0,"555,368,373,551,674,600",1240.4957558259011
CRYO-3,CRYO,230,230000.0,"555,368,373,551,674,600",1221.5089198797775
CRYO-3,CRYO,231,231000.0,"555,368,373,551,674,600",1227.2027671257636
CRYO-3,CRYO,232,232000.0,"555,368,373,551,674,600",1230.5244051034142
CRYO-3,CRYO,233,233000.0,"555,368,373,551,674,600",1228.37268794345
CRYO-3,CRYO,234,234000.0,"555,368,373,551,674,600",1265.511991723836
CRYO-3,CRYO,235,235000.0,"555,368,373,551,674,600",1203.9560067976481
CRYO-3,CRYO,236,236000.0,"555,368,373,551,674,600",1218.7953222090293
CRYO-3,CRYO,237,237000.0,"555,368,373,551,674,600",1259.281329245425
CRYO-3,CRYO,238,238000.0,"555,368,373,551,674,600",1232.5908529462934
CRYO-3,CRYO,239,239000.0,"555,368,373,551,674,600",1200.2729259000741
CRYO-3,CRYO,240,240000.0,"555,368,373,551,674,600",1202.2890174831323
CRYO-3,CRYO,241,241000.0,"555,368,373,551,674,600",1238.7783266688375
CRYO-3,CRYO,242,242000.0,"555,368,373,551,674,600",1239.7065417966733
CRYO-3,CRYO,243,243000.0,"555,368,373,551,674,600",1242.7509273026085
CRYO-3,CRYO,244,244000.0,"555,368,373,551,674,600",1216.3166764363027
CRYO-3,CRYO,245,245000.0,"555,368,373,551,674,600",1238.4182682991268
CRYO-3,CRYO,246,246000.0,"555,368,373,551,674,600",1165.9671859096563
CRYO-3,CRYO,247,247000.0,"555,368,373,551,674,600",1199.4746379826438
CRYO-3,CRYO,248,248000.0,"555,368,373,551,674,600",1215.3819059254859
CRYO-3,CRYO,249,249000.0,"555,368,373,551,674,600",1230.003625851422
CRYO-3,CRYO,250,250000.0,"555,368,373,551,674,600",1234.94341567287
CRYO-3,CRYO,251,251000.0,"555,368,373,551,674,600",1239.2410864467638
CRYO-3,CRYO,252,252000.0,"555,368,373,551,674,600",1213.173152361591
CRYO-3,CRYO,253,253000.0,"555,368,373,551,674,600",1208.0531296187955
CRYO-3,CRYO,254,254000.0,"555,368,373,551,674,600",1189.2042933351238
CRYO-3,CRYO,255,255000.0,"555,368,373,551,674,600",1200.522854669421
CRYO-3,CRYO,256,256000.0,"555,368,373,551,674,600",1294.416727319806
CRYO-3,CRYO,257,257000.0,"555,368,373,551,674,600",1233.6016142774315
CRYO-3,CRYO,258,258000.0,"555,368,373,551,674,600",1222.7823914972926
CRYO-3,CRYO,259,259000.0,"555,368,373,551,674,600",1231.2977377688967
CRYO-3,CRYO,260,260000.0,"555,368,373,551,674,600",1192.570596158102
CRYO-3,CRYO,261,261000.0,"555,368,373,551,674,600",1211.7750653437524
CRYO-3,CRYO,262,262000.0,"555,368,373,551,674,600",1215.1890659312762
CRYO-3,CRYO,263,263000.0,"555,368,373,551,674,600",1222.2739865870994
CRYO-3,CRYO,264,264000.0,"555,368,373,551,674,600",1179.569877686979
CRYO-3,CRYO,265,265000.0,"555,368,373,551,674,600",1171.3907811973781
CRYO-3,CRYO,266,266000.0,"555,368,373,551,674,600",1181.0108167571882
CRYO-3,CRYO,267,267000.0,"555,368,373,551,674,600",1217.480391810416
CRYO-3,CRYO,268,268000.0,"555,368,373,551,674,600",1287.0502134181934
CRYO-3,CRYO,269,269000.0,"555,368,373,551,674,600",1216.3727855116128
CRYO-3,CRYO,270,270000.0,"555,368,373,551,674,600",1233.3793016149912
CRYO-3,CRYO,271,271000.0,"555,368,373,551,674,600",1225.2118065953277
CRYO-3,CRYO,272,272000.0,"555,368,373,551,674,600",1323.3091683762475
CRYO-3,CRYO,273,273000.0,"555,368,373,551,674,600",1263.4311614443175
CRYO-3,CRYO,274,274000.0,"555,368,373,551,674,600",1310.052660070952
CRYO-3,CRYO,275,275000.0,"555,368,373,551,674,600",1186.5916166018087
CRYO-3,CRYO,276,276000.0,"555,368,373,551,674,600",1266.6725709791567
CRYO-3,CRYO,277,277000.0,"555,368,373,551,674,600",1272.3571656031047
CRYO-3,CRYO,278,278000.0,"555,368,373,551,674,600",1282.9461778386722
CRYO-3,CRYO,279,279000.0,"555,368,373,551,674,600",1273.2808711498312
CRYO-3,CRYO,280,280000.0,"555,368,373,551,674,600",1265.8055745827132
CRYO-3,CRYO,281,281000.0,"555,368,373,551,674,600",1223.0755408146078
CRYO-3,CRYO,282,282000.0,"555,368,373,551,674,600",1218.4175219942647
CRYO-3,CRYO,283,283000.0,"555,368,373,551,674,600",1246.1799394541567
CRYO-3,CRYO,284,284000.0,"555,368,373,551,674,600",1238.1239778841739
CRYO-3,CRYO,285,285000.0,"555,368,373,551,674,600",1198.1317252770946
CRYO-3,CRYO,286,286000.0,"555,368,373,551,674,600",1213.6093478314829
CRYO-3,CRYO,287,287000.0,"555,368,373,551,674,600",1190.8353133783544
CRYO-3,CRYO,288,288000.0,"555,368,373,551,674,600",1182.185647900664
CRYO-3,CRYO,289,289000.0,"555,368,373,551,674,600",1244.101092356941
CRYO-3,CRYO,290,290000.0,"555,368,373,551,674,600",1237.596295587815
CRYO-3,CRYO,291,291000.0,"555,368,373,551,674,600",1287.7999710128881
CRYO-3,CRYO,292,292000.0,"555,368,373,551,674,600",1278.5162626923845
CRYO-3,CRYO,293,293000.0,"555,368,373,551,674,600",1206.4180941548575
CRYO-3,CRYO,294,294000.0,"555,368,373,551,674,600",1290.6536568955084
CRYO-3,CRYO,295,295000.0,"555,368,373,551,674,600",1299.7227520174513
CRYO-3,CRYO,296,296000.0,"555,368,373,551,674,600",1228.5705604124505
CRYO-3,CRYO,297,297000.0,"555,368,373,551,674,600",1286.7484481257027
CRYO-3,CRYO,298,298000.0,"555,368,373,551,674,600",1236.9605677405134
CRYO-3,CRYO,299,299000.0,"555,368,373,551,674,600",1246.7672106076222
CRYO-3,CRYO,300,300000.0,"555,368,373,551,674,600",1214.9491222201166
