system,type,frame,time_ps,selected_resids,volume_A3
CRYO-5,CRYO,41,41000.0,"555,368,373,551,674,600",1184.7412121536147
CRYO-5,CRYO,42,42000.0,"555,368,373,551,674,600",1260.1160251837387
CRYO-5,CRYO,43,43000.0,"555,368,373,551,674,600",1197.215113555302
CRYO-5,CRYO,44,44000.0,"555,368,373,551,674,600",1249.4552974867015
CRYO-5,CRYO,45,45000.0,"555,368,373,551,674,600",1245.3795915148542
CRYO-5,CRYO,46,46000.0,"555,368,373,551,674,600",1205.6871746067338
CRYO-5,CRYO,47,47000.0,"555,368,373,551,674,600",1214.9084021920305
CRYO-5,CRYO,48,48000.0,"555,368,373,551,674,600",1231.040686133843
CRYO-5,CRYO,49,49000.0,"555,368,373,551,674,600",1182.6933180325261
CRYO-5,CRYO,50,50000.0,"555,368,373,551,674,600",1256.626046793193
CRYO-5,CRYO,51,51000.0,"555,368,373,551,674,600",1226.9403414986907
CRYO-5,CRYO,52,52000.0,"555,368,373,551,674,600",1204.025967641444
CRYO-5,CRYO,53,53000.0,"555,368,373,551,674,600",1169.992968323538
CRYO-5,CRYO,54,54000.0,"555,368,373,551,674,600",1155.695018610285
CRYO-5,CRYO,55,55000.0,"555,368,373,551,674,600",1164.9833156981085
CRYO-5,CRYO,56,56000.0,"555,368,373,551,674,600",1208.6136405373638
CRYO-5,CRYO,57,57000.0,"555,368,373,551,674,600",1201.4715710182834
CRYO-5,CRYO,58,58000.0,"555,368,373,551,674,600",1221.0527493414966
CRYO-5,CRYO,59,59000.0,"555,368,373,551,674,600",1148.6259622972098
CRYO-5,CRYO,60,60000.0,"555,368,373,551,674,600",1161.4389924796242
CRYO-5,CRYO,61,61000.0,"555,368,373,551,674,600",1109.7891200030274
CRYO-5,CRYO,62,62000.0,"555,368,373,551,674,600",1209.887253779228
CRYO-5,CRYO,63,63000.0,"555,368,373,551,674,600",1160.0381902074625
CRYO-5,CRYO,64,64000.0,"555,368,373,551,674,600",1117.6961243897692
CRYO-5,CRYO,65,65000.0,"555,368,373,551,674,600",1126.890175866083
CRYO-5,CRYO,66,66000.0,"555,368,373,551,674,600",1105.210662942493
CRYO-5,CRYO,67,67000.0,"555,368,373,551,674,600",1154.354717977899
CRYO-5,CRYO,68,68000.0,"555,368,373,551,674,600",1167.7894742691476
CRYO-5,CRYO,69,69000.0,"555,368,373,551,674,600",1165.1833136075293
CRYO-5,CRYO,70,70000.0,"555,368,373,551,674,600",1145.1027730754736
CRYO-5,CRYO,71,71000.0,"555,368,373,551,674,600",1246.118411787356
CRYO-5,CRYO,72,72000.0,"555,368,373,551,674,600",1089.123849163473
CRYO-5,CRYO,73,73000.0,"555,368,373,551,674,600",1127.6563081393351
CRYO-5,CRYO,74,74000.0,"555,368,373,551,674,600",1247.7434781323518
CRYO-5,CRYO,75,75000.0,"555,368,373,551,674,600",1137.4438595769761
CRYO-5,CRYO,76,76000.0,"555,368,373,551,674,600",1167.887217074353
CRYO-5,CRYO,77,77000.0,"555,368,373,551,674,600",1190.1976039513806
CRYO-5,CRYO,78,78000.0,"555,368,373,551,674,600",1168.3013628562258
CRYO-5,CRYO,79,79000.0,"555,368,373,551,674,600",1150.1255869552551
CRYO-5,CRYO,80,80000.0,"555,368,373,551,674,600",1208.1988400529965
CRYO-5,CRYO,81,81000.0,"555,368,373,551,674,600",1193.3027799602235
CRYO-5,CRYO,82,82000.0,"555,368,373,551,674,600",1211.1213285910972
CRYO-5,CRYO,83,83000.0,"555,368,373,551,674,600",1108.5887309817365
CRYO-5,CRYO,84,84000.0,"555,368,373,551,674,600",1179.6976186851725
CRYO-5,CRYO,85,85000.0,"555,368,373,551,674,600",1121.1559074166262
CRYO-5,CRYO,86,86000.0,"555,368,373,551,674,600",1084.712103458547
CRYO-5,CRYO,87,87000.0,"555,368,373,551,674,600",1150.170219951248
CRYO-5,CRYO,88,88000.0,"555,368,373,551,674,600",1190.6602421375733
CRYO-5,CRYO,89,89000.0,"555,368,373,551,674,600",1202.9705574404682
CRYO-5,CRYO,90,90000.0,"555,368,373,551,674,600",1151.2055993127763
CRYO-5,CRYO,91,91000.0,"555,368,373,551,674,600",1170.0662073107326
CRYO-5,CRYO,92,92000.0,"555,368,373,551,674,600",1209.3631037285513
CRYO-5,CRYO,93,93000.0,"555,368,373,551,674,600",1118.4782022591883
CRYO-5,CRYO,94,94000.0,"555,368,373,551,674,600",1186.131423693653
CRYO-5,CRYO,95,95000.0,"555,368,373,551,674,600",1218.5882279333714
CRYO-5,CRYO,96,96000.0,"555,368,373,551,674,600",1087.8339127651418
CRYO-5,CRYO,97,97000.0,"555,368,373,551,674,600",1129.9789208655038
CRYO-5,CRYO,98,98000.0,"555,368,373,551,674,600",1154.4896853863283
CRYO-5,CRYO,99,99000.0,"555,368,373,551,674,600",1129.5593658015316
CRYO-5,CRYO,100,100000.0,"555,368,373,551,674,600",1194.0480666883486
CRYO-5,CRYO,101,101000.0,"555,368,373,551,674,600",1199.2634566086906
CRYO-5,CRYO,102,102000.0,"555,368,373,551,674,600",1146.55911483796
CRYO-5,CRYO,103,103000.0,"555,368,373,551,674,600",1126.115260606508
CRYO-5,CRYO,104,104000.0,"555,368,373,551,674,600",1133.100212060892
CRYO-5,CRYO,105,105000.0,"555,368,373,551,674,600",1171.8902340488428
CRYO-5,CRYO,106,106000.0,"555,368,373,551,674,600",1124.7765000441436
CRYO-5,CRYO,107,107000.0,"555,368,373,551,674,600",1156.5966012123972
CRYO-5,CRYO,108,108000.0,"555,368,373,551,674,600",1160.718066633574
CRYO-5,CRYO,109,109000.0,"555,368,373,551,674,600",1219.1450382076466
CRYO-5,CRYO,110,110000.0,"555,368,373,551,674,600",1204.8255707741619
CRYO-5,CRYO,111,111000.0,"555,368,373,551,674,600",1182.9055517028441
CRYO-5,CRYO,112,112000.0,"555,368,373,551,674,600",1149.2579392159425
CRYO-5,CRYO,113,113000.0,"555,368,373,551,674,600",1169.0690568400105
CRYO-5,CRYO,114,114000.0,"555,368,373,551,674,600",1088.2514189762073
CRYO-5,CRYO,115,115000.0,"555,368,373,551,674,600",1182.8702587058974
CRYO-5,CRYO,116,116000.0,"555,368,373,551,674,600",1125.9448157591848
CRYO-5,CRYO,117,117000.0,"555,368,373,551,674,600",1156.3344183872507
CRYO-5,CRYO,118,118000.0,"555,368,373,551,674,600",1180.9345008974963
CRYO-5,CRYO,119,119000.0,"555,368,373,551,674,600",1154.769479376501
CRYO-5,CRYO,120,120000.0,"555,368,373,551,674,600",1177.05864544021
CRYO-5,CRYO,121,121000.0,"555,368,373,551,674,600",1149.950486825107
CRYO-5,CRYO,122,122000.0,"555,368,373,551,674,600",1155.9502355407988
CRYO-5,CRYO,123,123000.0,"555,368,373,551,674,600",1177.6761911270457
CRYO-5,CRYO,124,124000.0,"555,368,373,551,674,600",1233.6487405236426
CRYO-5,CRYO,125,125000.0,"555,368,373,551,674,600",1171.73729843347
CRYO-5,CRYO,126,126000.0,"555,368,373,551,674,600",1143.8183036729108
CRYO-5,CRYO,127,127000.0,"555,368,373,551,674,600",1201.6124355635975
CRYO-5,CRYO,128,128000.0,"555,368,373,551,674,600",1171.0716616673217
CRYO-5,CRYO,129,129000.0,"555,368,373,551,674,600",1177.7578444033193
CRYO-5,CRYO,130,130000.0,"555,368,373,551,674,600",1152.7852029519493
CRYO-5,CRYO,131,131000.0,"555,368,373,551,674,600",1184.3137199025516
CRYO-5,CRYO,132,132000.0,"555,368,373,551,674,600",1194.6354569623027
CRYO-5,CRYO,133,133000.0,"555,368,373,551,674,600",1216.9961232392775
CRYO-5,CRYO,134,134000.0,"555,368,373,551,674,600",1192.7373807494412
CRYO-5,CRYO,135,135000.0,"555,368,373,551,674,600",1245.8121334701327
CRYO-5,CRYO,136,136000.0,"555,368,373,551,674,600",1211.0579170788033
CRYO-5,CRYO,137,137000.0,"555,368,373,551,674,600",1178.784078262078
CRYO-5,CRYO,138,138000.0,"555,368,373,551,674,600",1191.880554463432
CRYO-5,CRYO,139,139000.0,"555,368,373,551,674,600",1229.5824681744486
CRYO-5,CRYO,140,140000.0,"555,368,373,551,674,600",1259.0548961543986
CRYO-5,CRYO,141,141000.0,"555,368,373,551,674,600",1226.3677329235961
CRYO-5,CRYO,142,142000.0,"555,368,373,551,674,600",1227.8412647599473
CRYO-5,CRYO,143,143000.0,"555,368,373,551,674,600",1256.1836155220722
CRYO-5,CRYO,144,144000.0,"555,368,373,551,674,600",1274.6862839131895
CRYO-5,CRYO,145,145000.0,"555,368,373,551,674,600",1222.0797988059421
CRYO-5,CRYO,146,146000.0,"555,368,373,551,674,600",1250.036886693302
CRYO-5,CRYO,147,147000.0,"555,368,373,551,674,600",1157.3079890965255
CRYO-5,CRYO,148,148000.0,"555,368,373,551,674,600",1325.5799677146892
CRYO-5,CRYO,149,149000.0,"555,368,373,551,674,600",1241.1823813604792
CRYO-5,CRYO,150,150000.0,"555,368,373,551,674,600",1281.9971317126851
CRYO-5,CRYO,151,151000.0,"555,368,373,551,674,600",1248.4741966946087
CRYO-5,CRYO,152,152000.0,"555,368,373,551,674,600",1274.1625279485759
CRYO-5,CRYO,153,153000.0,"555,368,373,551,674,600",1229.9680169412495
CRYO-5,CRYO,154,154000.0,"555,368,373,551,674,600",1220.2290400318727
CRYO-5,CRYO,155,155000.0,"555,368,373,551,674,600",1202.3074010898267
CRYO-5,CRYO,156,156000.0,"555,368,373,551,674,600",1244.9145950631173
CRYO-5,CRYO,157,157000.0,"555,368,373,551,674,600",1278.3591328061211
CRYO-5,CRYO,158,158000.0,"555,368,373,551,674,600",1194.5316132771293
CRYO-5,CRYO,159,159000.0,"555,368,373,551,674,600",1220.1436050598402
CRYO-5,CRYO,160,160000.0,"555,368,373,551,674,600",1197.169814071235
CRYO-5,CRYO,161,161000.0,"555,368,373,551,674,600",1143.6408986303836
CRYO-5,CRYO,162,162000.0,"555,368,373,551,674,600",1177.8509209785125
CRYO-5,CRYO,163,163000.0,"555,368,373,551,674,600",1276.0319424539475
CRYO-5,CRYO,164,164000.0,"555,368,373,551,674,600",1257.9062591157053
CRYO-5,CRYO,165,165000.0,"555,368,373,551,674,600",1317.2962283278664
CRYO-5,CRYO,166,166000.0,"555,368,373,551,674,600",1213.573935489614
CRYO-5,CRYO,167,167000.0,"555,368,373,551,674,600",1212.119647546255
CRYO-5,CRYO,168,168000.0,"555,368,373,551,674,600",1268.7131671828092
CRYO-5,CRYO,169,169000.0,"555,368,373,551,674,600",1270.4878885565456
CRYO-5,CRYO,170,170000.0,"555,368,373,551,674,600",1322.9632115510994
CRYO-5,CRYO,171,171000.0,"555,368,373,551,674,600",1283.309305014657
CRYO-5,CRYO,172,172000.0,"555,368,373,551,674,600",1230.4551677785962
CRYO-5,CRYO,173,173000.0,"555,368,373,551,674,600",1283.521679648522
CRYO-5,CRYO,174,174000.0,"555,368,373,551,674,600",1246.931921518794
CRYO-5,CRYO,175,175000.0,"555,368,373,551,674,600",1328.3873681325604
CRYO-5,CRYO,176,176000.0,"555,368,373,551,674,600",1296.2911720133059
CRYO-5,CRYO,177,177000.0,"555,368,373,551,674,600",1292.6684308449476
CRYO-5,CRYO,178,178000.0,"555,368,373,551,674,600",1250.9448663388744
CRYO-5,CRYO,179,179000.0,"555,368,373,551,674,600",1263.2461581356267
CRYO-5,CRYO,180,180000.0,"555,368,373,551,674,600",1252.5930713976666
CRYO-5,CRYO,181,181000.0,"555,368,373,551,674,600",1294.0666227044183
CRYO-5,CRYO,182,182000.0,"555,368,373,551,674,600",1276.8464047689388
CRYO-5,CRYO,183,183000.0,"555,368,373,551,674,600",1305.1090253701936
CRYO-5,CRYO,184,184000.0,"555,368,373,551,674,600",1236.61699725036
CRYO-5,CRYO,185,185000.0,"555,368,373,551,674,600",1234.7883535333206
CRYO-5,CRYO,186,186000.0,"555,368,373,551,674,600",1264.2709481161723
CRYO-5,CRYO,187,187000.0,"555,368,373,551,674,600",1224.7793374294317
CRYO-5,CRYO,188,188000.0,"555,368,373,551,674,600",1217.3330984039178
CRYO-5,CRYO,189,189000.0,"555,368,373,551,674,600",1137.8786300381375
CRYO-5,CRYO,190,190000.0,"555,368,373,551,674,600",1188.9716114492696
CRYO-5,CRYO,191,191000.0,"555,368,373,551,674,600",1243.7010266533973
CRYO-5,CRYO,192,192000.0,"555,368,373,551,674,600",1262.1661290257682
CRYO-5,CRYO,193,193000.0,"555,368,373,551,674,600",1204.693021786363
CRYO-5,CRYO,194,194000.0,"555,368,373,551,674,600",1166.3102087302887
CRYO-5,CRYO,195,195000.0,"555,368,373,551,674,600",1246.1786813624342
CRYO-5,CRYO,196,196000.0,"555,368,373,551,674,600",1270.8792586820402
CRYO-5,CRYO,197,197000.0,"555,368,373,551,674,600",1270.7122865978645
CRYO-5,CRYO,198,198000.0,"555,368,373,551,674,600",1244.5330131099633
CRYO-5,CRYO,199,199000.0,"555,368,373,551,674,600",1266.942472910103
CRYO-5,CRYO,200,200000.0,"555,368,373,551,674,600",1296.2809763321688
CRYO-5,CRYO,201,201000.0,"555,368,373,551,674,600",1213.4577996691535
CRYO-5,CRYO,202,202000.0,"555,368,373,551,674,600",1234.1071430851023
CRYO-5,CRYO,203,203000.0,"555,368,373,551,674,600",1271.5563079649316
CRYO-5,CRYO,204,204000.0,"555,368,373,551,674,600",1265.7301208293761
CRYO-5,CRYO,205,205000.0,"555,368,373,551,674,600",1285.2796889709412
CRYO-5,CRYO,206,206000.0,"555,368,373,551,674,600",1279.6363370098493
CRYO-5,CRYO,207,207000.0,"555,368,373,551,674,600",1270.114718896647
CRYO-5,CRYO,208,208000.0,"555,368,373,551,674,600",1288.5383984475607
CRYO-5,CRYO,209,209000.0,"555,368,373,551,674,600",1265.1544891951085
CRYO-5,CRYO,210,210000.0,"555,368,373,551,674,600",1285.1546406679442
CRYO-5,CRYO,211,211000.0,"555,368,373,551,674,600",1299.4493414027188
CRYO-5,CRYO,212,212000.0,"555,368,373,551,674,600",1223.4959454191771
CRYO-5,CRYO,213,213000.0,"555,368,373,551,674,600",1260.2602442649802
CRYO-5,CRYO,214,214000.0,"555,368,373,551,674,600",1231.592692056871
CRYO-5,CRYO,215,215000.0,"555,368,373,551,674,600",1188.0555648055945
CRYO-5,CRYO,216,216000.0,"555,368,373,551,674,600",1169.6248709194824
CRYO-5,CRYO,217,217000.0,"555,368,373,551,674,600",1242.6088291098474
CRYO-5,CRYO,218,218000.0,"555,368,373,551,674,600",1220.9043308311675
CRYO-5,CRYO,219,219000.0,"555,368,373,551,674,600",1228.1495305761055
CRYO-5,CRYO,220,220000.0,"555,368,373,551,674,600",1198.628566680736
CRYO-5,CRYO,221,221000.0,"555,368,373,551,674,600",1245.957112794745
CRYO-5,CRYO,222,222000.0,"555,368,373,551,674,600",1259.6917344809804
CRYO-5,CRYO,223,223000.0,"555,368,373,551,674,600",1193.941186300717
CRYO-5,CRYO,224,224000.0,"555,368,373,551,674,600",1226.2795631375056
CRYO-5,CRYO,225,225000.0,"555,368,373,551,674,600",1181.4076500271137
CRYO-5,CRYO,226,226000.0,"555,368,373,551,674,600",1182.0091972790374
CRYO-5,CRYO,227,227000.0,"555,368,373,551,674,600",1211.0828590784124
CRYO-5,CRYO,228,228000.0,"555,368,373,551,674,600",1205.5882847154976
CRYO-5,CRYO,229,229000.0,"555,368,373,551,674,600",1216.1918678712348
CRYO-5,CRYO,230,230000.0,"555,368,373,551,674,600",1215.935232455506
CRYO-5,CRYO,231,231000.0,"555,368,373,551,674,600",1194.426837664314
CRYO-5,CRYO,232,232000.0,"555,368,373,551,674,600",1317.0505429312154
CRYO-5,CRYO,233,233000.0,"555,368,373,551,674,600",1209.4641570759295
CRYO-5,CRYO,234,234000.0,"555,368,373,551,674,600",1205.4635893097243
CRYO-5,CRYO,235,235000.0,"555,368,373,551,674,600",1186.266061639897
CRYO-5,CRYO,236,236000.0,"555,368,373,551,674,600",1202.6843412347962
CRYO-5,CRYO,237,237000.0,"555,368,373,551,674,600",1196.5136222825865
CRYO-5,CRYO,238,238000.0,"555,368,373,551,674,600",1248.837199317945
CRYO-5,CRYO,239,239000.0,"555,368,373,551,674,600",1216.6508925647584
CRYO-5,CRYO,240,240000.0,"555,368,373,551,674,600",1185.1255776419375
CRYO-5,CRYO,241,241000.0,"555,368,373,551,674,600",1243.699662120167
CRYO-5,CRYO,242,242000.0,"555,368,373,551,674,600",1291.735951233315
CRYO-5,CRYO,243,243000.0,"555,368,373,551,674,600",1260.605491503046
CRYO-5,CRYO,244,244000.0,"555,368,373,551,674,600",1211.171597239318
CRYO-5,CRYO,245,245000.0,"555,368,373,551,674,600",1238.7950503099992
CRYO-5,CRYO,246,246000.0,"555,368,373,551,674,600",1230.569688165727
CRYO-5,CRYO,247,247000.0,"555,368,373,551,674,600",1246.1089442793684
CRYO-5,CRYO,248,248000.0,"555,368,373,551,674,600",1195.111784782585
CRYO-5,CRYO,249,249000.0,"555,368,373,551,674,600",1260.2950315358598
CRYO-5,CRYO,250,250000.0,"555,368,373,551,674,600",1246.8440205638815
CRYO-5,CRYO,251,251000.0,"555,368,373,551,674,600",1226.1428115788733
CRYO-5,CRYO,252,252000.0,"555,368,373,551,674,600",1209.9846397097458
CRYO-5,CRYO,253,253000.0,"555,368,373,551,674,600",1208.2811956381597
CRYO-5,CRYO,254,254000.0,"555,368,373,551,674,600",1248.5027650852032
CRYO-5,CRYO,255,255000.0,"555,368,373,551,674,600",1210.1965805798854
CRYO-5,CRYO,256,256000.0,"555,368,373,551,674,600",1213.3769075462285
CRYO-5,CRYO,257,257000.0,"555,368,373,551,674,600",1217.3626105259407
CRYO-5,CRYO,258,258000.0,"555,368,373,551,674,600",1220.163344422661
CRYO-5,CRYO,259,259000.0,"555,368,373,551,674,600",1243.1905518104181
CRYO-5,CRYO,260,260000.0,"555,368,373,551,674,600",1241.8247322227746
CRYO-5,CRYO,261,261000.0,"555,368,373,551,674,600",1250.522570416454
CRYO-5,CRYO,262,262000.0,"555,368,373,551,674,600",1214.7430985501792
CRYO-5,CRYO,263,263000.0,"555,368,373,551,674,600",1273.777733326634
CRYO-5,CRYO,264,264000.0,"555,368,373,551,674,600",1213.8249361269081
CRYO-5,CRYO,265,265000.0,"555,368,373,551,674,600",1207.8518927600733
CRYO-5,CRYO,266,266000.0,"555,368,373,551,674,600",1251.60575372142
CRYO-5,CRYO,267,267000.0,"555,368,373,551,674,600",1255.5378952148405
CRYO-5,CRYO,268,268000.0,"555,368,373,551,674,600",1253.6968694740463
CRYO-5,CRYO,269,269000.0,"555,368,373,551,674,600",1234.5071949250348
CRYO-5,CRYO,270,270000.0,"555,368,373,551,674,600",1245.785507227062
CRYO-5,CRYO,271,271000.0,"555,368,373,551,674,600",1193.8456480308503
CRYO-5,CRYO,272,272000.0,"555,368,373,551,674,600",1153.40436429981
CRYO-5,CRYO,273,273000.0,"555,368,373,551,674,600",1257.555247325745
CRYO-5,CRYO,274,274000.0,"555,368,373,551,674,600",1261.7813869591141
CRYO-5,CRYO,275,275000.0,"555,368,373,551,674,600",1246.5131692040466
CRYO-5,CRYO,276,276000.0,"555,368,373,551,674,600",1220.3791363694245
CRYO-5,CRYO,277,277000.0,"555,368,373,551,674,600",1240.8096533533076
CRYO-5,CRYO,278,278000.0,"555,368,373,551,674,600",1114.8930479137582
CRYO-5,CRYO,279,279000.0,"555,368,373,551,674,600",1154.4917105545912
CRYO-5,CRYO,280,280000.0,"555,368,373,551,674,600",1253.685089417933
CRYO-5,CRYO,281,281000.0,"555,368,373,551,674,600",1257.7784835966434
CRYO-5,CRYO,282,282000.0,"555,368,373,551,674,600",1279.9077148505994
CRYO-5,CRYO,283,283000.0,"555,368,373,551,674,600",1186.6291272167239
CRYO-5,CRYO,284,284000.0,"555,368,373,551,674,600",1262.3639584615014
CRYO-5,CRYO,285,285000.0,"555,368,373,551,674,600",1269.8304237452815
CRYO-5,CRYO,286,286000.0,"555,368,373,551,674,600",1325.4763276179515
CRYO-5,CRYO,287,287000.0,"555,368,373,551,674,600",1276.7896906300678
CRYO-5,CRYO,288,288000.0,"555,368,373,551,674,600",1220.8112657393146
CRYO-5,CRYO,289,289000.0,"555,368,373,551,674,600",1230.937536772902
CRYO-5,CRYO,290,290000.0,"555,368,373,551,674,600",1217.4150337526517
CRYO-5,CRYO,291,291000.0,"555,368,373,551,674,600",1248.4305555217477
CRYO-5,CRYO,292,292000.0,"555,368,373,551,674,600",1235.6574614666738
CRYO-5,CRYO,293,293000.0,"555,368,373,551,674,600",1297.4225047051632
CRYO-5,CRYO,294,294000.0,"555,368,373,551,674,600",1232.3519169048536
CRYO-5,CRYO,295,295000.0,"555,368,373,551,674,600",1269.1028245626153
CRYO-5,CRYO,296,296000.0,"555,368,373,551,674,600",1248.255357592422
CRYO-5,CRYO,297,297000.0,"555,368,373,551,674,600",1285.6098415319962
CRYO-5,CRYO,298,298000.0,"555,368,373,551,674,600",1314.6144113019784
CRYO-5,CRYO,299,299000.0,"555,368,373,551,674,600",1215.0363989592206
CRYO-5,CRYO,300,300000.0,"555,368,373,551,674,600",1212.2512654529185
