system,type,frame,time_ps,selected_resids,volume_A3
CRYO-4,CRYO,27,27000.0,"555,368,373,551,674,600",1256.8602867708453
CRYO-4,CRYO,28,28000.0,"555,368,373,551,674,600",1237.8682919335135
CRYO-4,CRYO,29,29000.0,"555,368,373,551,674,600",1198.866054278861
CRYO-4,CRYO,30,30000.0,"555,368,373,551,674,600",1264.4003085064348
CRYO-4,CRYO,31,31000.0,"555,368,373,551,674,600",1260.05088332713
CRYO-4,CRYO,32,32000.0,"555,368,373,551,674,600",1310.5320958154975
CRYO-4,CRYO,33,33000.0,"555,368,373,551,674,600",1259.4352947067352
CRYO-4,CRYO,34,34000.0,"555,368,373,551,674,600",1209.5847507141416
CRYO-4,CRYO,35,35000.0,"555,368,373,551,674,600",1294.6252323394442
CRYO-4,CRYO,36,36000.0,"555,368,373,551,674,600",1218.3120858938166
CRYO-4,CRYO,37,37000.0,"555,368,373,551,674,600",1278.2301207295611
CRYO-4,CRYO,38,38000.0,"555,368,373,551,674,600",1273.42807101074
CRYO-4,CRYO,39,39000.0,"555,368,373,551,674,600",1263.0065097766455
CRYO-4,CRYO,40,40000.0,"555,368,373,551,674,600",1248.6156033865575
CRYO-4,CRYO,41,41000.0,"555,368,373,551,674,600",1275.8190013309666
CRYO-4,CRYO,42,42000.0,"555,368,373,551,674,600",1309.3316880371408
CRYO-4,CRYO,43,43000.0,"555,368,373,551,674,600",1171.3442587735078
CRYO-4,CRYO,44,44000.0,"555,368,373,551,674,600",1269.1557207418177
CRYO-4,CRYO,45,45000.0,"555,368,373,551,674,600",1314.3273390317638
CRYO-4,CRYO,46,46000.0,"555,368,373,551,674,600",1317.543625092507
CRYO-4,CRYO,47,47000.0,"555,368,373,551,674,600",1326.9114446870549
CRYO-4,CRYO,48,48000.0,"555,368,373,551,674,600",1331.5187459024885
CRYO-4,CRYO,49,49000.0,"555,368,373,551,674,600",1271.0193268981543
CRYO-4,CRYO,50,50000.0,"555,368,373,551,674,600",1350.432681772747
CRYO-4,CRYO,51,51000.0,"555,368,373,551,674,600",1301.8582284575452
CRYO-4,CRYO,52,52000.0,"555,368,373,551,674,600",1297.9175714926307
CRYO-4,CRYO,53,53000.0,"555,368,373,551,674,600",1271.5028245555102
CRYO-4,CRYO,54,54000.0,"555,368,373,551,674,600",1329.653203143213
CRYO-4,CRYO,55,55000.0,"555,368,373,551,674,600",1235.776507966439
CRYO-4,CRYO,56,56000.0,"555,368,373,551,674,600",1268.8017707528484
CRYO-4,CRYO,57,57000.0,"555,368,373,551,674,600",1292.605328060616
CRYO-4,CRYO,58,58000.0,"555,368,373,551,674,600",1261.6143910628625
CRYO-4,CRYO,59,59000.0,"555,368,373,551,674,600",1282.509347489427
CRYO-4,CRYO,60,60000.0,"555,368,373,551,674,600",1287.2587511063425
CRYO-4,CRYO,61,61000.0,"555,368,373,551,674,600",1267.170018464489
CRYO-4,CRYO,62,62000.0,"555,368,373,551,674,600",1339.6879829854151
CRYO-4,CRYO,63,63000.0,"555,368,373,551,674,600",1338.2200336543265
CRYO-4,CRYO,64,64000.0,"555,368,373,551,674,600",1318.2360108760543
CRYO-4,CRYO,65,65000.0,"555,368,373,551,674,600",1372.003544624998
CRYO-4,CRYO,66,66000.0,"555,368,373,551,674,600",1247.8634286016272
CRYO-4,CRYO,67,67000.0,"555,368,373,551,674,600",1261.196162110018
CRYO-4,CRYO,68,68000.0,"555,368,373,551,674,600",1321.2689396278897
CRYO-4,CRYO,69,69000.0,"555,368,373,551,674,600",1326.0641088871769
CRYO-4,CRYO,70,70000.0,"555,368,373,551,674,600",1266.8230910273621
CRYO-4,CRYO,71,71000.0,"555,368,373,551,674,600",1252.9305125022588
CRYO-4,CRYO,72,72000.0,"555,368,373,551,674,600",1255.1610566759878
CRYO-4,CRYO,73,73000.0,"555,368,373,551,674,600",1344.4460957626322
CRYO-4,CRYO,74,74000.0,"555,368,373,551,674,600",1274.9309068829275
CRYO-4,CRYO,75,75000.0,"555,368,373,551,674,600",1316.1585035428145
CRYO-4,CRYO,76,76000.0,"555,368,373,551,674,600",1312.6305614646533
CRYO-4,CRYO,77,77000.0,"555,368,373,551,674,600",1258.4873529858683
CRYO-4,CRYO,78,78000.0,"555,368,373,551,674,600",1216.6093667407652
CRYO-4,CRYO,79,79000.0,"555,368,373,551,674,600",1225.7245261158
CRYO-4,CRYO,80,80000.0,"555,368,373,551,674,600",1251.2623139708119
CRYO-4,CRYO,81,81000.0,"555,368,373,551,674,600",1282.9234647086425
CRYO-4,CRYO,82,82000.0,"555,368,373,551,674,600",1286.0147088609212
CRYO-4,CRYO,83,83000.0,"555,368,373,551,674,600",1251.211994702692
CRYO-4,CRYO,84,84000.0,"555,368,373,551,674,600",1282.275317213701
CRYO-4,CRYO,85,85000.0,"555,368,373,551,674,600",1243.0355842852937
CRYO-4,CRYO,86,86000.0,"555,368,373,551,674,600",1291.097190837847
CRYO-4,CRYO,87,87000.0,"555,368,373,551,674,600",1252.9620922904314
CRYO-4,CRYO,88,88000.0,"555,368,373,551,674,600",1201.5627257606136
CRYO-4,CRYO,89,89000.0,"555,368,373,551,674,600",1231.3383631135484
CRYO-4,CRYO,90,90000.0,"555,368,373,551,674,600",1244.5502554929662
CRYO-4,CRYO,91,91000.0,"555,368,373,551,674,600",1221.2799723405055
CRYO-4,CRYO,92,92000.0,"555,368,373,551,674,600",1318.0780214081624
CRYO-4,CRYO,93,93000.0,"555,368,373,551,674,600",1236.7565741692717
CRYO-4,CRYO,94,94000.0,"555,368,373,551,674,600",1190.9926296311014
CRYO-4,CRYO,95,95000.0,"555,368,373,551,674,600",1211.2877663686888
CRYO-4,CRYO,96,96000.0,"555,368,373,551,674,600",1311.0988331886113
CRYO-4,CRYO,97,97000.0,"555,368,373,551,674,600",1200.071239016652
CRYO-4,CRYO,98,98000.0,"555,368,373,551,674,600",1270.5509009913549
CRYO-4,CRYO,99,99000.0,"555,368,373,551,674,600",1241.4420445933597
CRYO-4,CRYO,100,100000.0,"555,368,373,551,674,600",1249.4890615987738
CRYO-4,CRYO,101,101000.0,"555,368,373,551,674,600",1253.418330403976
CRYO-4,CRYO,102,102000.0,"555,368,373,551,674,600",1300.2084446128574
CRYO-4,CRYO,103,103000.0,"555,368,373,551,674,600",1214.5703593712412
CRYO-4,CRYO,104,104000.0,"555,368,373,551,674,600",1237.2151802993112
CRYO-4,CRYO,105,105000.0,"555,368,373,551,674,600",1332.335766987248
CRYO-4,CRYO,106,106000.0,"555,368,373,551,674,600",1268.3026658834035
CRYO-4,CRYO,107,107000.0,"555,368,373,551,674,600",1214.4810218488333
CRYO-4,CRYO,108,108000.0,"555,368,373,551,674,600",1244.6594277199042
CRYO-4,CRYO,109,109000.0,"555,368,373,551,674,600",1250.1111301964002
CRYO-4,CRYO,110,110000.0,"555,368,373,551,674,600",1232.3258724470263
CRYO-4,CRYO,111,111000.0,"555,368,373,551,674,600",1197.4572076646607
CRYO-4,CRYO,112,112000.0,"555,368,373,551,674,600",1198.1457833970894
CRYO-4,CRYO,113,113000.0,"555,368,373,551,674,600",1224.1352967487326
CRYO-4,CRYO,114,114000.0,"555,368,373,551,674,600",1238.5167485540376
CRYO-4,CRYO,115,115000.0,"555,368,373,551,674,600",1304.7900804286924
CRYO-4,CRYO,116,116000.0,"555,368,373,551,674,600",1273.1056134181556
CRYO-4,CRYO,117,117000.0,"555,368,373,551,674,600",1292.9723498303167
CRYO-4,CRYO,118,118000.0,"555,368,373,551,674,600",1307.2443365652364
CRYO-4,CRYO,119,119000.0,"555,368,373,551,674,600",1233.9126015167367
CRYO-4,CRYO,120,120000.0,"555,368,373,551,674,600",1222.6769958642603
CRYO-4,CRYO,121,121000.0,"555,368,373,551,674,600",1255.3207716851573
CRYO-4,CRYO,122,122000.0,"555,368,373,551,674,600",1216.353635261938
CRYO-4,CRYO,123,123000.0,"555,368,373,551,674,600",1246.4462963390097
CRYO-4,CRYO,124,124000.0,"555,368,373,551,674,600",1213.4680059637717
CRYO-4,CRYO,125,125000.0,"555,368,373,551,674,600",1179.2020653993761
CRYO-4,CRYO,126,126000.0,"555,368,373,551,674,600",1227.6835296106667
CRYO-4,CRYO,127,127000.0,"555,368,373,551,674,600",1221.0254523336775
CRYO-4,CRYO,128,128000.0,"555,368,373,551,674,600",1220.0208050835952
CRYO-4,CRYO,129,129000.0,"555,368,373,551,674,600",1174.8777397561573
CRYO-4,CRYO,130,130000.0,"555,368,373,551,674,600",1182.3965956395502
CRYO-4,CRYO,131,131000.0,"555,368,373,551,674,600",1206.177509888411
CRYO-4,CRYO,132,132000.0,"555,368,373,551,674,600",1185.387584982106
CRYO-4,CRYO,133,133000.0,"555,368,373,551,674,600",1140.1437602982166
CRYO-4,CRYO,134,134000.0,"555,368,373,551,674,600",1136.4572268978834
CRYO-4,CRYO,135,135000.0,"555,368,373,551,674,600",1269.4011586196216
CRYO-4,CRYO,136,136000.0,"555,368,373,551,674,600",1243.6331038416365
CRYO-4,CRYO,137,137000.0,"555,368,373,551,674,600",1259.298347136909
CRYO-4,CRYO,138,138000.0,"555,368,373,551,674,600",1224.807467321941
CRYO-4,CRYO,139,139000.0,"555,368,373,551,674,600",1296.459278167833
CRYO-4,CRYO,140,140000.0,"555,368,373,551,674,600",1238.855081504051
CRYO-4,CRYO,141,141000.0,"555,368,373,551,674,600",1258.8554673632223
CRYO-4,CRYO,142,142000.0,"555,368,373,551,674,600",1161.126532486062
CRYO-4,CRYO,143,143000.0,"555,368,373,551,674,600",1195.7508757844885
CRYO-4,CRYO,144,144000.0,"555,368,373,551,674,600",1200.5769654810622
CRYO-4,CRYO,145,145000.0,"555,368,373,551,674,600",1224.3814124725695
CRYO-4,CRYO,146,146000.0,"555,368,373,551,674,600",1163.307099019022
CRYO-4,CRYO,147,147000.0,"555,368,373,551,674,600",1185.478526613003
CRYO-4,CRYO,148,148000.0,"555,368,373,551,674,600",1129.7063521311666
CRYO-4,CRYO,149,149000.0,"555,368,373,551,674,600",1226.0808229477555
CRYO-4,CRYO,150,150000.0,"555,368,373,551,674,600",1195.7915665544572
CRYO-4,CRYO,151,151000.0,"555,368,373,551,674,600",1176.2312514882733
CRYO-4,CRYO,152,152000.0,"555,368,373,551,674,600",1159.6947389413704
CRYO-4,CRYO,153,153000.0,"555,368,373,551,674,600",1204.0753658386298
CRYO-4,CRYO,154,154000.0,"555,368,373,551,674,600",1175.031283052123
CRYO-4,CRYO,155,155000.0,"555,368,373,551,674,600",1174.5957062076545
CRYO-4,CRYO,156,156000.0,"555,368,373,551,674,600",1104.9363059993673
CRYO-4,CRYO,157,157000.0,"555,368,373,551,674,600",1144.0185882334208
CRYO-4,CRYO,158,158000.0,"555,368,373,551,674,600",1135.2196686620011
CRYO-4,CRYO,159,159000.0,"555,368,373,551,674,600",1182.8848526509
CRYO-4,CRYO,160,160000.0,"555,368,373,551,674,600",1165.0986570409852
CRYO-4,CRYO,161,161000.0,"555,368,373,551,674,600",1128.904287440205
CRYO-4,CRYO,162,162000.0,"555,368,373,551,674,600",1155.8811418583407
CRYO-4,CRYO,163,163000.0,"555,368,373,551,674,600",1182.1689183920437
CRYO-4,CRYO,164,164000.0,"555,368,373,551,674,600",1185.509815190951
CRYO-4,CRYO,165,165000.0,"555,368,373,551,674,600",1175.7502272785196
CRYO-4,CRYO,166,166000.0,"555,368,373,551,674,600",1223.3196946706382
CRYO-4,CRYO,167,167000.0,"555,368,373,551,674,600",1200.965658301404
CRYO-4,CRYO,168,168000.0,"555,368,373,551,674,600",1214.465746660604
CRYO-4,CRYO,169,169000.0,"555,368,373,551,674,600",1255.6159337620059
CRYO-4,CRYO,170,170000.0,"555,368,373,551,674,600",1228.2315986155972
CRYO-4,CRYO,171,171000.0,"555,368,373,551,674,600",1230.9981494648894
CRYO-4,CRYO,172,172000.0,"555,368,373,551,674,600",1178.988094351262
CRYO-4,CRYO,173,173000.0,"555,368,373,551,674,600",1251.071727683921
CRYO-4,CRYO,174,174000.0,"555,368,373,551,674,600",1199.1477169790119
CRYO-4,CRYO,175,175000.0,"555,368,373,551,674,600",1283.9541235878594
CRYO-4,CRYO,176,176000.0,"555,368,373,551,674,600",1211.7136838585131
CRYO-4,CRYO,177,177000.0,"555,368,373,551,674,600",1299.3651622135233
CRYO-4,CRYO,178,178000.0,"555,368,373,551,674,600",1238.1391666114298
CRYO-4,CRYO,179,179000.0,"555,368,373,551,674,600",1233.4354584886692
CRYO-4,CRYO,180,180000.0,"555,368,373,551,674,600",1242.2176302602998
CRYO-4,CRYO,181,181000.0,"555,368,373,551,674,600",1199.246854057855
CRYO-4,CRYO,182,182000.0,"555,368,373,551,674,600",1290.946732411317
CRYO-4,CRYO,183,183000.0,"555,368,373,551,674,600",1338.645324085033
CRYO-4,CRYO,184,184000.0,"555,368,373,551,674,600",1346.1141632752185
CRYO-4,CRYO,185,185000.0,"555,368,373,551,674,600",1392.2829501200479
CRYO-4,CRYO,186,186000.0,"555,368,373,551,674,600",1316.554625314275
CRYO-4,CRYO,187,187000.0,"555,368,373,551,674,600",1341.0182660539513
CRYO-4,CRYO,188,188000.0,"555,368,373,551,674,600",1380.2829248268836
CRYO-4,CRYO,189,189000.0,"555,368,373,551,674,600",1414.2661748421895
CRYO-4,CRYO,190,190000.0,"555,368,373,551,674,600",1395.1311718815628
CRYO-4,CRYO,191,191000.0,"555,368,373,551,674,600",1347.3732020956825
CRYO-4,CRYO,192,192000.0,"555,368,373,551,674,600",1352.4792940554305
CRYO-4,CRYO,193,193000.0,"555,368,373,551,674,600",1376.3038235756064
CRYO-4,CRYO,194,194000.0,"555,368,373,551,674,600",1341.6213978054707
CRYO-4,CRYO,195,195000.0,"555,368,373,551,674,600",1355.3611165188456
CRYO-4,CRYO,196,196000.0,"555,368,373,551,674,600",1338.602657660269
CRYO-4,CRYO,197,197000.0,"555,368,373,551,674,600",1389.6080323637293
CRYO-4,CRYO,198,198000.0,"555,368,373,551,674,600",1334.1124740169678
CRYO-4,CRYO,199,199000.0,"555,368,373,551,674,600",1416.57572796697
CRYO-4,CRYO,200,200000.0,"555,368,373,551,674,600",1394.5125576837952
CRYO-4,CRYO,201,201000.0,"555,368,373,551,674,600",1343.7694967248783
CRYO-4,CRYO,202,202000.0,"555,368,373,551,674,600",1322.265979166425
CRYO-4,CRYO,203,203000.0,"555,368,373,551,674,600",1341.2369168939942
CRYO-4,CRYO,204,204000.0,"555,368,373,551,674,600",1308.2660890814336
CRYO-4,CRYO,205,205000.0,"555,368,373,551,674,600",1339.2427601517297
CRYO-4,CRYO,206,206000.0,"555,368,373,551,674,600",1341.9434111115809
CRYO-4,CRYO,207,207000.0,"555,368,373,551,674,600",1451.752887681432
CRYO-4,CRYO,208,208000.0,"555,368,373,551,674,600",1372.2319188592976
CRYO-4,CRYO,209,209000.0,"555,368,373,551,674,600",1415.9143375162494
CRYO-4,CRYO,210,210000.0,"555,368,373,551,674,600",1400.6770241792283
CRYO-4,CRYO,211,211000.0,"555,368,373,551,674,600",1349.9527826850858
CRYO-4,CRYO,212,212000.0,"555,368,373,551,674,600",1389.5123554168615
CRYO-4,CRYO,213,213000.0,"555,368,373,551,674,600",1373.0699825639438
CRYO-4,CRYO,214,214000.0,"555,368,373,551,674,600",1389.9644267511449
CRYO-4,CRYO,215,215000.0,"555,368,373,551,674,600",1271.9212880240216
CRYO-4,CRYO,216,216000.0,"555,368,373,551,674,600",1412.2585936105281
CRYO-4,CRYO,217,217000.0,"555,368,373,551,674,600",1332.9114261061604
CRYO-4,CRYO,218,218000.0,"555,368,373,551,674,600",1377.7744019534261
CRYO-4,CRYO,219,219000.0,"555,368,373,551,674,600",1434.3978598681615
CRYO-4,CRYO,220,220000.0,"555,368,373,551,674,600",1306.7368799157957
CRYO-4,CRYO,221,221000.0,"555,368,373,551,674,600",1538.4116674823358
CRYO-4,CRYO,222,222000.0,"555,368,373,551,674,600",1467.7319650928139
CRYO-4,CRYO,223,223000.0,"555,368,373,551,674,600",1381.1025634897521
CRYO-4,CRYO,224,224000.0,"555,368,373,551,674,600",1332.345996725105
CRYO-4,CRYO,225,225000.0,"555,368,373,551,674,600",1370.3631847016707
CRYO-4,CRYO,226,226000.0,"555,368,373,551,674,600",1609.9778160993596
CRYO-4,CRYO,227,227000.0,"555,368,373,551,674,600",1558.4558754593072
CRYO-4,CRYO,228,228000.0,"555,368,373,551,674,600",1504.2757598359237
CRYO-4,CRYO,229,229000.0,"555,368,373,551,674,600",1544.8235373261457
CRYO-4,CRYO,230,230000.0,"555,368,373,551,674,600",1379.3842767452315
CRYO-4,CRYO,231,231000.0,"555,368,373,551,674,600",1441.5084210995033
CRYO-4,CRYO,232,232000.0,"555,368,373,551,674,600",1470.5798088835243
CRYO-4,CRYO,233,233000.0,"555,368,373,551,674,600",1377.2481716189445
CRYO-4,CRYO,234,234000.0,"555,368,373,551,674,600",1352.4690337212228
CRYO-4,CRYO,235,235000.0,"555,368,373,551,674,600",1379.622210594188
CRYO-4,CRYO,236,236000.0,"555,368,373,551,674,600",1438.449336527317
CRYO-4,CRYO,237,237000.0,"555,368,373,551,674,600",1377.377337964316
CRYO-4,CRYO,238,238000.0,"555,368,373,551,674,600",1394.7855701247483
CRYO-4,CRYO,239,239000.0,"555,368,373,551,674,600",1383.872107656503
CRYO-4,CRYO,240,240000.0,"555,368,373,551,674,600",1337.5275632573
CRYO-4,CRYO,241,241000.0,"555,368,373,551,674,600",1425.8157312096607
CRYO-4,CRYO,242,242000.0,"555,368,373,551,674,600",1369.2188075712627
CRYO-4,CRYO,243,243000.0,"555,368,373,551,674,600",1416.4309984190877
CRYO-4,CRYO,244,244000.0,"555,368,373,551,674,600",1376.8972982635298
CRYO-4,CRYO,245,245000.0,"555,368,373,551,674,600",1460.6206834727498
CRYO-4,CRYO,246,246000.0,"555,368,373,551,674,600",1398.0811534614343
CRYO-4,CRYO,247,247000.0,"555,368,373,551,674,600",1352.597994517382
CRYO-4,CRYO,248,248000.0,"555,368,373,551,674,600",1385.0312393281756
CRYO-4,CRYO,249,249000.0,"555,368,373,551,674,600",1390.0178584708856
CRYO-4,CRYO,250,250000.0,"555,368,373,551,674,600",1266.4321719042346
CRYO-4,CRYO,251,251000.0,"555,368,373,551,674,600",1347.4415147179363
CRYO-4,CRYO,252,252000.0,"555,368,373,551,674,600",1351.331908810355
CRYO-4,CRYO,253,253000.0,"555,368,373,551,674,600",1371.9733463858897
CRYO-4,CRYO,254,254000.0,"555,368,373,551,674,600",1383.9539479929922
CRYO-4,CRYO,255,255000.0,"555,368,373,551,674,600",1378.555618495114
CRYO-4,CRYO,256,256000.0,"555,368,373,551,674,600",1432.251376933742
CRYO-4,CRYO,257,257000.0,"555,368,373,551,674,600",1428.6399899320404
CRYO-4,CRYO,258,258000.0,"555,368,373,551,674,600",1358.665439898579
CRYO-4,CRYO,259,259000.0,"555,368,373,551,674,600",1370.1228474286947
CRYO-4,CRYO,260,260000.0,"555,368,373,551,674,600",1340.4001431006168
CRYO-4,CRYO,261,261000.0,"555,368,373,551,674,600",1369.0692159482594
CRYO-4,CRYO,262,262000.0,"555,368,373,551,674,600",1356.6264855792824
CRYO-4,CRYO,263,263000.0,"555,368,373,551,674,600",1342.1970850113596
CRYO-4,CRYO,264,264000.0,"555,368,373,551,674,600",1417.2828895827845
CRYO-4,CRYO,265,265000.0,"555,368,373,551,674,600",1369.644279678106
CRYO-4,CRYO,266,266000.0,"555,368,373,551,674,600",1457.4439013566675
CRYO-4,CRYO,267,267000.0,"555,368,373,551,674,600",1408.9341924764465
CRYO-4,CRYO,268,268000.0,"555,368,373,551,674,600",1404.0376670911473
CRYO-4,CRYO,269,269000.0,"555,368,373,551,674,600",1353.1897899558098
CRYO-4,CRYO,270,270000.0,"555,368,373,551,674,600",1492.1177653545244
CRYO-4,CRYO,271,271000.0,"555,368,373,551,674,600",1525.8067507847977
CRYO-4,CRYO,272,272000.0,"555,368,373,551,674,600",1580.1891267228134
CRYO-4,CRYO,273,273000.0,"555,368,373,551,674,600",1586.6969405266896
CRYO-4,CRYO,274,274000.0,"555,368,373,551,674,600",1460.1329277829634
CRYO-4,CRYO,275,275000.0,"555,368,373,551,674,600",1545.0004566001362
CRYO-4,CRYO,276,276000.0,"555,368,373,551,674,600",1389.6165923802357
CRYO-4,CRYO,277,277000.0,"555,368,373,551,674,600",1421.8465146595406
CRYO-4,CRYO,278,278000.0,"555,368,373,551,674,600",1319.9657912677494
CRYO-4,CRYO,279,279000.0,"555,368,373,551,674,600",1397.209489076423
CRYO-4,CRYO,280,280000.0,"555,368,373,551,674,600",1350.3618619987778
CRYO-4,CRYO,281,281000.0,"555,368,373,551,674,600",1398.975276803072
CRYO-4,CRYO,282,282000.0,"555,368,373,551,674,600",1553.350369409171
CRYO-4,CRYO,283,283000.0,"555,368,373,551,674,600",1425.189992938628
CRYO-4,CRYO,284,284000.0,"555,368,373,551,674,600",1423.3476103522537
CRYO-4,CRYO,285,285000.0,"555,368,373,551,674,600",1378.973236444055
CRYO-4,CRYO,286,286000.0,"555,368,373,551,674,600",1449.5216758204433
CRYO-4,CRYO,287,287000.0,"555,368,373,551,674,600",1333.3519903389272
CRYO-4,CRYO,288,288000.0,"555,368,373,551,674,600",1445.221118949852
CRYO-4,CRYO,289,289000.0,"555,368,373,551,674,600",1438.3305175548312
CRYO-4,CRYO,290,290000.0,"555,368,373,551,674,600",1330.2343433328995
CRYO-4,CRYO,291,291000.0,"555,368,373,551,674,600",1387.5061683251572
CRYO-4,CRYO,292,292000.0,"555,368,373,551,674,600",1329.6909520415963
CRYO-4,CRYO,293,293000.0,"555,368,373,551,674,600",1371.0038572569313
CRYO-4,CRYO,294,294000.0,"555,368,373,551,674,600",1340.7224445664228
CRYO-4,CRYO,295,295000.0,"555,368,373,551,674,600",1507.3368897099817
CRYO-4,CRYO,296,296000.0,"555,368,373,551,674,600",1366.5270486712368
CRYO-4,CRYO,297,297000.0,"555,368,373,551,674,600",1432.5613709405368
CRYO-4,CRYO,298,298000.0,"555,368,373,551,674,600",1554.1262385254295
CRYO-4,CRYO,299,299000.0,"555,368,373,551,674,600",1401.923535827929
CRYO-4,CRYO,300,300000.0,"555,368,373,551,674,600",1452.1116818385608
