# Time RMSD_average RMSD_std
0.000000000000000000e+00 5.629999999999999968e-05 0.000000000000000000e+00
1.000000000000000000e+03 1.657201799999999947e-01 8.334670592908637043e-02
2.000000000000000000e+03 2.022938000000000236e-01 6.028001611058178555e-02
3.000000000000000000e+03 1.854560999999999849e-01 9.296317756391507536e-02
4.000000000000000000e+03 1.851280399999999937e-01 5.577409206190989122e-02
5.000000000000000000e+03 2.180491800000000091e-01 8.913842938388358283e-02
6.000000000000000000e+03 2.048721599999999976e-01 6.238987371221711709e-02
7.000000000000000000e+03 1.726978999999999875e-01 7.683914211835006502e-02
8.000000000000000000e+03 2.063464999999999883e-01 6.644149636867009712e-02
9.000000000000000000e+03 2.025252399999999953e-01 9.687817832727037282e-02
1.000000000000000000e+04 2.101565999999999990e-01 8.556568455361061865e-02
1.100000000000000000e+04 1.879995199999999755e-01 4.280952722422427803e-02
1.200000000000000000e+04 2.508568800000000043e-01 5.671363460429598019e-02
1.300000000000000000e+04 2.050244400000000022e-01 4.709807197810118168e-02
1.400000000000000000e+04 2.286764199999999914e-01 5.079753477429392594e-02
1.500000000000000000e+04 2.089937799999999901e-01 7.720383931731374105e-02
1.600000000000000000e+04 2.053024800000000094e-01 6.184528242271677273e-02
1.700000000000000000e+04 2.189740800000000154e-01 4.913309694132458189e-02
1.800000000000000000e+04 2.522079400000000193e-01 2.569905131553302385e-02
1.900000000000000000e+04 2.205187599999999803e-01 3.549202223855946886e-02
2.000000000000000000e+04 2.119076400000000082e-01 6.215826385315471186e-02
2.100000000000000000e+04 2.363787999999999445e-01 5.263033918803868699e-02
2.200000000000000000e+04 2.633681399999999728e-01 3.527981975070734050e-02
2.300000000000000000e+04 2.706149600000000155e-01 2.871654944101744919e-02
2.400000000000000000e+04 2.692752399999999713e-01 3.338033529289961832e-02
2.500000000000000000e+04 2.460052399999999861e-01 7.406372943052760838e-02
2.600000000000000000e+04 2.667388800000000115e-01 2.919404429382130295e-02
2.700000000000000000e+04 3.113209799999999694e-01 5.935811705616678147e-02
2.800000000000000000e+04 2.309905399999999942e-01 8.602834027227539149e-02
2.900000000000000000e+04 2.513642999999999850e-01 4.972908420210451347e-02
3.000000000000000000e+04 2.813414200000000087e-01 6.045270885012184875e-02
3.100000000000000000e+04 2.157798200000000111e-01 6.194683234860035026e-02
3.200000000000000000e+04 2.318471200000000176e-01 5.933379105971234302e-02
3.300000000000000000e+04 2.470978800000000197e-01 4.810975765403105453e-02
3.400000000000000000e+04 2.218128200000000216e-01 5.483612045939793150e-02
3.500000000000000000e+04 2.533255200000000262e-01 3.803516288464663109e-02
3.600000000000000000e+04 2.585130399999999717e-01 1.557824216959025586e-02
3.700000000000000000e+04 2.496812399999999987e-01 6.346800351221391912e-02
3.800000000000000000e+04 2.389693600000000195e-01 3.702113791404040843e-02
3.900000000000000000e+04 2.210411000000000181e-01 6.461692997804831251e-02
4.000000000000000000e+04 2.271250199999999830e-01 4.323405048395998623e-02
4.100000000000000000e+04 2.705419799999999597e-01 7.076780053856131236e-02
4.200000000000000000e+04 2.580714199999999958e-01 5.731777219192664419e-02
4.300000000000000000e+04 2.291373800000000016e-01 3.808159710114059765e-02
4.400000000000000000e+04 2.952925600000000372e-01 6.215299031932735446e-02
4.500000000000000000e+04 2.603539400000000059e-01 5.556645557307393624e-02
4.600000000000000000e+04 2.281855599999999540e-01 5.487769422957199800e-02
4.700000000000000000e+04 2.406485599999999836e-01 4.703091720277629423e-02
4.800000000000000000e+04 2.180829599999999924e-01 6.722831045170182818e-02
4.900000000000000000e+04 2.388424600000000064e-01 6.132985297140700759e-02
5.000000000000000000e+04 2.771018399999999882e-01 3.474435432024028381e-02
5.100000000000000000e+04 2.912036199999999964e-01 9.285456700174526956e-02
5.200000000000000000e+04 2.862623400000000040e-01 6.321347592058516873e-02
5.300000000000000000e+04 3.148951799999999968e-01 2.439602938966912646e-02
5.400000000000000000e+04 2.968850199999999995e-01 6.273631661385294100e-02
5.500000000000000000e+04 2.375410200000000194e-01 9.570460090805249509e-02
5.600000000000000000e+04 2.743525399999999781e-01 1.278985744509546774e-01
5.700000000000000000e+04 2.697165599999999941e-01 9.309486090367394273e-02
5.800000000000000000e+04 2.400535400000000374e-01 8.447630626182942026e-02
