# Time RMSD_average RMSD_std
0.000000000000000000e+00 2.697999999999999579e-05 9.439999999999999403e-06
1.000000000000000000e+03 3.817047600000000318e-01 1.421972254475817876e-01
2.000000000000000000e+03 2.919273399999999796e-01 6.615653254814976569e-02
3.000000000000000000e+03 2.211574000000000040e-01 8.183493295147249713e-02
4.000000000000000000e+03 3.072303000000000117e-01 6.176514197827121661e-02
5.000000000000000000e+03 3.375942200000000004e-01 8.226930354810110813e-02
6.000000000000000000e+03 3.630193199999999787e-01 9.009940782489971045e-02
7.000000000000000000e+03 3.634247400000000239e-01 1.057529093151881039e-01
8.000000000000000000e+03 3.725847000000000464e-01 1.430103493504298884e-01
9.000000000000000000e+03 4.766579000000000232e-01 1.922503220736443974e-01
1.000000000000000000e+04 3.424875200000000453e-01 1.661680992265531231e-01
1.100000000000000000e+04 3.878360800000000275e-01 1.454966694842380337e-01
1.200000000000000000e+04 3.855660200000000093e-01 1.736678668781579671e-01
1.300000000000000000e+04 3.568524799999999719e-01 1.796244047344836836e-01
1.400000000000000000e+04 3.079677399999999898e-01 1.894374724096011542e-01
1.500000000000000000e+04 3.777581999999999884e-01 1.543081704795828402e-01
1.600000000000000000e+04 3.248943800000000381e-01 1.973810055463736668e-01
1.700000000000000000e+04 3.150297400000000025e-01 1.285947256990985776e-01
1.800000000000000000e+04 3.182123800000000169e-01 1.797061089294562930e-01
1.900000000000000000e+04 4.436755599999999689e-01 2.428372793390964901e-01
2.000000000000000000e+04 3.849791800000000319e-01 1.746331868946380816e-01
2.100000000000000000e+04 4.058416799999999824e-01 1.901378199959745108e-01
2.200000000000000000e+04 3.278978000000000170e-01 1.229154467548647794e-01
2.300000000000000000e+04 4.448829199999999595e-01 9.281256452988251304e-02
2.400000000000000000e+04 5.294517599999999380e-01 2.147168413419180133e-01
2.500000000000000000e+04 4.505299199999999726e-01 1.698201979465034095e-01
2.600000000000000000e+04 3.749279200000000256e-01 1.125824091934330695e-01
2.700000000000000000e+04 3.492618600000000351e-01 1.621189377766903417e-01
2.800000000000000000e+04 4.948209999999999553e-01 7.183007690211670737e-02
2.900000000000000000e+04 4.752373399999999526e-01 1.742516986983667637e-01
3.000000000000000000e+04 5.903344400000000158e-01 6.464477882587578439e-02
3.100000000000000000e+04 5.322196999999999623e-01 1.007126618104595694e-01
3.200000000000000000e+04 5.505411000000000055e-01 9.885452147061356276e-02
3.300000000000000000e+04 5.686090999999999784e-01 1.389752792401727777e-01
3.400000000000000000e+04 6.055803400000000503e-01 1.397397203283819445e-01
3.500000000000000000e+04 6.009370400000000334e-01 8.212925976765164671e-02
3.600000000000000000e+04 6.194112599999999080e-01 3.799722491027994475e-02
3.700000000000000000e+04 5.870236199999999682e-01 1.077024679806623669e-01
3.800000000000000000e+04 5.858295999999999504e-01 8.668681733834736336e-02
3.900000000000000000e+04 5.373208000000000428e-01 7.909337494852525241e-02
4.000000000000000000e+04 5.839762000000000564e-01 4.004615264936194768e-02
4.100000000000000000e+04 5.058679600000000054e-01 1.088296451530482711e-01
4.200000000000000000e+04 5.816191800000000134e-01 1.259361137763652105e-01
4.300000000000000000e+04 5.562046199999999274e-01 1.251391853778088259e-01
4.400000000000000000e+04 5.158031600000000383e-01 4.221561053144202991e-02
4.500000000000000000e+04 5.404921200000000203e-01 1.018394916638020176e-01
4.600000000000000000e+04 5.584556800000000099e-01 6.641321067319062854e-02
4.700000000000000000e+04 6.123037000000000063e-01 1.200568962273638046e-01
4.800000000000000000e+04 6.103997199999999790e-01 9.091264145706912103e-02
4.900000000000000000e+04 5.649867399999999318e-01 7.755199731469462898e-02
5.000000000000000000e+04 5.753410599999998487e-01 6.906341079725500376e-02
5.100000000000000000e+04 5.241080200000000078e-01 1.007381704067807637e-01
5.200000000000000000e+04 5.892366399999999782e-01 1.128571985407151590e-01
5.300000000000000000e+04 5.777719000000000049e-01 7.750411380738443656e-02
5.400000000000000000e+04 5.931076400000000470e-01 1.915447304538926698e-01
5.500000000000000000e+04 5.377854399999999480e-01 1.351957764570121401e-01
5.600000000000000000e+04 5.998350599999999755e-01 2.077486373064584280e-01
5.700000000000000000e+04 7.311458599999999253e-01 2.062608492287821282e-01
5.800000000000000000e+04 7.128259400000001023e-01 1.495929204407561719e-01
5.900000000000000000e+04 6.745596600000001164e-01 2.761284219461271339e-01
6.000000000000000000e+04 6.987378799999999224e-01 2.025693387220919017e-01
6.100000000000000000e+04 6.039692800000000528e-01 2.629168358324236454e-01
6.200000000000000000e+04 7.508291199999999055e-01 3.028686885258586314e-01
6.300000000000000000e+04 6.394013400000000402e-01 2.208355504588389306e-01
6.400000000000000000e+04 6.703542000000000112e-01 2.073782000907809786e-01
6.500000000000000000e+04 6.701255799999999985e-01 2.869753894432370833e-01
6.600000000000000000e+04 6.932273599999999592e-01 1.704146325459712785e-01
6.700000000000000000e+04 5.485105599999999804e-01 1.748862884086411218e-01
6.800000000000000000e+04 6.441051399999999649e-01 2.187676174056443490e-01
6.900000000000000000e+04 7.204297599999999191e-01 1.935485123464771029e-01
7.000000000000000000e+04 6.087258199999999730e-01 1.831978240918095691e-01
7.100000000000000000e+04 6.120732599999999524e-01 2.243807021695457815e-01
7.200000000000000000e+04 6.293961799999999718e-01 1.564383258788254738e-01
7.300000000000000000e+04 6.400320000000000453e-01 2.000217472746700920e-01
7.400000000000000000e+04 6.138741400000000681e-01 2.106566093224762626e-01
7.500000000000000000e+04 6.643016200000000371e-01 1.968400456814964339e-01
7.600000000000000000e+04 6.317639799999998917e-01 1.226844836238943498e-01
7.700000000000000000e+04 6.004395600000000943e-01 1.235027532481053625e-01
7.800000000000000000e+04 5.649738200000000710e-01 7.798065602784833017e-02
7.900000000000000000e+04 5.895187600000000305e-01 7.780841533573600033e-02
8.000000000000000000e+04 5.260729600000000339e-01 9.193710726164057434e-02
8.100000000000000000e+04 6.104110400000000158e-01 1.653995375926136102e-01
8.200000000000000000e+04 6.393378800000000250e-01 1.444953516901135437e-01
8.300000000000000000e+04 5.690391599999999883e-01 1.019789013664610944e-01
8.400000000000000000e+04 7.044534000000000074e-01 2.106274189763051863e-01
8.500000000000000000e+04 6.949902399999999814e-01 2.553548241029928167e-01
8.600000000000000000e+04 6.741946600000000567e-01 2.015802806047218843e-01
8.700000000000000000e+04 5.465080799999999517e-01 9.091503694450990547e-02
8.800000000000000000e+04 6.111898799999999632e-01 1.285728582408962040e-01
8.900000000000000000e+04 6.707285600000000292e-01 3.230644661566889897e-01
9.000000000000000000e+04 6.113422600000000262e-01 1.375270684116781383e-01
9.100000000000000000e+04 6.349379799999999019e-01 1.539444519292643976e-01
9.200000000000000000e+04 5.951384999999999037e-01 1.415311849771491159e-01
9.300000000000000000e+04 7.048535200000000112e-01 2.189888062958323944e-01
9.400000000000000000e+04 6.904953799999999919e-01 2.307765421079828738e-01
9.500000000000000000e+04 5.780513400000000246e-01 1.168495899625257434e-01
9.600000000000000000e+04 5.778525999999999385e-01 1.019613267199088735e-01
9.700000000000000000e+04 6.245223600000000541e-01 1.586894539851921027e-01
9.800000000000000000e+04 6.740766000000000258e-01 2.367131768564902095e-01
9.900000000000000000e+04 6.209580599999999784e-01 1.063341103033001306e-01
1.000000000000000000e+05 6.314369799999999255e-01 1.542010240153209588e-01
1.010000000000000000e+05 7.139103400000000876e-01 1.578472114287179651e-01
1.020000000000000000e+05 7.264758800000000738e-01 2.406539958710629534e-01
1.030000000000000000e+05 6.690648199999998935e-01 2.301580218599247052e-01
1.040000000000000000e+05 6.939093800000001311e-01 1.698766587068558931e-01
1.050000000000000000e+05 6.835584999999999578e-01 2.640130962908999179e-01
1.060000000000000000e+05 6.844830800000000215e-01 1.941169479878292192e-01
1.070000000000000000e+05 6.873129199999999939e-01 9.178059290389008196e-02
1.080000000000000000e+05 7.091772200000000526e-01 1.595480306431439066e-01
1.090000000000000000e+05 6.216942600000000541e-01 6.423686998584535179e-02
1.100000000000000000e+05 5.230919000000000540e-01 1.322787267966395452e-01
1.110000000000000000e+05 6.264466600000000440e-01 1.885907526818491609e-01
1.120000000000000000e+05 7.314882400000000118e-01 1.065037412258855593e-01
1.130000000000000000e+05 5.134555600000000330e-01 9.635179031317683829e-02
1.140000000000000000e+05 6.918721799999999478e-01 1.430569915441450846e-01
1.150000000000000000e+05 7.565233199999999991e-01 1.308942824617393696e-01
1.160000000000000000e+05 7.143572999999999729e-01 1.033835221399812543e-01
1.170000000000000000e+05 6.162776200000000815e-01 1.427054912938026943e-01
1.180000000000000000e+05 6.591843199999999348e-01 1.629527161933841672e-01
1.190000000000000000e+05 6.336605200000000604e-01 1.790968506686747841e-01
1.200000000000000000e+05 6.427031800000000406e-01 1.663631576818545565e-01
1.210000000000000000e+05 7.176883000000000568e-01 1.417082348749994225e-01
1.220000000000000000e+05 7.455394399999999422e-01 1.789191241818894884e-01
1.230000000000000000e+05 6.987164599999999837e-01 2.374183615933746772e-01
1.240000000000000000e+05 7.545333600000000418e-01 2.449492897608041564e-01
1.250000000000000000e+05 6.941525399999999291e-01 1.690108741666239422e-01
1.260000000000000000e+05 6.860437000000000340e-01 1.624293352012745328e-01
1.270000000000000000e+05 7.281434599999999646e-01 1.844262786341208660e-01
1.280000000000000000e+05 7.921100799999999387e-01 1.758530494624918339e-01
1.290000000000000000e+05 8.095412200000000613e-01 1.725161521818801003e-01
1.300000000000000000e+05 7.355449800000000149e-01 2.081467902621358945e-01
1.310000000000000000e+05 7.298905999999999450e-01 1.671284162988329047e-01
1.320000000000000000e+05 6.666997400000000962e-01 8.359464618298469152e-02
1.330000000000000000e+05 6.774610599999999483e-01 1.033833366171860307e-01
1.340000000000000000e+05 6.831685399999999353e-01 1.120426533367466920e-01
1.350000000000000000e+05 6.634759399999999863e-01 1.999151042445427573e-01
1.360000000000000000e+05 6.352252599999999028e-01 1.720248222306374197e-01
1.370000000000000000e+05 6.370549999999999269e-01 1.290710871012404615e-01
1.380000000000000000e+05 6.453212600000000077e-01 1.402640645894107641e-01
1.390000000000000000e+05 6.752734000000000236e-01 2.555175486720785427e-01
1.400000000000000000e+05 5.298166200000000714e-01 2.299869332272022893e-01
1.410000000000000000e+05 5.911217800000000411e-01 1.826911094555988546e-01
1.420000000000000000e+05 6.673442400000000330e-01 2.361996824396900008e-01
1.430000000000000000e+05 6.767516799999999666e-01 2.774847973032065207e-01
1.440000000000000000e+05 6.402024400000000393e-01 1.472147141947516003e-01
1.450000000000000000e+05 6.428026000000001128e-01 2.297747688241073838e-01
1.460000000000000000e+05 7.189095199999999686e-01 2.787553088420910985e-01
1.470000000000000000e+05 6.733810200000001078e-01 1.572426235015099150e-01
1.480000000000000000e+05 6.204080000000000705e-01 1.210361218318399407e-01
1.490000000000000000e+05 6.482056600000000168e-01 1.807236211529151537e-01
1.500000000000000000e+05 7.118347400000001324e-01 1.366032101250859998e-01
1.510000000000000000e+05 6.999962800000000263e-01 1.692271914092460250e-01
1.520000000000000000e+05 6.128218400000000621e-01 1.549016664038654068e-01
1.530000000000000000e+05 7.674311599999998901e-01 1.014892412072649353e-01
1.540000000000000000e+05 7.336783600000000849e-01 1.509008810864085337e-01
1.550000000000000000e+05 7.593985399999999553e-01 1.979425960368873805e-01
1.560000000000000000e+05 5.598140199999999123e-01 9.228330440168253102e-02
1.570000000000000000e+05 6.348512800000000178e-01 1.560032694067967074e-01
1.580000000000000000e+05 5.614471199999999662e-01 1.589655800095781946e-01
1.590000000000000000e+05 6.347766200000000136e-01 9.685349381232251365e-02
1.600000000000000000e+05 6.939995800000000603e-01 1.596433667881180796e-01
1.610000000000000000e+05 5.799576600000000415e-01 1.055422045267692815e-01
1.620000000000000000e+05 4.974284600000000722e-01 6.906495894517274137e-02
1.630000000000000000e+05 5.697828200000000232e-01 7.615299171925944688e-02
1.640000000000000000e+05 5.635339800000001009e-01 1.401337213768106549e-01
1.650000000000000000e+05 5.642981599999999931e-01 5.955286836042743975e-02
1.660000000000000000e+05 5.637068000000000634e-01 8.078270992171530940e-02
1.670000000000000000e+05 6.589877399999999330e-01 1.347158430261355677e-01
1.680000000000000000e+05 6.742874999999999286e-01 1.545456946509090046e-01
