# Time RMSD_average RMSD_std
0.000000000000000000e+00 2.587999999999999955e-05 8.639999999999998593e-06
1.000000000000000000e+03 5.142482000000000303e-02 8.145932193039663941e-03
2.000000000000000000e+03 6.343770000000001352e-02 9.820207298626643447e-03
3.000000000000000000e+03 6.025348000000001203e-02 1.128958995666361730e-02
4.000000000000000000e+03 7.022969999999999213e-02 1.705782088638522348e-02
5.000000000000000000e+03 6.257623999999999131e-02 1.827266233657262942e-02
6.000000000000000000e+03 6.249259999999999537e-02 1.453163595759266076e-02
7.000000000000000000e+03 6.046658000000000588e-02 2.117217241866313493e-02
8.000000000000000000e+03 5.893581999999999294e-02 1.481178987717554803e-02
9.000000000000000000e+03 8.139127999999999641e-02 1.764836552697161484e-02
1.000000000000000000e+04 6.427444000000000213e-02 1.487935761269282980e-02
1.100000000000000000e+04 6.663657999999998693e-02 1.524397193573905768e-02
1.200000000000000000e+04 6.409371999999999292e-02 1.152210575778576766e-02
1.300000000000000000e+04 8.175770000000000259e-02 2.222162295864098247e-02
1.400000000000000000e+04 6.803353999999998958e-02 1.541354776507991575e-02
1.500000000000000000e+04 7.088413999999999826e-02 1.518321800654920742e-02
1.600000000000000000e+04 6.982000000000000706e-02 1.229632909367670002e-02
1.700000000000000000e+04 6.953718000000000399e-02 1.515724417688123042e-02
1.800000000000000000e+04 6.668166000000000371e-02 1.097582648816935146e-02
1.900000000000000000e+04 6.372185999999999129e-02 7.736796012458904345e-03
2.000000000000000000e+04 7.428629999999999955e-02 1.580010796039064969e-02
2.100000000000000000e+04 6.957406000000000701e-02 1.950229130134200489e-02
2.200000000000000000e+04 6.975881999999999916e-02 2.032524663067092688e-02
2.300000000000000000e+04 6.204161999999999871e-02 1.272226918649342446e-02
2.400000000000000000e+04 7.268850000000000311e-02 1.651191085743863862e-02
2.500000000000000000e+04 6.747921999999999254e-02 1.104173153892087575e-02
2.600000000000000000e+04 7.444397999999999294e-02 8.291892210683882158e-03
2.700000000000000000e+04 6.985252000000000128e-02 2.478227351179870808e-02
2.800000000000000000e+04 7.446707999999999106e-02 1.838005525153828257e-02
2.900000000000000000e+04 7.804414000000001184e-02 1.865620739653158985e-02
3.000000000000000000e+04 6.197933999999999388e-02 3.003742731530781307e-02
3.100000000000000000e+04 8.309362000000000692e-02 3.364923498265004476e-02
3.200000000000000000e+04 7.959622000000000919e-02 2.860364603426633276e-02
3.300000000000000000e+04 8.562384000000000661e-02 3.385368454420286527e-02
3.400000000000000000e+04 8.823600000000000887e-02 4.358301899116214656e-02
3.500000000000000000e+04 8.444236000000000797e-02 2.646631324628347451e-02
3.600000000000000000e+04 7.774511999999998701e-02 2.330343690517774208e-02
3.700000000000000000e+04 7.614661999999998432e-02 2.373094552624483919e-02
3.800000000000000000e+04 7.760696000000001649e-02 1.370224394026029607e-02
3.900000000000000000e+04 7.886243999999999199e-02 3.406305045803149217e-02
4.000000000000000000e+04 7.957406000000000201e-02 2.961637548563969893e-02
4.100000000000000000e+04 7.998923999999998924e-02 2.575081517891035510e-02
4.200000000000000000e+04 9.244038000000000255e-02 3.242996762578711362e-02
4.300000000000000000e+04 7.460417999999999217e-02 1.227806839896243736e-02
4.400000000000000000e+04 7.408082000000000555e-02 3.521818466192713770e-02
4.500000000000000000e+04 6.752285999999999011e-02 2.221683905415889129e-02
4.600000000000000000e+04 7.572320000000000439e-02 8.996064827912257644e-03
4.700000000000000000e+04 7.675555999999998658e-02 2.435361500833910925e-02
4.800000000000000000e+04 7.919183999999999946e-02 3.376977507805464102e-02
4.900000000000000000e+04 8.293093999999999466e-02 2.869469962056407294e-02
5.000000000000000000e+04 7.727649999999999797e-02 1.694317097440736081e-02
5.100000000000000000e+04 8.585329999999999351e-02 2.556262715340502575e-02
5.200000000000000000e+04 9.057740000000000236e-02 2.454738688202880506e-02
5.300000000000000000e+04 7.555044000000001037e-02 2.508356645476077576e-02
5.400000000000000000e+04 8.900356000000000933e-02 1.020208230090308664e-02
5.500000000000000000e+04 6.730906000000000389e-02 1.715783074804038202e-02
5.600000000000000000e+04 7.361144000000000021e-02 1.348481378701241185e-02
5.700000000000000000e+04 6.533915999999999336e-02 1.825399946714144350e-02
5.800000000000000000e+04 8.890058000000000682e-02 2.030281707413037623e-02
5.900000000000000000e+04 7.509035999999999489e-02 2.111343486707930456e-02
6.000000000000000000e+04 8.155389999999999862e-02 1.957934888539453189e-02
6.100000000000000000e+04 6.935694000000000581e-02 1.353719992828650125e-02
6.200000000000000000e+04 6.722666000000000752e-02 1.019623840337210118e-02
6.300000000000000000e+04 8.813802000000001136e-02 2.460156141738975219e-02
6.400000000000000000e+04 7.958741999999999206e-02 2.808893777852056531e-02
6.500000000000000000e+04 7.466923999999999784e-02 1.812596160876437518e-02
6.600000000000000000e+04 8.776327999999999907e-02 2.290138651334456057e-02
6.700000000000000000e+04 7.253010000000001400e-02 1.296222414526149169e-02
6.800000000000000000e+04 8.796518000000000392e-02 3.668943175844509991e-02
6.900000000000000000e+04 1.111369600000000207e-01 4.078214774612048260e-02
7.000000000000000000e+04 7.229744000000000448e-02 1.642927385036842963e-02
7.100000000000000000e+04 7.788497999999999255e-02 2.990731833069624687e-02
7.200000000000000000e+04 7.917084000000000621e-02 3.344491563317808502e-02
7.300000000000000000e+04 9.673933999999999311e-02 1.662504867921895876e-02
7.400000000000000000e+04 8.066054000000000279e-02 1.930532417853685762e-02
7.500000000000000000e+04 8.904515999999999820e-02 3.158402702687546082e-02
7.600000000000000000e+04 8.524222000000000743e-02 1.943017013897717013e-02
7.700000000000000000e+04 7.901207999999999843e-02 2.169726312753754091e-02
7.800000000000000000e+04 7.687167999999999779e-02 2.504510738115530571e-02
7.900000000000000000e+04 8.203610000000000069e-02 2.270253721600297078e-02
8.000000000000000000e+04 8.274652000000000396e-02 2.101522452160813764e-02
8.100000000000000000e+04 8.781153999999999349e-02 2.656234016803489875e-02
8.200000000000000000e+04 9.837752000000000996e-02 3.760397527514345445e-02
8.300000000000000000e+04 8.413885999999999588e-02 4.243741245611470925e-02
8.400000000000000000e+04 9.000356000000001022e-02 2.587416336383458609e-02
8.500000000000000000e+04 8.585012000000000199e-02 2.196068001063719577e-02
8.600000000000000000e+04 7.044142000000000459e-02 7.463468961655835704e-03
8.700000000000000000e+04 8.803880000000000039e-02 2.524924456065963038e-02
8.800000000000000000e+04 9.021327999999999292e-02 1.986606525192143036e-02
8.900000000000000000e+04 8.703661999999999510e-02 2.494312666041689081e-02
9.000000000000000000e+04 8.375072000000000072e-02 1.646410530838526842e-02
9.100000000000000000e+04 1.024069000000000090e-01 1.986702870104133101e-02
9.200000000000000000e+04 7.183583999999999803e-02 1.046122652782167928e-02
9.300000000000000000e+04 8.901666000000001133e-02 2.325470322043263552e-02
9.400000000000000000e+04 7.723454000000000430e-02 1.587549410426018770e-02
9.500000000000000000e+04 8.496669999999999223e-02 1.591105008803629997e-02
9.600000000000000000e+04 8.750346000000000513e-02 1.439131566085602616e-02
9.700000000000000000e+04 8.447179999999999966e-02 1.051450113528929788e-02
9.800000000000000000e+04 7.294540000000000746e-02 9.934853025586238423e-03
9.900000000000000000e+04 7.099942000000000752e-02 1.649782560889767602e-02
1.000000000000000000e+05 7.964212000000001068e-02 1.940455564648672915e-02
1.010000000000000000e+05 8.080318000000000223e-02 1.812137150167172223e-02
1.020000000000000000e+05 6.713286000000000253e-02 1.937953890169732615e-02
1.030000000000000000e+05 9.034590000000000676e-02 1.464920224735804730e-02
1.040000000000000000e+05 7.074736000000000913e-02 2.881894026549900595e-02
1.050000000000000000e+05 9.193828000000001111e-02 2.025084602769967879e-02
1.060000000000000000e+05 9.168660000000000698e-02 1.073162057137691007e-02
1.070000000000000000e+05 9.656433999999999851e-02 1.677738732348990972e-02
1.080000000000000000e+05 8.740612000000000381e-02 1.435316227211272042e-02
1.090000000000000000e+05 9.119322000000000539e-02 7.706768411052712826e-03
1.100000000000000000e+05 8.613245999999999403e-02 2.821521488634102376e-02
1.110000000000000000e+05 7.496482000000000145e-02 1.034286708014755564e-02
1.120000000000000000e+05 9.316116000000000674e-02 1.760986781285992300e-02
1.130000000000000000e+05 8.664670000000000705e-02 1.839439361827401725e-02
1.140000000000000000e+05 7.915239999999998388e-02 9.126096663305731729e-03
1.150000000000000000e+05 9.871224000000000665e-02 1.831985498660947120e-02
1.160000000000000000e+05 8.844372000000000344e-02 8.176815320013039110e-03
1.170000000000000000e+05 1.021250199999999830e-01 2.395728823096637469e-02
1.180000000000000000e+05 9.032977999999999841e-02 1.645907066312068262e-02
1.190000000000000000e+05 7.014249999999999652e-02 1.881672111171337619e-02
1.200000000000000000e+05 9.590793999999998320e-02 1.645813302444721141e-02
1.210000000000000000e+05 8.497612000000000221e-02 1.949375383864277583e-02
1.220000000000000000e+05 9.281833999999999918e-02 1.469620599292211817e-02
1.230000000000000000e+05 8.730259999999999410e-02 1.863207328366867782e-02
1.240000000000000000e+05 7.056342000000001558e-02 2.090106822144744206e-02
1.250000000000000000e+05 7.484754000000000407e-02 2.280158365610598925e-02
1.260000000000000000e+05 8.972913999999998502e-02 1.686436517994080800e-02
1.270000000000000000e+05 1.018002000000000073e-01 2.482382955871232505e-02
1.280000000000000000e+05 1.083026599999999950e-01 7.580793604524528259e-03
1.290000000000000000e+05 8.918015999999999444e-02 1.517849406068994857e-02
1.300000000000000000e+05 9.435372000000000203e-02 2.228186762570857904e-02
1.310000000000000000e+05 8.252370000000000538e-02 2.485751074303298516e-02
1.320000000000000000e+05 9.676858000000000681e-02 3.583212964150470775e-02
1.330000000000000000e+05 1.021701000000000137e-01 2.212512413651051071e-02
1.340000000000000000e+05 1.154393800000000081e-01 2.523019094825880090e-02
1.350000000000000000e+05 7.802682000000001061e-02 2.320570253161062871e-02
1.360000000000000000e+05 1.089319399999999910e-01 2.128252494123758845e-02
1.370000000000000000e+05 8.238495999999999320e-02 1.322799052170812659e-02
1.380000000000000000e+05 8.558812000000001752e-02 1.179065688405866487e-02
1.390000000000000000e+05 8.801064000000000109e-02 3.915708974735481601e-02
1.400000000000000000e+05 8.249186000000000019e-02 3.491412598159088915e-02
1.410000000000000000e+05 1.022609399999999946e-01 2.971185529923031296e-02
1.420000000000000000e+05 9.717560000000000087e-02 3.511376254017788828e-02
1.430000000000000000e+05 9.853110000000001034e-02 2.341322943995552755e-02
1.440000000000000000e+05 1.020328799999999925e-01 2.199568766921370863e-02
1.450000000000000000e+05 9.523433999999998678e-02 2.265171420379482117e-02
1.460000000000000000e+05 1.042252200000000073e-01 1.364152694919450702e-02
1.470000000000000000e+05 9.011850000000000416e-02 2.543620645174905076e-02
1.480000000000000000e+05 9.821246000000000143e-02 1.880385113870028380e-02
1.490000000000000000e+05 9.768994000000000288e-02 1.714287070972653551e-02
1.500000000000000000e+05 8.667771999999999977e-02 3.047990407592517451e-02
1.510000000000000000e+05 8.962414000000000491e-02 2.097661886354424202e-02
1.520000000000000000e+05 7.630136000000001251e-02 1.616087700437077168e-02
1.530000000000000000e+05 9.022039999999999227e-02 1.663475552270005792e-02
