# Time RMSD_average RMSD_std
0.000000000000000000e+00 5.399999999999999798e-05 0.000000000000000000e+00
1.000000000000000000e+03 5.021880000000000788e-02 1.339938161782102365e-02
2.000000000000000000e+03 5.345493999999999246e-02 1.489248735807420336e-02
3.000000000000000000e+03 5.595368000000000563e-02 1.441730229805839730e-02
4.000000000000000000e+03 5.925776000000000654e-02 8.304497365548378987e-03
5.000000000000000000e+03 6.771911999999999376e-02 2.796893453861980933e-02
6.000000000000000000e+03 5.871028000000000358e-02 1.538995170354994814e-02
7.000000000000000000e+03 6.016761999999999805e-02 1.278235797236174955e-02
8.000000000000000000e+03 7.046985999999999528e-02 1.840844822418228818e-02
9.000000000000000000e+03 7.275866000000000278e-02 7.270665634066802475e-03
1.000000000000000000e+04 5.865518000000000814e-02 2.118301335045606748e-02
1.100000000000000000e+04 8.087351999999999042e-02 2.518672772476805710e-02
1.200000000000000000e+04 6.186064000000000146e-02 1.465954901224454654e-02
1.300000000000000000e+04 7.562156000000000433e-02 1.899245057949078969e-02
1.400000000000000000e+04 6.635785999999999074e-02 1.170124892558054887e-02
1.500000000000000000e+04 6.483321999999999696e-02 1.616095850887564259e-02
1.600000000000000000e+04 6.234750000000000014e-02 1.689482547918148836e-02
1.700000000000000000e+04 7.716406000000000653e-02 3.033050932685437198e-02
1.800000000000000000e+04 8.057689999999999297e-02 1.559159771158812394e-02
1.900000000000000000e+04 7.227317999999999243e-02 1.276901401148890398e-02
2.000000000000000000e+04 7.651083999999999663e-02 1.662656638931803502e-02
2.100000000000000000e+04 7.457892000000000687e-02 2.542038248031685405e-02
2.200000000000000000e+04 8.178549999999998321e-02 2.555668063016008559e-02
2.300000000000000000e+04 7.159013999999999656e-02 2.557000767310013689e-02
2.400000000000000000e+04 7.340739999999999765e-02 2.288199774766180514e-02
2.500000000000000000e+04 8.884124000000001575e-02 2.170401377539186993e-02
2.600000000000000000e+04 8.292982000000000131e-02 2.870911907491415990e-02
2.700000000000000000e+04 7.816392000000001172e-02 2.217200568919285020e-02
2.800000000000000000e+04 8.342943999999999360e-02 1.679029020983258472e-02
2.900000000000000000e+04 8.604338000000000264e-02 1.811262062291374084e-02
3.000000000000000000e+04 6.842348000000000874e-02 2.059784979063591925e-02
3.100000000000000000e+04 6.381348000000000575e-02 1.872327176594945283e-02
3.200000000000000000e+04 6.855128000000000610e-02 2.403519582915021949e-02
3.300000000000000000e+04 7.314314000000000926e-02 2.268737925081696152e-02
3.400000000000000000e+04 6.248158000000000184e-02 1.172239231460882325e-02
3.500000000000000000e+04 7.704629999999998424e-02 2.856489912770567019e-02
3.600000000000000000e+04 8.223089999999999566e-02 3.243465442307039148e-02
3.700000000000000000e+04 7.897627999999999593e-02 2.796207502882430695e-02
3.800000000000000000e+04 7.296023999999999565e-02 2.818660426405423039e-02
3.900000000000000000e+04 8.461446000000000245e-02 2.088652801588622085e-02
4.000000000000000000e+04 7.964148000000000061e-02 2.428640250876197906e-02
4.100000000000000000e+04 7.053849999999999010e-02 2.589581152008949699e-02
4.200000000000000000e+04 8.336102000000000789e-02 1.387184228938607988e-02
4.300000000000000000e+04 8.348034000000000010e-02 1.705362434365199908e-02
4.400000000000000000e+04 8.763698000000000321e-02 2.607383017566847899e-02
4.500000000000000000e+04 8.131994000000000722e-02 2.593937305754323921e-02
4.600000000000000000e+04 7.353734000000000659e-02 2.667840007651132994e-02
4.700000000000000000e+04 1.021273800000000176e-01 1.611632062766188422e-02
4.800000000000000000e+04 8.541157999999998696e-02 1.824356761704245058e-02
4.900000000000000000e+04 8.955358000000000762e-02 1.976986469608732477e-02
5.000000000000000000e+04 7.931307999999999414e-02 2.032946273548811786e-02
5.100000000000000000e+04 8.817260000000000375e-02 1.075302823059625518e-02
5.200000000000000000e+04 7.670674000000000936e-02 1.069516127575456318e-02
5.300000000000000000e+04 8.523061999999999305e-02 1.496612122460592824e-02
5.400000000000000000e+04 7.039766000000000079e-02 1.504854799568383465e-02
5.500000000000000000e+04 8.834652000000001171e-02 2.215395043150543766e-02
5.600000000000000000e+04 9.581955999999999807e-02 1.394151162487052703e-02
5.700000000000000000e+04 8.482792000000001498e-02 1.397085381347897871e-02
5.800000000000000000e+04 7.322874000000000050e-02 1.526729006491983967e-02
5.900000000000000000e+04 8.860039999999999583e-02 1.588668193223493480e-02
6.000000000000000000e+04 8.122411999999999688e-02 2.017641168219959022e-02
6.100000000000000000e+04 8.314069999999999794e-02 2.218421581512404830e-02
6.200000000000000000e+04 8.750468000000000135e-02 1.107707179491042131e-02
6.300000000000000000e+04 7.682831999999999162e-02 1.593618392607213524e-02
6.400000000000000000e+04 8.145509999999998862e-02 1.365292600858878172e-02
6.500000000000000000e+04 7.761872000000000216e-02 2.307515580769932406e-02
6.600000000000000000e+04 7.568597999999999992e-02 2.313631694729306396e-02
6.700000000000000000e+04 6.843722000000000694e-02 2.098276041148066165e-02
6.800000000000000000e+04 7.094549999999999468e-02 1.182058952421578650e-02
6.900000000000000000e+04 7.937923999999998981e-02 7.361242867777149229e-03
7.000000000000000000e+04 9.351311999999999125e-02 1.097908868775546339e-02
7.100000000000000000e+04 1.005965000000000054e-01 1.843576253513806024e-02
7.200000000000000000e+04 7.681256000000000195e-02 2.402436826570887932e-02
7.300000000000000000e+04 6.824948000000000126e-02 1.623321706149461960e-02
7.400000000000000000e+04 8.078624000000000915e-02 1.940853885470000817e-02
7.500000000000000000e+04 9.831552000000000346e-02 1.935832106670410183e-02
7.600000000000000000e+04 8.104036000000000572e-02 2.179414556054904903e-02
7.700000000000000000e+04 8.643544000000000227e-02 2.473510926505885152e-02
7.800000000000000000e+04 9.455605999999999733e-02 2.275711887235289110e-02
7.900000000000000000e+04 7.402390000000000359e-02 2.001651081132773194e-02
8.000000000000000000e+04 9.504806000000000366e-02 1.308187318553425196e-02
8.100000000000000000e+04 9.155215999999999354e-02 9.240503708261797039e-03
8.200000000000000000e+04 7.987400000000000055e-02 2.092805914288279473e-02
8.300000000000000000e+04 9.474400000000000877e-02 1.568913154664719131e-02
8.400000000000000000e+04 8.726636000000000115e-02 1.497432616495313236e-02
8.500000000000000000e+04 8.156008000000000702e-02 1.564288471470655362e-02
8.600000000000000000e+04 9.796702000000000188e-02 1.826942946853021138e-02
8.700000000000000000e+04 8.477302000000000448e-02 1.793768110290736711e-02
8.800000000000000000e+04 7.014476000000000044e-02 7.673267576880137518e-03
8.900000000000000000e+04 6.816732000000000347e-02 1.898952574156605871e-02
9.000000000000000000e+04 7.787151999999999963e-02 1.034243607887426301e-02
9.100000000000000000e+04 9.052800000000001124e-02 1.367749123194747334e-02
9.200000000000000000e+04 9.066480000000000372e-02 2.432164937219513309e-02
9.300000000000000000e+04 8.706563999999999970e-02 2.077209960592332413e-02
9.400000000000000000e+04 9.321690000000000531e-02 1.879022566453101076e-02
9.500000000000000000e+04 1.077594200000000085e-01 2.304311682402360867e-02
9.600000000000000000e+04 8.443456000000000572e-02 1.874935398701512920e-02
9.700000000000000000e+04 7.511395999999999351e-02 1.226628926653859988e-02
9.800000000000000000e+04 9.753414000000000528e-02 1.956687147804676841e-02
9.900000000000000000e+04 8.112322000000000977e-02 1.849531972152955103e-02
1.000000000000000000e+05 7.234591999999999412e-02 1.716822588823900542e-02
1.010000000000000000e+05 8.849419999999999509e-02 2.897961912365309631e-02
1.020000000000000000e+05 8.043627999999999889e-02 2.776985530444118014e-02
1.030000000000000000e+05 7.891862000000000876e-02 2.724975744885814802e-02
1.040000000000000000e+05 9.508853999999999917e-02 2.405850699745102836e-02
1.050000000000000000e+05 9.755047999999999497e-02 1.986388081925584068e-02
1.060000000000000000e+05 8.458483999999999448e-02 2.541880100402849757e-02
1.070000000000000000e+05 9.626741999999999244e-02 3.576249652669119539e-02
1.080000000000000000e+05 1.024055400000000171e-01 2.617265783351779493e-02
1.090000000000000000e+05 8.956448000000000187e-02 2.732914646544234646e-02
1.100000000000000000e+05 9.478257999999999128e-02 2.121977652412013540e-02
1.110000000000000000e+05 8.022666000000000519e-02 1.860476267525065786e-02
1.120000000000000000e+05 8.613575999999999178e-02 2.408672656652207159e-02
1.130000000000000000e+05 8.267663999999999569e-02 1.613862151543309434e-02
1.140000000000000000e+05 8.450678000000000356e-02 1.577948736789633669e-02
1.150000000000000000e+05 7.481178000000000827e-02 1.766800615524004303e-02
1.160000000000000000e+05 9.349482000000000625e-02 1.274949535289926668e-02
1.170000000000000000e+05 8.922240000000000726e-02 1.761064989749100418e-02
1.180000000000000000e+05 8.428439999999999543e-02 1.490483300020500196e-02
1.190000000000000000e+05 9.927371999999999586e-02 2.809376671693562463e-02
1.200000000000000000e+05 8.955219999999999847e-02 1.224249649785533016e-02
1.210000000000000000e+05 9.722527999999999726e-02 1.547516385016972987e-02
1.220000000000000000e+05 9.803287999999998892e-02 1.750203154955446566e-02
1.230000000000000000e+05 1.044023200000000068e-01 1.511187617927039518e-02
