# Time RMSD_average RMSD_std
0.000000000000000000e+00 2.691999999999999976e-05 9.360000000000001863e-06
1.000000000000000000e+03 2.431299800000000233e-01 8.759515845582792337e-02
2.000000000000000000e+03 1.850997999999999810e-01 8.270151739275403979e-02
3.000000000000000000e+03 1.864423000000000052e-01 9.313224480303264330e-02
4.000000000000000000e+03 1.934336999999999862e-01 6.569509923213451286e-02
5.000000000000000000e+03 2.302404200000000289e-01 8.371284911915016780e-02
6.000000000000000000e+03 2.386916400000000105e-01 1.094300711430747364e-01
7.000000000000000000e+03 2.362067600000000156e-01 9.400263294473405751e-02
8.000000000000000000e+03 2.332290399999999708e-01 1.449345191388524690e-01
9.000000000000000000e+03 2.663849600000000040e-01 1.381757514015335420e-01
1.000000000000000000e+04 1.818745400000000012e-01 6.022347412494898772e-02
1.100000000000000000e+04 2.123571400000000275e-01 7.301594077458976872e-02
1.200000000000000000e+04 1.912534199999999796e-01 5.135320340700860742e-02
1.300000000000000000e+04 2.260888000000000064e-01 1.621329610157169754e-01
1.400000000000000000e+04 1.967058199999999757e-01 1.167254228271356331e-01
1.500000000000000000e+04 2.162726799999999672e-01 9.062938147703314407e-02
1.600000000000000000e+04 2.061893399999999710e-01 5.519942955816118518e-02
1.700000000000000000e+04 2.234793000000000196e-01 5.257498591258014803e-02
1.800000000000000000e+04 2.358562000000000158e-01 9.726263841342162875e-02
1.900000000000000000e+04 2.865144400000000369e-01 1.432577134967970844e-01
2.000000000000000000e+04 2.346608400000000094e-01 8.178537878052775933e-02
2.100000000000000000e+04 2.842519199999999913e-01 1.547629106301170454e-01
2.200000000000000000e+04 2.500875800000000315e-01 1.225727635314534242e-01
2.300000000000000000e+04 2.671854200000000068e-01 6.699667365535097452e-02
2.400000000000000000e+04 3.190010600000000029e-01 1.745737127573289693e-01
2.500000000000000000e+04 2.521828000000000403e-01 9.837667285597739841e-02
2.600000000000000000e+04 2.333652399999999738e-01 1.303218221758060125e-01
2.700000000000000000e+04 2.013542600000000071e-01 1.115112581944011638e-01
2.800000000000000000e+04 2.627188799999999880e-01 1.159698379640740767e-01
2.900000000000000000e+04 3.493889600000000262e-01 1.127709283624924314e-01
3.000000000000000000e+04 3.283102199999999860e-01 1.141341586804476282e-01
3.100000000000000000e+04 3.063674600000000359e-01 1.187581246403394408e-01
3.200000000000000000e+04 3.428339200000000142e-01 1.574334657233258106e-01
3.300000000000000000e+04 3.566987999999999270e-01 1.721288281245765273e-01
