# Time RMSD_average RMSD_std
0.000000000000000000e+00 9.399999999999999448e-05 0.000000000000000000e+00
1.000000000000000000e+03 1.551209000000000060e-01 7.843909711803163931e-02
2.000000000000000000e+03 1.569692200000000204e-01 6.713768800482780574e-02
3.000000000000000000e+03 1.926061600000000262e-01 4.475939774289194178e-02
4.000000000000000000e+03 1.217436000000000212e-01 7.234778414892885368e-02
5.000000000000000000e+03 9.844788000000000150e-02 1.613904804781248273e-02
6.000000000000000000e+03 1.175341600000000125e-01 7.273019184923411318e-02
7.000000000000000000e+03 3.065623199999999993e-01 9.716129705748889622e-02
8.000000000000000000e+03 1.621605999999999881e-01 6.987396195404982358e-02
9.000000000000000000e+03 1.087478999999999807e-01 6.667767443146167816e-02
1.000000000000000000e+04 1.920995200000000236e-01 1.246727753379124753e-01
1.100000000000000000e+04 2.726179799999999820e-01 1.264954669887328464e-01
1.200000000000000000e+04 2.337033599999999711e-01 1.011074202444232212e-01
1.300000000000000000e+04 2.751596199999999937e-01 1.422383188056776659e-01
1.400000000000000000e+04 3.103479800000000233e-01 1.348289636872048447e-01
1.500000000000000000e+04 2.799263399999999957e-01 1.463368524306519480e-01
1.600000000000000000e+04 2.528986400000000079e-01 1.070754668735952736e-01
1.700000000000000000e+04 2.575663400000000047e-01 1.012197697934272139e-01
1.800000000000000000e+04 2.843664399999999981e-01 1.047906765862230694e-01
1.900000000000000000e+04 2.795376399999999761e-01 8.446623692791339899e-02
2.000000000000000000e+04 2.170854200000000012e-01 1.712879609194341290e-01
2.100000000000000000e+04 2.271293199999999679e-01 1.609153937963599401e-01
2.200000000000000000e+04 2.375361600000000240e-01 1.754866473426009710e-01
2.300000000000000000e+04 2.741297400000000106e-01 1.628456404426547877e-01
2.400000000000000000e+04 2.763629799999999803e-01 9.402467659252862486e-02
2.500000000000000000e+04 2.156715199999999777e-01 4.812738006878828495e-02
2.600000000000000000e+04 2.745757999999999810e-01 1.167131013196376355e-01
2.700000000000000000e+04 2.747582800000000214e-01 1.187187497277393117e-01
2.800000000000000000e+04 2.250014000000000181e-01 1.218495512045243423e-01
2.900000000000000000e+04 2.490407600000000277e-01 1.489257114990772679e-01
3.000000000000000000e+04 2.797287800000000102e-01 1.003287081423736848e-01
3.100000000000000000e+04 2.833108800000000427e-01 1.033480499040093231e-01
3.200000000000000000e+04 2.528187000000000073e-01 1.289828295159320959e-01
3.300000000000000000e+04 2.762634800000000057e-01 1.288550718921595284e-01
3.400000000000000000e+04 1.666845799999999989e-01 8.957323548755845299e-02
3.500000000000000000e+04 2.187452200000000180e-01 5.748185075097703850e-02
3.600000000000000000e+04 2.202990800000000360e-01 8.871550231240084294e-02
3.700000000000000000e+04 2.603425200000000217e-01 8.519916379334717405e-02
3.800000000000000000e+04 2.844662000000000024e-01 1.207350601261456269e-01
3.900000000000000000e+04 2.780309400000000042e-01 9.832878687988781674e-02
4.000000000000000000e+04 2.614923799999999687e-01 1.417255633249753233e-01
4.100000000000000000e+04 2.632283000000000261e-01 1.617343107006426195e-01
4.200000000000000000e+04 3.393900200000000145e-01 1.246759502478870379e-01
4.300000000000000000e+04 2.756914599999999993e-01 1.444429033990469180e-01
4.400000000000000000e+04 3.536205999999999516e-01 7.356603062433095253e-02
4.500000000000000000e+04 3.190475999999999868e-01 9.016715507722310174e-02
4.600000000000000000e+04 3.839328599999999869e-01 1.069119348523559360e-01
4.700000000000000000e+04 2.832626999999999784e-01 6.903194215092024744e-02
4.800000000000000000e+04 2.909776000000000029e-01 1.406857844541373470e-01
4.900000000000000000e+04 2.970547399999999838e-01 9.656460987481076119e-02
5.000000000000000000e+04 2.817799600000000515e-01 1.161993647719057055e-01
5.100000000000000000e+04 2.827323999999999948e-01 1.202877415482890983e-01
5.200000000000000000e+04 3.379328000000000332e-01 5.536041889758420986e-02
5.300000000000000000e+04 4.011614200000000463e-01 1.192163334404879316e-01
5.400000000000000000e+04 3.782216999999999940e-01 1.671892741956493011e-01
5.500000000000000000e+04 4.028345400000000187e-01 1.196174176970327269e-01
5.600000000000000000e+04 3.786202200000000073e-01 1.216604812845551720e-01
5.700000000000000000e+04 4.272486400000000129e-01 1.155889890319938412e-01
5.800000000000000000e+04 4.153332800000000269e-01 1.157838560535345146e-01
5.900000000000000000e+04 4.408664599999999600e-01 1.472881042574531729e-01
6.000000000000000000e+04 3.973547200000000501e-01 1.438405380917827658e-01
6.100000000000000000e+04 4.453684599999999660e-01 7.450790648860293464e-02
6.200000000000000000e+04 4.111001800000000372e-01 1.350389976965972738e-01
6.300000000000000000e+04 3.876466600000000318e-01 1.148298424414594537e-01
6.400000000000000000e+04 4.782444000000000139e-01 2.779711527946884253e-01
6.500000000000000000e+04 4.845535400000000048e-01 2.057354361287486166e-01
6.600000000000000000e+04 4.663933599999999791e-01 2.271151530891199477e-01
6.700000000000000000e+04 5.948252399999999218e-01 1.603276438791713665e-01
6.800000000000000000e+04 5.982794399999999957e-01 2.085340795034001382e-01
6.900000000000000000e+04 5.263650399999999507e-01 2.723642703634572282e-01
7.000000000000000000e+04 5.272618600000000821e-01 2.630647893322373143e-01
7.100000000000000000e+04 4.974974200000000235e-01 2.906658764977712583e-01
7.200000000000000000e+04 5.250029999999999974e-01 2.852599304666885716e-01
7.300000000000000000e+04 5.282950000000000701e-01 2.846581807449840018e-01
7.400000000000000000e+04 5.020520399999999217e-01 2.054155307371046957e-01
7.500000000000000000e+04 4.476413599999999882e-01 1.790532184584638919e-01
7.600000000000000000e+04 4.250541800000000592e-01 2.118637730062447877e-01
7.700000000000000000e+04 5.064757600000000526e-01 3.041006170626268101e-01
7.800000000000000000e+04 4.216621200000000291e-01 2.189801024934219797e-01
7.900000000000000000e+04 4.706294800000000444e-01 2.765267440239182473e-01
8.000000000000000000e+04 4.190160800000000130e-01 1.256867579024202319e-01
8.100000000000000000e+04 4.197885600000000328e-01 2.489220954956678777e-01
8.200000000000000000e+04 5.252395599999999387e-01 3.018743963689904941e-01
8.300000000000000000e+04 5.375054199999999005e-01 2.096141936161900199e-01
8.400000000000000000e+04 5.354668200000000100e-01 2.967905228148526864e-01
8.500000000000000000e+04 4.675232200000000171e-01 2.328608457060774017e-01
8.600000000000000000e+04 4.361434199999999484e-01 2.529440332320286311e-01
8.700000000000000000e+04 4.825258599999999731e-01 2.612069816202514660e-01
8.800000000000000000e+04 4.520990999999999760e-01 2.142403192651934074e-01
8.900000000000000000e+04 4.668154599999999599e-01 2.440119464580994824e-01
9.000000000000000000e+04 4.805048000000000097e-01 2.244024324078061350e-01
9.100000000000000000e+04 5.127577799999999408e-01 2.973780061410016273e-01
9.200000000000000000e+04 4.574956999999999496e-01 2.279687853648476870e-01
9.300000000000000000e+04 4.033075799999999989e-01 1.419402985554898688e-01
9.400000000000000000e+04 4.599659200000000281e-01 2.253727194751432572e-01
9.500000000000000000e+04 4.506918800000000447e-01 2.030877505374698855e-01
9.600000000000000000e+04 4.157096200000000019e-01 9.202993481815360810e-02
9.700000000000000000e+04 4.930377399999999466e-01 1.810705591341629228e-01
9.800000000000000000e+04 4.980211399999999733e-01 1.442569239100654210e-01
9.900000000000000000e+04 5.076870400000000894e-01 1.580115672974431451e-01
1.000000000000000000e+05 5.521197799999999489e-01 1.771184826431662918e-01
1.010000000000000000e+05 5.407891999999999699e-01 1.864282901789425240e-01
1.020000000000000000e+05 5.752834800000000692e-01 2.428992680141000282e-01
1.030000000000000000e+05 6.052745200000000381e-01 2.447991983362478030e-01
1.040000000000000000e+05 5.799348600000000520e-01 2.914804185262509506e-01
1.050000000000000000e+05 5.943820600000000454e-01 2.842421272726518566e-01
1.060000000000000000e+05 5.727302799999999250e-01 2.770433014624132939e-01
1.070000000000000000e+05 6.517364200000000940e-01 2.798562492699950277e-01
1.080000000000000000e+05 6.205074600000000107e-01 3.158924681931850054e-01
1.090000000000000000e+05 6.057240200000000296e-01 2.232940739472984715e-01
1.100000000000000000e+05 5.389736399999999206e-01 2.595367926829149630e-01
1.110000000000000000e+05 4.915300000000000225e-01 2.509789825073246994e-01
1.120000000000000000e+05 5.779270199999999580e-01 2.087108472968705053e-01
1.130000000000000000e+05 5.050590200000000252e-01 1.687612348433063791e-01
1.140000000000000000e+05 4.540092999999999490e-01 1.979288446916820654e-01
1.150000000000000000e+05 4.993753800000000354e-01 1.947041365736578433e-01
1.160000000000000000e+05 5.847462599999999622e-01 2.384023037996873262e-01
1.170000000000000000e+05 6.212566999999999950e-01 1.737812647636907959e-01
1.180000000000000000e+05 6.020995599999999781e-01 2.214158305521590209e-01
1.190000000000000000e+05 5.354697200000000379e-01 2.166825469185683917e-01
1.200000000000000000e+05 5.482108800000000670e-01 2.169077939277185008e-01
1.210000000000000000e+05 5.266740199999999650e-01 1.949615123522117077e-01
1.220000000000000000e+05 6.163301600000000713e-01 2.268674316766476906e-01
1.230000000000000000e+05 6.533998000000000861e-01 2.788462760292057530e-01
1.240000000000000000e+05 6.099590400000000079e-01 2.966285845440024271e-01
1.250000000000000000e+05 6.318613199999999486e-01 2.295395928564603893e-01
1.260000000000000000e+05 6.498817800000000755e-01 3.055996923582050551e-01
1.270000000000000000e+05 6.193443600000000382e-01 3.176199578826783831e-01
1.280000000000000000e+05 6.618652800000000003e-01 2.685215683559843969e-01
1.290000000000000000e+05 6.679143599999999292e-01 2.825071097785440966e-01
1.300000000000000000e+05 6.408913000000000526e-01 3.002510658166928081e-01
