# Time RMSD_average RMSD_std
1.000000000000000000e+05 2.469568199999999936e-01 6.391764691737016058e-02
1.010000000000000000e+05 2.719590000000000063e-01 6.725913949461440056e-02
1.020000000000000000e+05 2.533621999999999819e-01 7.426921562717624103e-02
1.030000000000000000e+05 2.576698199999999939e-01 5.888410785824643723e-02
1.040000000000000000e+05 2.226967799999999831e-01 7.688877208590080836e-02
1.050000000000000000e+05 2.520374200000000120e-01 9.112303591100111289e-02
1.060000000000000000e+05 2.619285800000000219e-01 9.027896555301018200e-02
1.070000000000000000e+05 2.735236400000000123e-01 9.251547054635997358e-02
1.080000000000000000e+05 2.659279399999999738e-01 1.134707995196402863e-01
1.090000000000000000e+05 2.379435599999999984e-01 7.694737675675759891e-02
1.100000000000000000e+05 2.317508000000000623e-01 9.041102541865123077e-02
1.110000000000000000e+05 2.503747199999999951e-01 6.791408611769431114e-02
1.120000000000000000e+05 2.509866000000000041e-01 7.049508989482886068e-02
1.130000000000000000e+05 2.428193999999999908e-01 8.527436163898267918e-02
1.140000000000000000e+05 2.347080800000000134e-01 1.046977289435907649e-01
1.150000000000000000e+05 2.460605199999999770e-01 6.040188049381906010e-02
1.160000000000000000e+05 2.278592800000000251e-01 8.474521152908640054e-02
1.170000000000000000e+05 2.496669400000000039e-01 9.007333713015411303e-02
1.180000000000000000e+05 2.221879399999999727e-01 7.057434374880434957e-02
1.190000000000000000e+05 1.997923599999999744e-01 7.535473293840540265e-02
1.200000000000000000e+05 2.089830399999999810e-01 6.570448320045141344e-02
1.210000000000000000e+05 2.371367799999999915e-01 8.558549049581709589e-02
1.220000000000000000e+05 2.069607800000000108e-01 7.607891394097053561e-02
1.230000000000000000e+05 2.435737999999999792e-01 1.123749321353832709e-01
1.240000000000000000e+05 2.528188599999999786e-01 1.097341271489339215e-01
1.250000000000000000e+05 2.499758799999999836e-01 8.642850230007227685e-02
1.260000000000000000e+05 2.477202999999999766e-01 8.610652714927016782e-02
1.270000000000000000e+05 2.045331200000000127e-01 7.171116051542883452e-02
1.280000000000000000e+05 2.506752200000000319e-01 8.148161555655115962e-02
1.290000000000000000e+05 2.387544000000000055e-01 7.364048260393192546e-02
1.300000000000000000e+05 2.180011199999999927e-01 8.441499602855881412e-02
1.310000000000000000e+05 2.388294200000000145e-01 7.114283519887017182e-02
1.320000000000000000e+05 2.577670200000000134e-01 6.780426533425164271e-02
1.330000000000000000e+05 2.039446600000000276e-01 6.847549917246606443e-02
1.340000000000000000e+05 2.167956599999999734e-01 5.730785343087280159e-02
1.350000000000000000e+05 2.447670200000000018e-01 6.943002584828554535e-02
1.360000000000000000e+05 2.274480799999999692e-01 1.040054697391324667e-01
1.370000000000000000e+05 2.249321200000000132e-01 8.498678219776061027e-02
1.380000000000000000e+05 2.323570000000000080e-01 6.869547550990531826e-02
1.390000000000000000e+05 2.216043000000000041e-01 7.320125115138402527e-02
1.400000000000000000e+05 2.124778800000000079e-01 7.794764688531398422e-02
1.410000000000000000e+05 2.158786000000000038e-01 8.806245056404006510e-02
1.420000000000000000e+05 2.115565799999999663e-01 9.012752381991641359e-02
1.430000000000000000e+05 2.222705400000000164e-01 7.830066078700996524e-02
1.440000000000000000e+05 2.344502200000000425e-01 6.915251154896401298e-02
1.450000000000000000e+05 2.262888799999999700e-01 8.528802104911098469e-02
1.460000000000000000e+05 2.108204999999999940e-01 9.162982251496508412e-02
1.470000000000000000e+05 2.270294399999999990e-01 6.061426410427168260e-02
1.480000000000000000e+05 2.412521599999999933e-01 7.358336463754833190e-02
1.490000000000000000e+05 2.156733799999999979e-01 9.482737880092224902e-02
1.500000000000000000e+05 2.197356599999999438e-01 8.008754598631674659e-02
1.510000000000000000e+05 2.183521000000000212e-01 7.938715289856414226e-02
1.520000000000000000e+05 2.339028800000000352e-01 6.319444692747615278e-02
1.530000000000000000e+05 2.067846999999999880e-01 8.720466548732354328e-02
1.540000000000000000e+05 1.885269599999999934e-01 7.017527032414197508e-02
1.550000000000000000e+05 2.002087400000000239e-01 6.835360615027126496e-02
1.560000000000000000e+05 2.024436599999999975e-01 6.583820759894971897e-02
1.570000000000000000e+05 2.419792399999999843e-01 5.199375805785152321e-02
1.580000000000000000e+05 2.223815000000000097e-01 7.503576706032931420e-02
1.590000000000000000e+05 2.617607399999999918e-01 8.988362378902176042e-02
1.600000000000000000e+05 2.603921399999999942e-01 8.115472942212549612e-02
1.610000000000000000e+05 2.472484199999999688e-01 9.300389413549089990e-02
1.620000000000000000e+05 2.309090199999999926e-01 9.120741407930389733e-02
1.630000000000000000e+05 2.468607800000000019e-01 9.168204542878391483e-02
1.640000000000000000e+05 2.407693000000000194e-01 7.116880720635972157e-02
1.650000000000000000e+05 2.304026200000000024e-01 6.041455232956378235e-02
1.660000000000000000e+05 2.314360199999999923e-01 1.097133675858033286e-01
1.670000000000000000e+05 2.669094599999999873e-01 9.869969056151289832e-02
1.680000000000000000e+05 2.867061400000000537e-01 1.166009808332777314e-01
1.690000000000000000e+05 2.522212799999999921e-01 9.735840931308194224e-02
1.700000000000000000e+05 2.647087399999999979e-01 1.016509404478207479e-01
1.710000000000000000e+05 2.593530800000000136e-01 9.137195905069343815e-02
1.720000000000000000e+05 2.655674600000000329e-01 9.959729331578444367e-02
1.730000000000000000e+05 2.353422399999999803e-01 1.044147887357265297e-01
1.740000000000000000e+05 2.410727200000000181e-01 9.218391136204624747e-02
1.750000000000000000e+05 2.483176400000000061e-01 1.004546461822966169e-01
1.760000000000000000e+05 2.336165599999999731e-01 8.798528007444426924e-02
1.770000000000000000e+05 2.273703000000000252e-01 7.869901901515673204e-02
1.780000000000000000e+05 2.391962400000000044e-01 9.914071846071319249e-02
1.790000000000000000e+05 2.185536599999999829e-01 8.250390933643325653e-02
1.800000000000000000e+05 2.182109399999999921e-01 1.012870120560301623e-01
1.810000000000000000e+05 2.266294600000000048e-01 1.108625102893958519e-01
1.820000000000000000e+05 2.799533600000000400e-01 1.003588159282401970e-01
1.830000000000000000e+05 2.415589000000000208e-01 9.048012827064294550e-02
1.840000000000000000e+05 2.483072400000000124e-01 8.903981151421201667e-02
1.850000000000000000e+05 2.377294600000000036e-01 9.785525714532868069e-02
1.860000000000000000e+05 2.263649799999999934e-01 5.015314430100669546e-02
1.870000000000000000e+05 2.300181199999999926e-01 7.986361709302677858e-02
1.880000000000000000e+05 2.052648199999999590e-01 1.006516130925560470e-01
1.890000000000000000e+05 2.278171399999999736e-01 1.195671717668123080e-01
1.900000000000000000e+05 2.513683199999999784e-01 9.685063281919019385e-02
1.910000000000000000e+05 2.422479399999999949e-01 5.179313656733294108e-02
1.920000000000000000e+05 2.266550399999999743e-01 6.979669585911929541e-02
1.930000000000000000e+05 2.185763800000000145e-01 4.463032144689976083e-02
1.940000000000000000e+05 2.422685800000000111e-01 6.347021036774339042e-02
1.950000000000000000e+05 2.651551200000000219e-01 7.009165848086063022e-02
1.960000000000000000e+05 2.308720000000000216e-01 5.221074135137327571e-02
1.970000000000000000e+05 2.409364400000000295e-01 5.093951926803393787e-02
1.980000000000000000e+05 2.403455800000000031e-01 5.457388007167532362e-02
1.990000000000000000e+05 2.299725199999999581e-01 5.699035815631972590e-02
2.000000000000000000e+05 2.234586999999999823e-01 6.264471855625181052e-02
2.010000000000000000e+05 2.362117799999999546e-01 7.896416947855275370e-02
2.020000000000000000e+05 2.582943200000000217e-01 7.365633722936269778e-02
2.030000000000000000e+05 2.318560399999999855e-01 5.737703645440743461e-02
2.040000000000000000e+05 2.036567799999999817e-01 7.872199813829422466e-02
2.050000000000000000e+05 2.485258599999999873e-01 6.096193391376622528e-02
2.060000000000000000e+05 2.400597600000000109e-01 6.774275712710843556e-02
2.070000000000000000e+05 2.584945600000000399e-01 7.109054952964141694e-02
2.080000000000000000e+05 2.519496799999999537e-01 7.908869005478343095e-02
2.090000000000000000e+05 2.415076599999999851e-01 6.977672877195088830e-02
2.100000000000000000e+05 2.825851600000000019e-01 8.756041230278897858e-02
2.110000000000000000e+05 2.355965799999999999e-01 4.458426136929488637e-02
2.120000000000000000e+05 2.520725199999999666e-01 8.400154230339820782e-02
2.130000000000000000e+05 2.222294200000000386e-01 6.469388935151140774e-02
2.140000000000000000e+05 2.279636599999999846e-01 4.497589459795547223e-02
2.150000000000000000e+05 2.327145600000000147e-01 8.570461340316751220e-02
2.160000000000000000e+05 2.348624600000000506e-01 6.905412125634791121e-02
2.170000000000000000e+05 2.204603599999999941e-01 7.457880372442561578e-02
2.180000000000000000e+05 2.589870799999999806e-01 8.470583720104300773e-02
2.190000000000000000e+05 2.560497800000000046e-01 8.253202232938193494e-02
2.200000000000000000e+05 2.639344399999999924e-01 6.659240978801111988e-02
2.210000000000000000e+05 2.522424600000000017e-01 4.798621544612993728e-02
2.220000000000000000e+05 2.110019399999999989e-01 7.499577956137533363e-02
2.230000000000000000e+05 2.292267800000000189e-01 5.978914127332485978e-02
2.240000000000000000e+05 2.103618599999999839e-01 6.670216325075521702e-02
2.250000000000000000e+05 2.491804399999999475e-01 9.124754033188182956e-02
2.260000000000000000e+05 2.455131800000000253e-01 8.745969911778567196e-02
2.270000000000000000e+05 2.407719399999999899e-01 7.745610998488369758e-02
2.280000000000000000e+05 2.453107399999999438e-01 9.593222938943095357e-02
2.290000000000000000e+05 2.110983399999999954e-01 1.083025094380291875e-01
2.300000000000000000e+05 2.344058399999999764e-01 7.255026243135444253e-02
2.310000000000000000e+05 2.446446599999999860e-01 8.715908655553017415e-02
2.320000000000000000e+05 2.396373200000000148e-01 9.343997900148309776e-02
2.330000000000000000e+05 2.230164400000000102e-01 8.155732402568392769e-02
2.340000000000000000e+05 2.249032200000000148e-01 9.511165448707954717e-02
2.350000000000000000e+05 2.248242399999999530e-01 9.341824785874759673e-02
2.360000000000000000e+05 2.241845999999999839e-01 7.587158131954281626e-02
2.370000000000000000e+05 2.211815399999999820e-01 8.052661634984049910e-02
2.380000000000000000e+05 2.473288599999999560e-01 8.819851293808984860e-02
2.390000000000000000e+05 2.349786600000000336e-01 8.276551965118324194e-02
2.400000000000000000e+05 2.372199400000000458e-01 9.128745983201855263e-02
