# Time RMSD_average RMSD_std
0.000000000000000000e+00 2.790000000000000054e-05 0.000000000000000000e+00
1.000000000000000000e+03 1.706779800000000069e-01 8.755379460170528705e-02
2.000000000000000000e+03 1.128013599999999894e-01 5.194624191479494529e-02
3.000000000000000000e+03 1.610855800000000060e-01 9.056924618424069817e-02
4.000000000000000000e+03 1.516913599999999973e-01 8.920217704712368745e-02
5.000000000000000000e+03 1.965848800000000174e-01 6.381132702727314310e-02
6.000000000000000000e+03 2.471111800000000136e-01 1.002921683607130021e-01
7.000000000000000000e+03 2.487771600000000249e-01 1.150449522264684055e-01
8.000000000000000000e+03 1.899865199999999921e-01 9.149927502725690998e-02
9.000000000000000000e+03 2.538863399999999881e-01 1.248525275205528279e-01
1.000000000000000000e+04 2.490290400000000071e-01 1.057175314720429776e-01
1.100000000000000000e+04 2.138289200000000057e-01 6.874116319953860188e-02
1.200000000000000000e+04 2.553532600000000263e-01 6.298408777844130557e-02
1.300000000000000000e+04 2.727072199999999724e-01 7.972854751498739678e-02
1.400000000000000000e+04 2.351703200000000160e-01 4.563891522406728074e-02
1.500000000000000000e+04 2.041900799999999960e-01 5.106921957513743671e-02
1.600000000000000000e+04 2.605110800000000060e-01 7.102614836023138367e-02
1.700000000000000000e+04 2.175011399999999817e-01 6.220924969981875274e-02
1.800000000000000000e+04 2.096315200000000156e-01 6.323313619960345411e-02
1.900000000000000000e+04 1.927813399999999677e-01 6.237939300626769989e-02
2.000000000000000000e+04 2.336311000000000360e-01 4.964465558877410867e-02
2.100000000000000000e+04 2.524802999999999908e-01 8.387181764037310305e-02
2.200000000000000000e+04 1.974647199999999825e-01 6.455112574982406481e-02
2.300000000000000000e+04 1.730167400000000022e-01 4.335614952089725943e-02
2.400000000000000000e+04 2.147552800000000206e-01 8.901903659239185362e-02
2.500000000000000000e+04 2.479201800000000178e-01 6.351393890066651948e-02
2.600000000000000000e+04 2.563536599999999832e-01 5.195909329542231642e-02
2.700000000000000000e+04 2.771077399999999913e-01 5.239299434392349214e-02
2.800000000000000000e+04 2.704059799999999902e-01 8.209605490174055886e-02
2.900000000000000000e+04 2.337542599999999915e-01 4.463730372294454768e-02
3.000000000000000000e+04 2.179081399999999724e-01 6.498970066540082913e-02
3.100000000000000000e+04 2.582726599999999872e-01 7.713277484433189723e-02
3.200000000000000000e+04 2.279197599999999713e-01 6.984381838629959149e-02
3.300000000000000000e+04 2.303082600000000146e-01 6.969183419183627715e-02
3.400000000000000000e+04 2.673421000000000269e-01 6.748832096331928987e-02
3.500000000000000000e+04 2.908655999999999464e-01 6.698705250144985912e-02
3.600000000000000000e+04 2.446974799999999950e-01 7.997946193720985308e-02
3.700000000000000000e+04 3.111729200000000195e-01 9.564947358162302626e-02
3.800000000000000000e+04 3.447720200000000124e-01 5.272314661157468524e-02
3.900000000000000000e+04 3.371809000000000056e-01 4.709640407249794658e-02
4.000000000000000000e+04 2.572213999999999889e-01 9.973034586192910944e-02
4.100000000000000000e+04 2.996923599999999910e-01 6.648107794482878419e-02
4.200000000000000000e+04 3.249654599999999838e-01 5.296550688010451952e-02
4.300000000000000000e+04 2.907044400000000084e-01 9.719856547845961980e-02
4.400000000000000000e+04 3.042625399999999702e-01 7.389244013095248864e-02
4.500000000000000000e+04 3.378266600000000008e-01 8.405577063277928918e-02
4.600000000000000000e+04 2.739022999999999874e-01 9.457618404676730595e-02
4.700000000000000000e+04 2.746519600000000283e-01 1.058117103180096774e-01
4.800000000000000000e+04 3.006999999999999673e-01 9.181041672546748356e-02
4.900000000000000000e+04 3.059045200000000131e-01 8.248493999331998894e-02
5.000000000000000000e+04 2.788474000000000230e-01 6.082386954474371110e-02
5.100000000000000000e+04 3.336523200000000022e-01 8.373337573024032532e-02
5.200000000000000000e+04 2.564596000000000098e-01 5.465986739182596837e-02
5.300000000000000000e+04 2.501166599999999907e-01 7.484451299462373253e-02
5.400000000000000000e+04 2.473747799999999886e-01 1.067104391064604418e-01
5.500000000000000000e+04 2.706875799999999832e-01 1.042512326874152767e-01
5.600000000000000000e+04 2.667092600000000036e-01 2.637890805159303839e-02
5.700000000000000000e+04 2.729216600000000104e-01 1.141043349830776488e-01
5.800000000000000000e+04 2.689561200000000207e-01 4.864539276048247124e-02
5.900000000000000000e+04 3.054256999999999667e-01 7.272627716452972901e-02
6.000000000000000000e+04 2.660090800000000089e-01 1.105791426679443856e-01
6.100000000000000000e+04 2.219174399999999936e-01 6.083968340606648456e-02
6.200000000000000000e+04 2.484455200000000308e-01 7.870457793438448424e-02
6.300000000000000000e+04 2.184214800000000012e-01 3.489440296147219844e-02
6.400000000000000000e+04 2.285624799999999845e-01 7.667950176312832156e-02
6.500000000000000000e+04 2.463561200000000118e-01 7.833143985050702862e-02
6.600000000000000000e+04 2.073992200000000230e-01 8.430273915723973666e-02
6.700000000000000000e+04 2.249866799999999945e-01 9.709642092978297556e-02
6.800000000000000000e+04 2.386321800000000271e-01 6.668818801267281660e-02
6.900000000000000000e+04 2.550083200000000105e-01 6.351453089548564357e-02
7.000000000000000000e+04 2.378714399999999896e-01 9.983163528462506153e-02
7.100000000000000000e+04 2.140817199999999754e-01 8.286362497198393462e-02
7.200000000000000000e+04 1.948633999999999922e-01 5.780732240240851749e-02
7.300000000000000000e+04 2.182125599999999999e-01 1.121771897160131204e-01
7.400000000000000000e+04 2.051165399999999861e-01 5.715942432087992714e-02
7.500000000000000000e+04 2.139362799999999787e-01 6.827428896747002318e-02
7.600000000000000000e+04 2.059792199999999907e-01 6.600549619119305822e-02
7.700000000000000000e+04 1.807916800000000102e-01 5.484476436194798271e-02
7.800000000000000000e+04 1.978675599999999979e-01 5.485753745164286682e-02
7.900000000000000000e+04 1.889214999999999922e-01 5.901263484271821597e-02
8.000000000000000000e+04 2.047587400000000224e-01 4.673774496175869819e-02
8.100000000000000000e+04 2.103316199999999969e-01 8.942272168958850798e-02
8.200000000000000000e+04 2.028554600000000152e-01 9.827375088296161354e-02
8.300000000000000000e+04 2.081128999999999896e-01 5.282604452551789564e-02
8.400000000000000000e+04 1.919399800000000100e-01 7.979775931449202553e-02
8.500000000000000000e+04 2.286180200000000051e-01 8.691035820003044365e-02
8.600000000000000000e+04 2.102669200000000238e-01 6.856932398941673057e-02
8.700000000000000000e+04 2.119102599999999614e-01 4.317206599099004949e-02
8.800000000000000000e+04 2.128682599999999758e-01 8.684198269988081809e-02
8.900000000000000000e+04 1.940661599999999876e-01 8.259066169325923745e-02
9.000000000000000000e+04 1.970546200000000137e-01 5.233447080032051224e-02
9.100000000000000000e+04 2.547758199999999862e-01 6.336252170762775304e-02
9.200000000000000000e+04 1.811099999999999655e-01 9.538861458364933377e-02
9.300000000000000000e+04 2.253799400000000008e-01 4.819993867177011643e-02
9.400000000000000000e+04 2.092138400000000120e-01 7.607361606324757053e-02
9.500000000000000000e+04 2.254155999999999938e-01 7.390849770734080060e-02
9.600000000000000000e+04 2.440723999999999949e-01 1.015403528679706679e-01
9.700000000000000000e+04 2.443270200000000059e-01 6.925374548072907310e-02
9.800000000000000000e+04 1.951790399999999981e-01 7.487288911892207854e-02
9.900000000000000000e+04 2.170091600000000065e-01 7.437136833436912287e-02
1.000000000000000000e+05 2.222183600000000037e-01 8.540838346454288077e-02
1.010000000000000000e+05 2.896675000000000222e-01 1.077430452526380034e-01
1.020000000000000000e+05 2.716887000000000052e-01 1.210884951680051141e-01
1.030000000000000000e+05 2.666315000000000213e-01 7.370036521898654103e-02
1.040000000000000000e+05 2.908348000000000044e-01 9.468165801866801345e-02
1.050000000000000000e+05 2.364038199999999867e-01 6.100416097737595966e-02
1.060000000000000000e+05 2.402376199999999851e-01 7.889563519722493645e-02
1.070000000000000000e+05 3.343285799999999863e-01 7.392973763547114330e-02
1.080000000000000000e+05 3.115955400000000042e-01 9.018099128953063759e-02
1.090000000000000000e+05 2.949336799999999759e-01 4.019006699468913313e-02
1.100000000000000000e+05 2.817311000000000121e-01 7.389368252929338909e-02
1.110000000000000000e+05 2.852522000000000668e-01 9.924164453399590691e-02
1.120000000000000000e+05 2.687166599999999961e-01 8.231272965410879605e-02
1.130000000000000000e+05 2.607627200000000589e-01 5.332943079806496539e-02
1.140000000000000000e+05 2.690457000000000543e-01 9.222930371470880462e-02
1.150000000000000000e+05 2.706506200000000084e-01 8.085937673352176780e-02
1.160000000000000000e+05 2.748254399999999764e-01 4.664143571806510236e-02
1.170000000000000000e+05 2.888972200000000656e-01 7.334233100957182616e-02
1.180000000000000000e+05 2.630574799999999547e-01 6.876212267216305629e-02
1.190000000000000000e+05 2.725339199999999851e-01 8.015907400883320877e-02
1.200000000000000000e+05 2.038649800000000012e-01 4.317643842515961339e-02
1.210000000000000000e+05 1.924193799999999732e-01 6.672629600792778781e-02
1.220000000000000000e+05 2.090457800000000144e-01 3.834314231913706073e-02
1.230000000000000000e+05 2.183214399999999777e-01 6.143874751355531127e-02
1.240000000000000000e+05 2.053605999999999765e-01 7.176240104826482613e-02
1.250000000000000000e+05 2.206777999999999795e-01 4.562759434110021106e-02
1.260000000000000000e+05 2.442433999999999994e-01 8.846840652843250552e-02
1.270000000000000000e+05 2.115311999999999748e-01 7.993971151356503435e-02
1.280000000000000000e+05 2.325809000000000071e-01 9.413883629450706114e-02
1.290000000000000000e+05 2.665441599999999744e-01 1.211155936788752274e-01
1.300000000000000000e+05 2.436960599999999921e-01 8.371748833025510761e-02
1.310000000000000000e+05 2.452584800000000287e-01 8.991801601070610606e-02
1.320000000000000000e+05 2.602237000000000022e-01 1.104304614956398839e-01
1.330000000000000000e+05 2.624921199999999954e-01 1.057368230963158795e-01
1.340000000000000000e+05 2.530322600000000088e-01 7.526737889135239057e-02
1.350000000000000000e+05 2.629067200000000382e-01 8.231182604135083014e-02
1.360000000000000000e+05 3.478521600000000213e-01 1.752765416648856822e-01
1.370000000000000000e+05 3.123892400000000125e-01 1.357223418813660043e-01
1.380000000000000000e+05 3.401294000000000262e-01 1.341824966758630722e-01
1.390000000000000000e+05 3.930496800000000124e-01 1.327582081054034246e-01
1.400000000000000000e+05 3.760703799999999819e-01 1.894747766311642712e-01
1.410000000000000000e+05 3.615447599999999650e-01 1.500194601141678352e-01
1.420000000000000000e+05 3.597548999999999886e-01 1.199073695760857067e-01
1.430000000000000000e+05 3.059755799999999692e-01 1.133692444818328871e-01
1.440000000000000000e+05 3.167423600000000006e-01 1.262324982565203035e-01
1.450000000000000000e+05 3.369428399999999657e-01 1.327527276965954073e-01
1.460000000000000000e+05 3.025006000000000084e-01 1.091106571795807667e-01
1.470000000000000000e+05 3.829253600000000479e-01 1.631135549552838460e-01
1.480000000000000000e+05 3.100979000000000374e-01 1.513353799592679627e-01
1.490000000000000000e+05 2.582173400000000174e-01 1.201704711120098745e-01
1.500000000000000000e+05 3.018043400000000043e-01 1.317270813133973595e-01
1.510000000000000000e+05 3.823120199999999747e-01 1.220344844396762940e-01
1.520000000000000000e+05 3.383769400000000149e-01 1.323248224343807622e-01
1.530000000000000000e+05 4.335203999999999169e-01 1.271583519612770052e-01
1.540000000000000000e+05 4.488484200000000257e-01 1.966672095507372431e-01
1.550000000000000000e+05 4.568047200000000529e-01 1.818697608717117220e-01
1.560000000000000000e+05 4.456042399999999293e-01 1.736614296209909591e-01
1.570000000000000000e+05 3.974880000000000080e-01 1.394761987743571852e-01
1.580000000000000000e+05 3.954925599999999930e-01 9.667702246897345864e-02
1.590000000000000000e+05 4.377908400000000144e-01 1.299807785477775923e-01
1.600000000000000000e+05 4.036589800000000006e-01 1.154234424613198029e-01
1.610000000000000000e+05 4.337769000000000763e-01 1.228751187089233282e-01
1.620000000000000000e+05 4.660905599999999316e-01 1.357856267493522395e-01
1.630000000000000000e+05 4.441188000000000358e-01 1.227243344772013661e-01
1.640000000000000000e+05 4.738254399999999866e-01 1.230497879158611030e-01
1.650000000000000000e+05 4.541191000000000533e-01 1.117555031154886802e-01
1.660000000000000000e+05 4.142870000000000164e-01 1.196518206263991885e-01
1.670000000000000000e+05 4.566466400000000481e-01 1.821748773577256952e-01
1.680000000000000000e+05 4.691788000000000070e-01 1.370907196738130884e-01
1.690000000000000000e+05 4.833910399999999941e-01 2.049711829850879297e-01
1.700000000000000000e+05 4.915250399999999686e-01 1.113680756542843597e-01
1.710000000000000000e+05 4.934735599999999778e-01 1.606649044511538893e-01
1.720000000000000000e+05 4.674059200000000303e-01 1.655119572945882300e-01
