# Time RMSD_average RMSD_std
0.000000000000000000e+00 2.669999999999999847e-05 0.000000000000000000e+00
1.000000000000000000e+03 1.181348400000000048e-01 3.716874567841104565e-02
2.000000000000000000e+03 2.008875800000000100e-01 2.943373448174050819e-02
3.000000000000000000e+03 1.302350400000000241e-01 2.980724791574022522e-02
4.000000000000000000e+03 2.336751999999999718e-01 6.355222706728694271e-02
5.000000000000000000e+03 1.450701000000000074e-01 4.260078730788904172e-02
6.000000000000000000e+03 1.708557199999999887e-01 4.515587142932356995e-02
7.000000000000000000e+03 1.690645799999999921e-01 3.498349986736033063e-02
8.000000000000000000e+03 2.145874799999999971e-01 4.450047806086582236e-02
9.000000000000000000e+03 2.257853799999999800e-01 5.812521268721174139e-02
1.000000000000000000e+04 1.993019599999999725e-01 4.501127677174242975e-02
1.100000000000000000e+04 2.222778400000000043e-01 4.381007222589800021e-02
1.200000000000000000e+04 2.125290999999999708e-01 6.810745467723779145e-02
1.300000000000000000e+04 1.731963599999999937e-01 5.008440224926719725e-02
1.400000000000000000e+04 1.943082800000000276e-01 6.214943624997415483e-02
1.500000000000000000e+04 1.905652800000000036e-01 1.228910481986381434e-02
1.600000000000000000e+04 2.276284399999999875e-01 4.600729128238696675e-02
1.700000000000000000e+04 2.442858199999999869e-01 6.839782280071200760e-02
1.800000000000000000e+04 1.725908399999999954e-01 5.891711488284536585e-02
1.900000000000000000e+04 2.415674600000000116e-01 7.825984507537948887e-02
2.000000000000000000e+04 1.460111399999999837e-01 1.662201650830608460e-02
2.100000000000000000e+04 1.589479400000000098e-01 3.183384874856321628e-02
2.200000000000000000e+04 2.445451799999999731e-01 4.026578954653193404e-02
2.300000000000000000e+04 2.700723999999999902e-01 5.454986639723327646e-02
2.400000000000000000e+04 2.068334199999999901e-01 7.781793713584034267e-02
2.500000000000000000e+04 2.080394400000000199e-01 6.128727682821615008e-02
2.600000000000000000e+04 2.163884400000000707e-01 7.904474477559150780e-02
2.700000000000000000e+04 2.190232200000000184e-01 4.341015605083215628e-02
2.800000000000000000e+04 2.836912600000000007e-01 6.625501246217073426e-02
2.900000000000000000e+04 2.669403599999999877e-01 6.711682748538104482e-02
3.000000000000000000e+04 1.789853399999999928e-01 5.571154720495922336e-02
3.100000000000000000e+04 2.328972800000000398e-01 5.560106363865353202e-02
3.200000000000000000e+04 2.079502999999999768e-01 2.063722230902212060e-02
3.300000000000000000e+04 2.642338999999999660e-01 6.085338114376226404e-02
3.400000000000000000e+04 2.736808800000000153e-01 7.154703912301053903e-02
3.500000000000000000e+04 2.879960599999999427e-01 6.248320043792891798e-02
3.600000000000000000e+04 2.821752799999999728e-01 1.249059920851581656e-01
3.700000000000000000e+04 2.754251799999999917e-01 6.469430698707266669e-02
3.800000000000000000e+04 2.357795000000000307e-01 6.817823996123689723e-02
3.900000000000000000e+04 2.254394799999999977e-01 6.837530419098403200e-02
