# Time RMSD_average RMSD_std
2.800000000000000000e+04 2.844047199999999997e-01 1.202443486848575188e-01
2.900000000000000000e+04 2.806927200000000067e-01 8.159259000047491828e-02
3.000000000000000000e+04 2.678523600000000116e-01 8.554970518433362148e-02
3.100000000000000000e+04 2.744724600000000292e-01 8.889437935155629356e-02
3.200000000000000000e+04 2.915526600000000190e-01 1.074048811416799531e-01
3.300000000000000000e+04 2.600178800000000345e-01 1.118883558476466422e-01
3.400000000000000000e+04 2.647598599999999580e-01 1.180701184118589653e-01
3.500000000000000000e+04 2.894855600000000306e-01 1.163882864139617751e-01
3.600000000000000000e+04 2.639223800000000120e-01 9.535922267473451175e-02
3.700000000000000000e+04 1.991741999999999957e-01 1.122587347929416141e-01
3.800000000000000000e+04 2.279214800000000096e-01 1.152915591969923825e-01
3.900000000000000000e+04 2.628172599999999970e-01 9.582027866381102876e-02
4.000000000000000000e+04 2.988039399999999901e-01 9.522167502086065216e-02
4.100000000000000000e+04 2.256486199999999942e-01 9.974951002424824187e-02
4.200000000000000000e+04 2.273069600000000023e-01 1.001693668853028130e-01
4.300000000000000000e+04 2.874431000000000624e-01 9.436186739510828148e-02
4.400000000000000000e+04 2.845524799999999965e-01 1.220847569136032651e-01
4.500000000000000000e+04 2.269834799999999875e-01 5.427799357774382161e-02
4.600000000000000000e+04 2.292152600000000040e-01 9.393711487661518533e-02
4.700000000000000000e+04 2.623582400000000203e-01 6.228548134917477608e-02
4.800000000000000000e+04 2.721647200000000266e-01 2.431060310098455066e-02
4.900000000000000000e+04 2.370523399999999725e-01 7.419132014675570985e-02
5.000000000000000000e+04 2.261009800000000070e-01 6.839660565783656221e-02
5.100000000000000000e+04 2.773679799999999585e-01 4.720609706698490615e-02
5.200000000000000000e+04 2.274652600000000024e-01 7.634052573621954996e-02
5.300000000000000000e+04 2.664267200000000058e-01 9.258621514150797149e-02
5.400000000000000000e+04 3.217002399999999707e-01 8.401823658165172293e-02
5.500000000000000000e+04 2.810157999999999823e-01 9.696738968535763281e-02
5.600000000000000000e+04 2.764813200000000304e-01 1.044677513531788587e-01
5.700000000000000000e+04 2.386693599999999971e-01 8.938098230003069244e-02
5.800000000000000000e+04 2.957566600000000046e-01 2.543885453094142657e-02
5.900000000000000000e+04 2.190051799999999937e-01 5.893618192551668827e-02
6.000000000000000000e+04 2.629060999999999759e-01 8.677373865454916790e-02
6.100000000000000000e+04 2.734708399999999928e-01 1.054251964165037747e-01
6.200000000000000000e+04 3.308935800000000205e-01 2.970558535820494797e-02
6.300000000000000000e+04 2.630915200000000231e-01 5.208937873437924360e-02
6.400000000000000000e+04 2.987985999999999698e-01 7.288709528546188920e-02
6.500000000000000000e+04 2.706701199999999585e-01 6.607146401052121920e-02
6.600000000000000000e+04 2.860515000000000141e-01 5.969277115671546563e-02
6.700000000000000000e+04 2.991219800000000095e-01 4.811717197173583094e-02
6.800000000000000000e+04 2.672647999999999691e-01 6.902719053885938982e-02
6.900000000000000000e+04 3.103402000000000105e-01 7.154530441045030276e-02
7.000000000000000000e+04 3.197794400000000259e-01 1.073497623207727431e-01
7.100000000000000000e+04 2.314057599999999881e-01 8.898117629212597135e-02
7.200000000000000000e+04 2.828751000000000460e-01 5.644810911621399308e-02
7.300000000000000000e+04 2.604972199999999738e-01 9.605650553863387398e-02
7.400000000000000000e+04 2.429057400000000089e-01 1.056499889943127296e-01
7.500000000000000000e+04 2.782268999999999992e-01 1.026557815526626810e-01
7.600000000000000000e+04 2.912494600000000156e-01 5.672997604954897050e-02
7.700000000000000000e+04 2.271306399999999948e-01 6.120807653784261781e-02
7.800000000000000000e+04 2.117516800000000254e-01 8.006287318127922048e-02
