# Time RMSD_average RMSD_std
0.000000000000000000e+00 9.409999999999999691e-05 0.000000000000000000e+00
1.000000000000000000e+03 9.839140000000000386e-02 2.011439353726579560e-02
2.000000000000000000e+03 9.723049999999999748e-02 2.384283437379037737e-02
3.000000000000000000e+03 8.788126000000000271e-02 3.047283630288457473e-02
4.000000000000000000e+03 1.036703999999999820e-01 3.655331557924670211e-02
5.000000000000000000e+03 1.071245400000000042e-01 2.808732428705874168e-02
6.000000000000000000e+03 8.741538000000000086e-02 3.507995231635298999e-02
7.000000000000000000e+03 1.053063999999999945e-01 3.196758144652171729e-02
8.000000000000000000e+03 1.135993799999999998e-01 2.437650139124972540e-02
9.000000000000000000e+03 1.296177399999999813e-01 3.898013626167051021e-02
1.000000000000000000e+04 9.359552000000000149e-02 2.140316908893633713e-02
1.100000000000000000e+04 1.243266199999999849e-01 6.455191673498161635e-03
1.200000000000000000e+04 1.450782200000000077e-01 2.175722142953001592e-02
1.300000000000000000e+04 1.225082600000000077e-01 3.031029481048311963e-02
1.400000000000000000e+04 1.365059799999999990e-01 1.643156392938907237e-02
1.500000000000000000e+04 1.335715000000000097e-01 3.461318019321540929e-02
1.600000000000000000e+04 1.287005799999999811e-01 2.433041984384158238e-02
1.700000000000000000e+04 1.348218399999999983e-01 4.304656862629586966e-02
1.800000000000000000e+04 1.435029600000000127e-01 2.056228481999021820e-02
1.900000000000000000e+04 1.405752000000000113e-01 2.654303293303160102e-02
2.000000000000000000e+04 1.224851600000000096e-01 3.422805739703028982e-02
2.100000000000000000e+04 1.334285199999999949e-01 2.425934292740840673e-02
2.200000000000000000e+04 1.458273999999999959e-01 1.717061402652799579e-02
2.300000000000000000e+04 1.226765999999999968e-01 3.843475724159058082e-02
2.400000000000000000e+04 1.347719999999999752e-01 1.688920981964519771e-02
2.500000000000000000e+04 1.504850799999999933e-01 1.153419947640926986e-02
2.600000000000000000e+04 1.377527400000000124e-01 2.081619677516524658e-02
2.700000000000000000e+04 1.331689599999999751e-01 3.648724179132207396e-02
2.800000000000000000e+04 1.166692599999999969e-01 2.869712065239995308e-02
2.900000000000000000e+04 1.203007400000000171e-01 2.235453361988122556e-02
3.000000000000000000e+04 1.228097799999999795e-01 2.130177755563136474e-02
3.100000000000000000e+04 1.376525399999999899e-01 3.175337262242232395e-02
3.200000000000000000e+04 1.492356599999999922e-01 3.614658586287783359e-02
3.300000000000000000e+04 1.410061800000000087e-01 1.714343993350226150e-02
3.400000000000000000e+04 1.455982200000000004e-01 2.321396584570590074e-02
3.500000000000000000e+04 1.320510000000000017e-01 3.279974459479829269e-02
3.600000000000000000e+04 1.425308200000000025e-01 2.300055359824193860e-02
3.700000000000000000e+04 1.342773199999999778e-01 4.205352339528282968e-02
3.800000000000000000e+04 1.351393999999999651e-01 2.839426054490590268e-02
3.900000000000000000e+04 1.362427600000000183e-01 2.534913920207942928e-02
4.000000000000000000e+04 1.118872800000000056e-01 2.863507774450070945e-02
4.100000000000000000e+04 1.395565799999999856e-01 4.234484845165466249e-02
4.200000000000000000e+04 1.487608400000000053e-01 3.989322914408408721e-02
4.300000000000000000e+04 1.434902800000000256e-01 2.336053296510162691e-02
4.400000000000000000e+04 1.420461199999999979e-01 3.197353350566058128e-02
4.500000000000000000e+04 1.614229799999999937e-01 4.361992820353560035e-02
4.600000000000000000e+04 1.247435400000000139e-01 2.886934922699852316e-02
4.700000000000000000e+04 1.535434200000000138e-01 3.465446545167880782e-02
4.800000000000000000e+04 1.432969199999999943e-01 2.933062340697176196e-02
4.900000000000000000e+04 1.395077200000000017e-01 2.157448420949154705e-02
5.000000000000000000e+04 1.508689999999999753e-01 2.568093846922265069e-02
5.100000000000000000e+04 1.508656999999999915e-01 3.146790830951431278e-02
5.200000000000000000e+04 1.522698399999999896e-01 2.606125578882184657e-02
5.300000000000000000e+04 1.587365000000000026e-01 4.549554617370804577e-02
5.400000000000000000e+04 1.451272400000000184e-01 2.532385274831615990e-02
5.500000000000000000e+04 1.577828200000000181e-01 1.204693192649481000e-02
5.600000000000000000e+04 1.484413599999999944e-01 2.875186007663504614e-02
