# Time RMSD_average RMSD_std
0.000000000000000000e+00 2.699999999999999899e-05 0.000000000000000000e+00
1.000000000000000000e+03 4.556969999999999771e-02 7.215598321691695134e-03
2.000000000000000000e+03 4.615071999999999924e-02 1.174762727675678249e-02
3.000000000000000000e+03 4.850443999999999589e-02 8.618541994699567901e-03
4.000000000000000000e+03 6.700781999999999572e-02 1.281136862749644202e-02
5.000000000000000000e+03 8.033354000000000883e-02 2.515476179824408312e-02
6.000000000000000000e+03 5.776364000000000498e-02 1.193286116077782975e-02
7.000000000000000000e+03 5.864933999999999426e-02 2.282141887487278836e-02
8.000000000000000000e+03 6.758836000000000011e-02 2.696565066083887394e-02
9.000000000000000000e+03 5.854418000000000122e-02 1.226657913949932670e-02
1.000000000000000000e+04 6.085972000000000603e-02 1.597020638719487406e-02
1.100000000000000000e+04 6.229292000000000856e-02 1.927745869707934295e-02
1.200000000000000000e+04 5.818602000000000496e-02 1.288799812436361610e-02
1.300000000000000000e+04 6.662719999999999754e-02 2.822909200353422576e-02
1.400000000000000000e+04 6.630038000000000598e-02 6.394169441733617461e-03
1.500000000000000000e+04 7.961167999999999023e-02 1.993800948082831773e-02
1.600000000000000000e+04 7.054224000000000605e-02 1.613681230659884738e-02
1.700000000000000000e+04 7.522117999999999860e-02 2.129256067591683496e-02
1.800000000000000000e+04 6.077980000000000882e-02 1.816242104984905348e-02
1.900000000000000000e+04 8.105586000000000735e-02 2.116352806718199350e-02
2.000000000000000000e+04 6.938481999999999983e-02 2.510277546618301658e-02
2.100000000000000000e+04 7.061503999999999004e-02 2.503655606608863951e-02
2.200000000000000000e+04 6.110957999999999668e-02 1.042700444871872204e-02
2.300000000000000000e+04 7.045453999999999606e-02 1.121900018978518737e-02
2.400000000000000000e+04 6.225347999999999299e-02 1.874730610006674833e-02
2.500000000000000000e+04 6.810501999999998834e-02 1.052832538543523565e-02
2.600000000000000000e+04 5.975014000000000713e-02 1.142262590626165822e-02
2.700000000000000000e+04 6.644616000000000411e-02 1.907766732906305759e-02
