# Time RMSD_average RMSD_std
0.000000000000000000e+00 9.390000000000000560e-05 0.000000000000000000e+00
1.000000000000000000e+03 4.766779999999999629e-02 1.261117486025786424e-02
2.000000000000000000e+03 4.512377999999999528e-02 3.436953113093047917e-03
3.000000000000000000e+03 4.512545999999999918e-02 9.269441587625437684e-03
4.000000000000000000e+03 5.800228000000000328e-02 1.790095405361401618e-02
5.000000000000000000e+03 3.964813999999999838e-02 1.112117093072487531e-02
6.000000000000000000e+03 5.129183999999999827e-02 1.314215420006933227e-02
7.000000000000000000e+03 4.132995999999999892e-02 1.705775223206152519e-02
8.000000000000000000e+03 5.699861999999999984e-02 1.123437154600113834e-02
9.000000000000000000e+03 4.622420000000000001e-02 9.929554535828886627e-03
1.000000000000000000e+04 5.170191999999999843e-02 1.279299152792653244e-02
1.100000000000000000e+04 5.500044000000000460e-02 1.450007093204719495e-02
1.200000000000000000e+04 5.493378000000000150e-02 1.847159234493875660e-02
1.300000000000000000e+04 5.026348000000000621e-02 6.004547889858154013e-03
1.400000000000000000e+04 4.009244000000000002e-02 9.560897165350121241e-03
1.500000000000000000e+04 3.999218000000000217e-02 9.989426663107347712e-03
1.600000000000000000e+04 5.171742000000000006e-02 8.685732624804888211e-03
1.700000000000000000e+04 5.509498000000000173e-02 1.020512034566961948e-02
1.800000000000000000e+04 5.655898000000000175e-02 1.699539419812320581e-02
1.900000000000000000e+04 3.856967999999999508e-02 5.676132397821599847e-03
2.000000000000000000e+04 4.742819999999999675e-02 1.173105920349905990e-02
2.100000000000000000e+04 5.556737999999999955e-02 9.256869873645193550e-03
2.200000000000000000e+04 4.478019999999999917e-02 8.093515622521526426e-03
2.300000000000000000e+04 4.414607999999999727e-02 8.773253814725753830e-03
2.400000000000000000e+04 5.515750000000000514e-02 2.641596416192299596e-02
2.500000000000000000e+04 5.623808000000000279e-02 6.934925494163579618e-03
2.600000000000000000e+04 5.201514000000000137e-02 1.308235925215325834e-02
2.700000000000000000e+04 5.042587999999999931e-02 9.222975708609450207e-03
2.800000000000000000e+04 5.787413999999999753e-02 9.747338180775305672e-03
2.900000000000000000e+04 4.629981999999999848e-02 1.062190046750580326e-02
3.000000000000000000e+04 4.805758000000000252e-02 1.082455054686336758e-02
3.100000000000000000e+04 4.397304000000000490e-02 6.473998550385995365e-03
3.200000000000000000e+04 5.256708000000000214e-02 1.120864302623649292e-02
3.300000000000000000e+04 5.219232000000000038e-02 8.749910962381274998e-03
3.400000000000000000e+04 5.602442000000000533e-02 1.754012542764732049e-02
3.500000000000000000e+04 5.297819999999999613e-02 1.588279247789884177e-02
3.600000000000000000e+04 4.185014000000000095e-02 9.213153504115733500e-03
3.700000000000000000e+04 4.491630000000000622e-02 6.287860017525835968e-03
3.800000000000000000e+04 4.756189999999999724e-02 1.774603573669342182e-02
3.900000000000000000e+04 3.948617999999999573e-02 1.184139890205544894e-02
4.000000000000000000e+04 4.952720000000000733e-02 1.155310588352759758e-02
4.100000000000000000e+04 4.720869999999999927e-02 1.772080676109302061e-02
4.200000000000000000e+04 6.060796000000000239e-02 2.511083667085587182e-02
4.300000000000000000e+04 5.083001999999999659e-02 2.008288039783138329e-02
4.400000000000000000e+04 4.538185999999999609e-02 9.735660377930201170e-03
4.500000000000000000e+04 5.058105999999999713e-02 1.965996315913130094e-02
4.600000000000000000e+04 4.940782000000000507e-02 1.554837464295223334e-02
4.700000000000000000e+04 4.372530000000000167e-02 1.061463435017899991e-02
4.800000000000000000e+04 6.090842000000000478e-02 1.717277048136380338e-02
4.900000000000000000e+04 5.194813999999999682e-02 1.658650005029391541e-02
5.000000000000000000e+04 5.413553999999999589e-02 1.325564818250695581e-02
5.100000000000000000e+04 7.059232000000000007e-02 2.938042015978668473e-02
5.200000000000000000e+04 6.017293999999999421e-02 7.329420883425920644e-03
5.300000000000000000e+04 5.328590000000001103e-02 1.131653346391906477e-02
5.400000000000000000e+04 4.024268000000000289e-02 6.908838965672887619e-03
5.500000000000000000e+04 6.444289999999999741e-02 1.787247270379787450e-02
5.600000000000000000e+04 4.723658000000000717e-02 1.227968913326392235e-02
5.700000000000000000e+04 6.033379999999999299e-02 1.110486920445261268e-02
5.800000000000000000e+04 5.963747999999999966e-02 1.358345586666368301e-02
5.900000000000000000e+04 6.102373999999999299e-02 2.216077277611049057e-02
6.000000000000000000e+04 5.777149999999999647e-02 2.330662672486089396e-02
6.100000000000000000e+04 5.827918000000000681e-02 1.061656576664978154e-02
6.200000000000000000e+04 6.401922000000000168e-02 1.524368931766847610e-02
6.300000000000000000e+04 4.765936000000000478e-02 1.298151520518310217e-02
6.400000000000000000e+04 5.124718000000000329e-02 1.576658766726649757e-02
6.500000000000000000e+04 5.350726000000000093e-02 1.543140908907543463e-02
6.600000000000000000e+04 6.003603999999999191e-02 1.505968399211616779e-02
6.700000000000000000e+04 6.992548000000001207e-02 2.500454638423980566e-02
6.800000000000000000e+04 4.933830000000000160e-02 1.990517771224361784e-02
6.900000000000000000e+04 5.338215999999999795e-02 1.599362480397736527e-02
7.000000000000000000e+04 7.000258000000000869e-02 4.335337814473054843e-03
7.100000000000000000e+04 5.549242000000000063e-02 6.188222457345888758e-03
7.200000000000000000e+04 7.017838000000001242e-02 1.061171298507456243e-02
7.300000000000000000e+04 5.247161999999999660e-02 9.390499770810922103e-03
7.400000000000000000e+04 5.527535999999999561e-02 8.968313706511386180e-03
7.500000000000000000e+04 6.274383999999999517e-02 2.139167799810010040e-02
7.600000000000000000e+04 5.716335999999999640e-02 1.604417702801860454e-02
7.700000000000000000e+04 6.610014000000000167e-02 2.539433323374331447e-02
7.800000000000000000e+04 5.921111999999999209e-02 1.880531118002570778e-02
7.900000000000000000e+04 6.085557999999999940e-02 2.073140127877515226e-02
8.000000000000000000e+04 7.161531999999999620e-02 3.146589434835120325e-02
8.100000000000000000e+04 6.417893999999998988e-02 2.718934790285342656e-02
8.200000000000000000e+04 6.458751999999999549e-02 1.291239854192860817e-02
8.300000000000000000e+04 5.065218000000000498e-02 1.439680896037729731e-02
8.400000000000000000e+04 6.360605999999999205e-02 1.594500541092413667e-02
8.500000000000000000e+04 6.224863999999998704e-02 2.480510917158801690e-02
8.600000000000000000e+04 5.211241999999999264e-02 1.694258676476529182e-02
8.700000000000000000e+04 5.396640000000000464e-02 1.845149071657897072e-02
8.800000000000000000e+04 6.087706000000000367e-02 3.245460450269576497e-02
8.900000000000000000e+04 4.666917999999999761e-02 1.642511763907947980e-02
9.000000000000000000e+04 5.709604000000000068e-02 1.597114215034103543e-02
9.100000000000000000e+04 5.972680000000001044e-02 1.375597350549934844e-02
9.200000000000000000e+04 5.241951999999999723e-02 1.889591136329761556e-02
9.300000000000000000e+04 5.050487999999999505e-02 2.528282855927318704e-02
9.400000000000000000e+04 4.901254000000000027e-02 1.388896874452527283e-02
9.500000000000000000e+04 5.021814000000000139e-02 3.009410517298030663e-02
9.600000000000000000e+04 5.792089999999999739e-02 2.517313070994547583e-02
9.700000000000000000e+04 6.095492000000000271e-02 1.708907697500365239e-02
9.800000000000000000e+04 6.955143999999999216e-02 3.149605089998427226e-02
9.900000000000000000e+04 6.016059999999999464e-02 2.410972278737356228e-02
1.000000000000000000e+05 5.361690000000000206e-02 2.927214249985811770e-02
1.010000000000000000e+05 5.603418000000000287e-02 2.500840159205701754e-02
1.020000000000000000e+05 6.625100000000000433e-02 1.206063600163772773e-02
1.030000000000000000e+05 6.828281999999999408e-02 1.485478761280685338e-02
1.040000000000000000e+05 6.686514000000000346e-02 1.738245712407771038e-02
1.050000000000000000e+05 7.012996000000000507e-02 2.299429251615278669e-02
1.060000000000000000e+05 6.396367999999999499e-02 1.987328156519702765e-02
1.070000000000000000e+05 7.331382000000000176e-02 2.611997599121407970e-02
1.080000000000000000e+05 4.736533999999999189e-02 1.261054718631987072e-02
1.090000000000000000e+05 7.169391999999999432e-02 1.549250098549617705e-02
1.100000000000000000e+05 7.849611999999998868e-02 1.637956923992813646e-02
1.110000000000000000e+05 6.726460000000000772e-02 1.143572200921305800e-02
1.120000000000000000e+05 6.064676000000000095e-02 1.642150586269115753e-02
1.130000000000000000e+05 5.738943999999999296e-02 2.133847094977519773e-02
1.140000000000000000e+05 7.229524000000001061e-02 2.441045611950747388e-02
1.150000000000000000e+05 6.699012000000001410e-02 2.492242876506220450e-02
1.160000000000000000e+05 5.645061999999999303e-02 2.073851533850964990e-02
1.170000000000000000e+05 6.137576000000000143e-02 2.269320439150011512e-02
1.180000000000000000e+05 6.648013999999999313e-02 2.380296011210370280e-02
1.190000000000000000e+05 6.918293999999999833e-02 2.275383272985894226e-02
1.200000000000000000e+05 7.600743999999999556e-02 2.738437556604860629e-02
1.210000000000000000e+05 7.484771999999999259e-02 2.702884653531482245e-02
1.220000000000000000e+05 5.682697999999999222e-02 1.500951280480482611e-02
