# Time RMSD_average RMSD_std
1.670000000000000000e+05 1.555350199999999961e-01 1.814500696890470124e-02
1.680000000000000000e+05 1.576369000000000242e-01 2.255895583017972911e-02
1.690000000000000000e+05 1.454817600000000155e-01 1.830754100611002577e-02
1.700000000000000000e+05 1.280106599999999983e-01 2.294262500330770949e-02
1.710000000000000000e+05 1.658200400000000019e-01 5.626063714728442300e-02
1.720000000000000000e+05 1.543078200000000122e-01 3.823906626848516677e-02
1.730000000000000000e+05 1.578959400000000124e-01 4.539686803296456158e-02
1.740000000000000000e+05 1.409833000000000058e-01 4.691348744614921157e-02
1.750000000000000000e+05 1.482400799999999963e-01 2.750064076260042359e-02
1.760000000000000000e+05 1.533450199999999986e-01 5.033398759086746277e-02
1.770000000000000000e+05 1.606825800000000193e-01 5.224205483621026380e-02
1.780000000000000000e+05 1.773068600000000106e-01 4.829028108978451056e-02
1.790000000000000000e+05 1.505314799999999953e-01 3.785273923379389727e-02
1.800000000000000000e+05 1.556854000000000016e-01 4.233371259301503542e-02
1.810000000000000000e+05 1.749118600000000023e-01 2.958322852067367045e-02
1.820000000000000000e+05 1.661185800000000157e-01 2.749982412223031525e-02
1.830000000000000000e+05 1.661952200000000046e-01 2.582041848718955035e-02
1.840000000000000000e+05 1.785235000000000016e-01 3.487035111575448321e-02
1.850000000000000000e+05 1.669452399999999948e-01 2.597606713531515690e-02
1.860000000000000000e+05 1.488433399999999907e-01 1.861270221194118168e-02
1.870000000000000000e+05 1.526620200000000094e-01 4.849421515221789825e-02
1.880000000000000000e+05 1.352023800000000109e-01 3.058148434928559603e-02
1.890000000000000000e+05 1.750054199999999949e-01 3.123017400255080622e-02
1.900000000000000000e+05 1.728884599999999938e-01 2.419889229345838916e-02
1.910000000000000000e+05 1.601580999999999977e-01 5.308422650976465235e-02
1.920000000000000000e+05 1.673508400000000007e-01 6.410922037749638980e-02
1.930000000000000000e+05 1.185303000000000051e-01 3.049386970674597408e-02
1.940000000000000000e+05 1.455953999999999859e-01 5.554366621316961933e-02
1.950000000000000000e+05 1.389054000000000122e-01 4.239523462810413507e-02
1.960000000000000000e+05 1.374142999999999892e-01 3.825751515448957973e-02
1.970000000000000000e+05 1.280656000000000017e-01 4.808601948146675603e-02
1.980000000000000000e+05 1.358450999999999964e-01 1.741433354555953217e-02
1.990000000000000000e+05 1.309775800000000101e-01 1.450882659657905770e-02
2.000000000000000000e+05 1.606699799999999900e-01 7.212970696059702036e-02
2.010000000000000000e+05 1.838403000000000120e-01 2.944943322585342679e-02
2.020000000000000000e+05 1.478935200000000005e-01 1.498096554864204386e-02
2.030000000000000000e+05 1.343515200000000021e-01 5.173331319497717629e-02
2.040000000000000000e+05 1.383341600000000116e-01 2.732988295442188159e-02
2.050000000000000000e+05 1.000836000000000087e-01 4.699052370450876315e-02
2.060000000000000000e+05 1.165978399999999943e-01 3.341583197291966151e-02
2.070000000000000000e+05 1.173602199999999873e-01 3.830193754135161749e-02
2.080000000000000000e+05 1.529614199999999868e-01 4.277746547673903083e-02
2.090000000000000000e+05 1.444604800000000022e-01 2.448110073925599192e-02
2.100000000000000000e+05 1.271255400000000091e-01 3.761724216726154701e-02
2.110000000000000000e+05 1.391381599999999830e-01 5.480285203325097054e-02
2.120000000000000000e+05 1.224717800000000023e-01 5.457386837776483091e-02
2.130000000000000000e+05 1.263445400000000052e-01 4.442491393939215771e-02
2.140000000000000000e+05 1.549010000000000109e-01 4.088446240752102723e-02
2.150000000000000000e+05 1.530579999999999996e-01 3.677369217671785928e-02
2.160000000000000000e+05 1.342897799999999975e-01 4.701087883885601837e-02
2.170000000000000000e+05 1.399990799999999980e-01 4.987613891866130023e-02
2.180000000000000000e+05 1.445957600000000176e-01 4.498374087159048157e-02
2.190000000000000000e+05 1.244444200000000000e-01 2.650603708987068000e-02
2.200000000000000000e+05 1.362169199999999913e-01 3.705054269871900507e-02
2.210000000000000000e+05 1.559643799999999858e-01 3.655765222617010646e-02
2.220000000000000000e+05 1.306927600000000189e-01 4.288267991852188349e-02
2.230000000000000000e+05 1.256707599999999925e-01 4.170455123665042091e-02
2.240000000000000000e+05 1.540460800000000019e-01 2.804537575718321976e-02
2.250000000000000000e+05 1.109898800000000130e-01 2.524684015011779969e-02
2.260000000000000000e+05 1.070837000000000039e-01 3.436920751236489935e-02
2.270000000000000000e+05 1.617405199999999987e-01 1.986244317926674427e-02
2.280000000000000000e+05 1.600110599999999828e-01 3.301464717882655192e-02
2.290000000000000000e+05 1.605111599999999861e-01 3.775916353419921795e-02
2.300000000000000000e+05 1.531760400000000133e-01 3.241817435338393422e-02
2.310000000000000000e+05 1.591643799999999942e-01 5.006366888015299776e-02
2.320000000000000000e+05 1.507440600000000130e-01 1.920658822244076039e-02
2.330000000000000000e+05 1.367704799999999998e-01 3.072837367075582915e-02
2.340000000000000000e+05 1.501992000000000049e-01 5.001930183791053475e-02
2.350000000000000000e+05 1.587500000000000022e-01 3.901781707369083446e-02
2.360000000000000000e+05 1.217347599999999835e-01 3.296801812299914036e-02
2.370000000000000000e+05 1.113502799999999959e-01 3.272087111660689634e-02
2.380000000000000000e+05 1.545510400000000006e-01 2.952478642704126771e-02
2.390000000000000000e+05 1.542522000000000060e-01 2.978000289570167589e-02
2.400000000000000000e+05 1.461649399999999932e-01 4.438917835498197573e-02
2.410000000000000000e+05 1.851764600000000149e-01 4.331896548568997529e-02
2.420000000000000000e+05 1.744812599999999991e-01 3.052900176105337662e-02
2.430000000000000000e+05 2.018054400000000026e-01 2.085529822779813233e-02
2.440000000000000000e+05 1.468183599999999811e-01 1.753271686084047903e-02
2.450000000000000000e+05 1.604069599999999873e-01 4.207449914946582298e-02
2.460000000000000000e+05 1.612149400000000010e-01 5.879963379986646865e-02
2.470000000000000000e+05 1.645110200000000078e-01 6.576647847806357805e-02
2.480000000000000000e+05 2.039048800000000106e-01 3.452426721507061841e-02
2.490000000000000000e+05 1.818928200000000106e-01 5.545500975599589044e-02
2.500000000000000000e+05 1.609931800000000135e-01 5.335235647771895129e-02
2.510000000000000000e+05 1.995049799999999984e-01 5.073523434499537660e-02
2.520000000000000000e+05 1.435361800000000132e-01 2.217937546437229873e-02
2.530000000000000000e+05 1.794067200000000195e-01 4.709976906819819675e-02
2.540000000000000000e+05 1.629136200000000090e-01 5.738743316759863794e-02
2.550000000000000000e+05 1.922199000000000269e-01 5.219023232107709853e-02
2.560000000000000000e+05 1.746506999999999921e-01 4.408748663478107704e-02
2.570000000000000000e+05 1.935907400000000111e-01 3.946693777001707149e-02
2.580000000000000000e+05 1.847900400000000165e-01 2.255631762611973873e-02
2.590000000000000000e+05 1.383068400000000142e-01 3.189126614291756812e-02
2.600000000000000000e+05 1.549302600000000141e-01 3.283543250853260265e-02
