# Time RMSD_average RMSD_std
5.900000000000000000e+04 3.074717999999999618e-01 1.084020994496508739e-01
6.000000000000000000e+04 2.696746600000000660e-01 1.222197126567658304e-01
6.100000000000000000e+04 3.003837599999999997e-01 1.344392927460807685e-01
6.200000000000000000e+04 3.671124599999999738e-01 1.250377254011540429e-01
6.300000000000000000e+04 3.105842600000000009e-01 1.585259853855714163e-01
6.400000000000000000e+04 3.476345399999999364e-01 1.442751259242507078e-01
6.500000000000000000e+04 2.940940799999999800e-01 1.191974631945898477e-01
6.600000000000000000e+04 2.689453800000000117e-01 9.047959576975131424e-02
6.700000000000000000e+04 2.807161400000000029e-01 1.030309762683165181e-01
6.800000000000000000e+04 3.401974200000000281e-01 9.184772322130581312e-02
6.900000000000000000e+04 3.493215000000000070e-01 1.394580911983668292e-01
7.000000000000000000e+04 3.471218799999999938e-01 8.968405588572363196e-02
7.100000000000000000e+04 3.702560799999999874e-01 1.403750561137041830e-01
7.200000000000000000e+04 3.500352600000000147e-01 1.437934156595301050e-01
7.300000000000000000e+04 3.149396400000000207e-01 1.032429314267587078e-01
7.400000000000000000e+04 3.857499600000000028e-01 8.926533401997888140e-02
7.500000000000000000e+04 2.848115999999999426e-01 1.475141624559621611e-01
7.600000000000000000e+04 2.429917399999999839e-01 9.124365795564313986e-02
7.700000000000000000e+04 2.551747800000000455e-01 1.080772488240036577e-01
7.800000000000000000e+04 2.705032600000000231e-01 9.002868240516685716e-02
7.900000000000000000e+04 2.920638999999999874e-01 1.662291124903095829e-01
8.000000000000000000e+04 2.690766599999999675e-01 8.908559425383209829e-02
8.100000000000000000e+04 2.393359399999999970e-01 9.192833318181289903e-02
8.200000000000000000e+04 2.829353800000000141e-01 8.882654747331791834e-02
8.300000000000000000e+04 3.004977600000000026e-01 1.537903189413117877e-01
8.400000000000000000e+04 3.020233200000000395e-01 9.807102111778788489e-02
8.500000000000000000e+04 2.776475800000000049e-01 8.406248351097889149e-02
8.600000000000000000e+04 2.334904999999999897e-01 8.584887241845405581e-02
8.700000000000000000e+04 3.132333600000000162e-01 1.447474157622387347e-01
8.800000000000000000e+04 2.469679399999999414e-01 1.298354464857205404e-01
8.900000000000000000e+04 2.869468800000000153e-01 9.810696366726268103e-02
9.000000000000000000e+04 3.177656600000000053e-01 7.206626313180392041e-02
9.100000000000000000e+04 2.850478999999999652e-01 1.073320561869006567e-01
