# Time RMSD_average RMSD_std
0.000000000000000000e+00 2.799999999999999619e-05 3.388131789017201356e-21
1.000000000000000000e+03 1.703600000000000114e-01 3.038826857871307005e-02
2.000000000000000000e+03 1.679964199999999797e-01 2.855227738387255271e-02
3.000000000000000000e+03 1.386229200000000106e-01 3.743403466800766799e-02
4.000000000000000000e+03 1.676317800000000080e-01 3.014632004616152328e-02
5.000000000000000000e+03 1.977685999999999888e-01 6.776033420682044117e-02
6.000000000000000000e+03 2.498679400000000383e-01 5.781601345456464924e-02
7.000000000000000000e+03 2.598166599999999771e-01 1.219212062869720892e-01
8.000000000000000000e+03 1.844196199999999786e-01 1.240035165894806390e-01
9.000000000000000000e+03 2.737022000000000066e-01 9.354401317598041998e-02
1.000000000000000000e+04 2.624499200000000032e-01 6.496752187717799720e-02
1.100000000000000000e+04 2.448849000000000165e-01 7.791410605057341732e-02
1.200000000000000000e+04 2.874639999999999973e-01 5.484427035448644072e-02
1.300000000000000000e+04 2.782769999999999966e-01 8.439357734761573915e-02
1.400000000000000000e+04 2.467242999999999797e-01 6.238350980677506014e-02
1.500000000000000000e+04 2.305045600000000250e-01 5.374855103098499787e-02
1.600000000000000000e+04 2.374836399999999959e-01 8.140838590407256659e-02
1.700000000000000000e+04 2.709709599999999829e-01 4.899664324896554207e-02
1.800000000000000000e+04 2.340803999999999940e-01 6.106979362296879182e-02
1.900000000000000000e+04 2.707270999999999983e-01 7.386823015074883703e-02
2.000000000000000000e+04 2.587762599999999802e-01 9.716529778122638683e-02
2.100000000000000000e+04 2.512978000000000156e-01 2.754575207620950025e-02
2.200000000000000000e+04 2.158709600000000006e-01 8.964112096080906200e-02
2.300000000000000000e+04 2.534622999999999737e-01 6.107226741891935706e-02
2.400000000000000000e+04 2.613812199999999697e-01 8.206687971140123883e-02
2.500000000000000000e+04 2.653572400000000497e-01 6.022358260291727633e-02
2.600000000000000000e+04 2.565531999999999813e-01 5.368718595687427264e-02
2.700000000000000000e+04 2.689659199999999695e-01 4.702830429647235355e-02
2.800000000000000000e+04 2.935090000000000199e-01 7.677900635775380955e-02
2.900000000000000000e+04 2.700868399999999947e-01 6.586155218121116095e-02
3.000000000000000000e+04 2.134484200000000276e-01 4.001102024079866704e-02
3.100000000000000000e+04 2.514599399999999929e-01 7.225190734505491930e-02
3.200000000000000000e+04 2.458911000000000013e-01 4.211878960074707384e-02
3.300000000000000000e+04 2.595440399999999759e-01 8.533700027963485313e-02
3.400000000000000000e+04 2.857067199999999696e-01 5.930762947922973288e-02
3.500000000000000000e+04 2.480155400000000065e-01 6.059289231699044320e-02
