# Time RMSD_average RMSD_std
1.900000000000000000e+05 2.719224399999999875e-01 1.149081776170451652e-01
1.910000000000000000e+05 3.184335200000000254e-01 8.602571246364426605e-02
1.920000000000000000e+05 3.179262200000000371e-01 1.047687898024292352e-01
1.930000000000000000e+05 3.361649599999999571e-01 1.530278986863584934e-01
1.940000000000000000e+05 3.232636200000000293e-01 1.639143933265459208e-01
1.950000000000000000e+05 2.756644199999999656e-01 1.158519754101310223e-01
1.960000000000000000e+05 3.193212200000000167e-01 1.165566347410116332e-01
1.970000000000000000e+05 3.021479200000000143e-01 9.077430578738455991e-02
1.980000000000000000e+05 3.179751000000000660e-01 1.073583253366221235e-01
1.990000000000000000e+05 3.221258200000000071e-01 1.304762212613072292e-01
2.000000000000000000e+05 2.741763999999999868e-01 1.500455191132477883e-01
2.010000000000000000e+05 2.984006600000000398e-01 1.253634764471789897e-01
2.020000000000000000e+05 2.879835199999999928e-01 1.575227958283041685e-01
2.030000000000000000e+05 3.038003599999999915e-01 1.481697666464869556e-01
2.040000000000000000e+05 2.643360200000000049e-01 7.885335113536773299e-02
2.050000000000000000e+05 2.661998399999999654e-01 1.135329192729157277e-01
2.060000000000000000e+05 3.297592200000000195e-01 1.117887217632870245e-01
2.070000000000000000e+05 2.421643200000000162e-01 1.097886613752148827e-01
2.080000000000000000e+05 2.904425999999999952e-01 1.292567933390736945e-01
2.090000000000000000e+05 2.991299799999999620e-01 1.421100873133698539e-01
2.100000000000000000e+05 2.982117800000000374e-01 1.302604949789827882e-01
2.110000000000000000e+05 3.126620000000000510e-01 1.552554261027935811e-01
2.120000000000000000e+05 2.651592800000000527e-01 1.286273466776547969e-01
2.130000000000000000e+05 2.732972400000000524e-01 9.424314955277332539e-02
2.140000000000000000e+05 2.890022199999999764e-01 1.519397474528689507e-01
2.150000000000000000e+05 2.918672400000000278e-01 1.167839976264659352e-01
2.160000000000000000e+05 2.261007999999999907e-01 9.592987761159710303e-02
2.170000000000000000e+05 2.288049000000000333e-01 1.129681900739318567e-01
2.180000000000000000e+05 2.792510599999999954e-01 1.023979228336317354e-01
2.190000000000000000e+05 2.638326000000000282e-01 1.138515474357726792e-01
2.200000000000000000e+05 2.961381800000000286e-01 1.174076091488179541e-01
2.210000000000000000e+05 2.514561199999999497e-01 1.048962965578365963e-01
2.220000000000000000e+05 2.610142000000000295e-01 1.068612636968513663e-01
2.230000000000000000e+05 2.811480799999999669e-01 1.284887439531945952e-01
2.240000000000000000e+05 2.909069400000000027e-01 8.270411736346867937e-02
2.250000000000000000e+05 3.089908799999999678e-01 1.615914187218789322e-01
2.260000000000000000e+05 2.904534599999999966e-01 1.142922070615245284e-01
2.270000000000000000e+05 2.791112000000000037e-01 1.266083576748549544e-01
2.280000000000000000e+05 2.594720199999999699e-01 1.073514962986245463e-01
2.290000000000000000e+05 2.779424600000000023e-01 1.141983516767663270e-01
2.300000000000000000e+05 2.579193399999999969e-01 1.614485009387525982e-01
2.310000000000000000e+05 2.381918000000000091e-01 1.346697206522980694e-01
2.320000000000000000e+05 2.243720199999999776e-01 8.745215014126066222e-02
2.330000000000000000e+05 2.795388199999999657e-01 9.540822445188675005e-02
2.340000000000000000e+05 2.474764799999999987e-01 9.989699256404868666e-02
2.350000000000000000e+05 2.880854800000000049e-01 1.621042409839224263e-01
2.360000000000000000e+05 2.392707599999999990e-01 4.656977962870770954e-02
2.370000000000000000e+05 2.624347000000000207e-01 4.687039308416349193e-02
2.380000000000000000e+05 2.701191399999999798e-01 6.237434804858805332e-02
2.390000000000000000e+05 2.886751200000000628e-01 9.681406794928926196e-02
2.400000000000000000e+05 2.880190999999999724e-01 1.252387955403436448e-01
2.410000000000000000e+05 3.051651599999999909e-01 1.362855211606075201e-01
2.420000000000000000e+05 2.914773600000000187e-01 1.438313531633989562e-01
2.430000000000000000e+05 2.523908000000000262e-01 7.758217799087623046e-02
2.440000000000000000e+05 2.711335400000000062e-01 1.027708385395896262e-01
2.450000000000000000e+05 2.821460199999999974e-01 1.386323561904564960e-01
2.460000000000000000e+05 2.684535599999999800e-01 7.216360264791663037e-02
2.470000000000000000e+05 3.255376999999999854e-01 1.589827398435062766e-01
2.480000000000000000e+05 2.799069399999999930e-01 1.336372652104135528e-01
2.490000000000000000e+05 3.082526199999999772e-01 1.427124349211154053e-01
2.500000000000000000e+05 3.073276799999999920e-01 1.272308561961822126e-01
2.510000000000000000e+05 2.633471799999999585e-01 1.732330766725846682e-01
2.520000000000000000e+05 3.037220800000000054e-01 1.267893820752416523e-01
2.530000000000000000e+05 3.471372400000000136e-01 1.147152350622113320e-01
2.540000000000000000e+05 2.895445600000000064e-01 1.327637205764978512e-01
2.550000000000000000e+05 3.344109000000000109e-01 1.302589394285090796e-01
2.560000000000000000e+05 3.027908000000000266e-01 9.204279605559578803e-02
2.570000000000000000e+05 2.860673599999999928e-01 1.256893911712933798e-01
2.580000000000000000e+05 2.690791399999999944e-01 8.655468076069831873e-02
2.590000000000000000e+05 2.956195999999999824e-01 9.388782307475235234e-02
2.600000000000000000e+05 3.022277999999999909e-01 8.956364252032182616e-02
2.610000000000000000e+05 2.787145599999999446e-01 1.012380757337988935e-01
2.620000000000000000e+05 3.050976800000000377e-01 1.149072693981786492e-01
2.630000000000000000e+05 3.206354399999999938e-01 1.603023450277331619e-01
2.640000000000000000e+05 2.935536799999999835e-01 1.368401423619750590e-01
2.650000000000000000e+05 3.397867200000000421e-01 1.695151123094622569e-01
2.660000000000000000e+05 2.391053799999999785e-01 1.101118612613082720e-01
2.670000000000000000e+05 2.596473600000000492e-01 9.051791729474557846e-02
2.680000000000000000e+05 2.456174000000000412e-01 1.263981354426876036e-01
2.690000000000000000e+05 2.855596400000000035e-01 1.112756858255854464e-01
2.700000000000000000e+05 2.349933199999999778e-01 7.036218910111878555e-02
2.710000000000000000e+05 2.612608399999999942e-01 6.965272069120057030e-02
2.720000000000000000e+05 2.587097999999999898e-01 1.344531045165265060e-01
2.730000000000000000e+05 3.473764799999999875e-01 1.336879922614652716e-01
2.740000000000000000e+05 2.682442199999999777e-01 6.398318463394581102e-02
2.750000000000000000e+05 2.735367599999999899e-01 6.148420429256931663e-02
2.760000000000000000e+05 2.561343799999999948e-01 1.078465334480139953e-01
2.770000000000000000e+05 2.723249799999999943e-01 7.243836456719325578e-02
2.780000000000000000e+05 2.831881800000000116e-01 9.783575844938086075e-02
2.790000000000000000e+05 2.863272399999999829e-01 6.361759057850588372e-02
2.800000000000000000e+05 2.628571599999999786e-01 5.049799214173172207e-02
2.810000000000000000e+05 2.948548199999999619e-01 4.025104276097205003e-02
2.820000000000000000e+05 3.094664999999999777e-01 9.799834980977997767e-02
2.830000000000000000e+05 2.579062200000000193e-01 8.405628280130879315e-02
2.840000000000000000e+05 2.763507599999999731e-01 4.194331929385656382e-02
2.850000000000000000e+05 1.970508200000000154e-01 8.165530762877329374e-02
2.860000000000000000e+05 2.541762399999999422e-01 9.734378074639590817e-02
2.870000000000000000e+05 2.450134000000000201e-01 9.534134627887315416e-02
2.880000000000000000e+05 2.475497799999999970e-01 1.004859324515307434e-01
2.890000000000000000e+05 2.535345600000000199e-01 1.064269808169450993e-01
2.900000000000000000e+05 2.430605200000000021e-01 7.025488564190821017e-02
2.910000000000000000e+05 2.574028600000000111e-01 7.779855607628204106e-02
2.920000000000000000e+05 2.693641999999999426e-01 4.902736670570836258e-02
2.930000000000000000e+05 2.661793199999999970e-01 6.750886662041956365e-02
2.940000000000000000e+05 2.264183200000000062e-01 7.450301718382684735e-02
2.950000000000000000e+05 3.032398200000000488e-01 3.775979922363994351e-02
2.960000000000000000e+05 2.930744200000000577e-01 8.699459002672293995e-02
2.970000000000000000e+05 2.467964400000000058e-01 5.153325232494451735e-02
2.980000000000000000e+05 2.674009999999999998e-01 5.228770462879394482e-02
2.990000000000000000e+05 2.934968000000000021e-01 6.194166779737206308e-02
3.000000000000000000e+05 2.815590800000000171e-01 1.797279002151862953e-02
