# Time RMSD_average RMSD_std
0.000000000000000000e+00 2.680000000000000090e-05 0.000000000000000000e+00
1.000000000000000000e+03 9.317100000000000382e-02 5.364990236859708272e-02
2.000000000000000000e+03 1.377361000000000002e-01 3.929800830561263475e-02
3.000000000000000000e+03 8.522781999999999580e-02 2.607904429179872668e-02
4.000000000000000000e+03 1.108547800000000000e-01 2.275536594699369142e-02
5.000000000000000000e+03 1.202506599999999953e-01 6.862079137164187048e-02
6.000000000000000000e+03 1.298161800000000032e-01 4.769827400463879513e-02
7.000000000000000000e+03 1.967928199999999794e-01 5.080806979933009948e-02
8.000000000000000000e+03 2.026469399999999976e-01 3.722039364760131724e-02
9.000000000000000000e+03 2.007005600000000278e-01 4.200855679642422069e-02
1.000000000000000000e+04 1.750434200000000051e-01 5.464156816180883169e-02
1.100000000000000000e+04 1.969831400000000010e-01 4.824750763878275783e-02
1.200000000000000000e+04 1.866261800000000304e-01 5.988817919918421051e-02
1.300000000000000000e+04 2.096029199999999704e-01 9.423379815591431674e-02
1.400000000000000000e+04 2.060782399999999959e-01 4.426178022839116766e-02
1.500000000000000000e+04 1.857179199999999808e-01 4.584780943532198311e-02
1.600000000000000000e+04 1.810971600000000348e-01 7.412118527809982704e-02
1.700000000000000000e+04 2.006768799999999742e-01 7.349844038523266343e-02
1.800000000000000000e+04 1.707194800000000068e-01 5.935711051772652597e-02
1.900000000000000000e+04 1.888700400000000168e-01 7.272555677214441461e-02
2.000000000000000000e+04 1.912979800000000064e-01 8.855697963861232369e-02
2.100000000000000000e+04 1.806019200000000269e-01 1.029822177453641741e-01
2.200000000000000000e+04 2.081457800000000025e-01 7.867384964277265857e-02
2.300000000000000000e+04 2.133032200000000156e-01 5.918092330710632981e-02
2.400000000000000000e+04 1.785943600000000075e-01 7.906305893466555879e-02
2.500000000000000000e+04 1.449055599999999888e-01 8.482848968481285223e-02
2.600000000000000000e+04 1.670713000000000059e-01 9.733558502124492473e-02
2.700000000000000000e+04 1.800640599999999980e-01 7.677550340726135847e-02
2.800000000000000000e+04 2.363724199999999998e-01 7.713504825850309166e-02
2.900000000000000000e+04 2.227181400000000089e-01 6.772763420420352398e-02
3.000000000000000000e+04 1.626566799999999979e-01 8.268219302806135984e-02
3.100000000000000000e+04 1.850099600000000011e-01 9.974419025279818163e-02
3.200000000000000000e+04 1.843498000000000359e-01 8.663506853197497359e-02
3.300000000000000000e+04 1.793175600000000147e-01 7.270618252425581352e-02
3.400000000000000000e+04 1.969694800000000023e-01 6.067801513571122879e-02
3.500000000000000000e+04 2.292349600000000154e-01 5.529359922278888340e-02
3.600000000000000000e+04 2.008464400000000150e-01 4.581591558415481352e-02
3.700000000000000000e+04 1.938752200000000148e-01 4.186650582398297737e-02
3.800000000000000000e+04 2.050698800000000099e-01 5.594349694123168515e-02
3.900000000000000000e+04 1.756732200000000188e-01 5.642328523386067746e-02
4.000000000000000000e+04 1.784320000000000073e-01 5.539507383141573094e-02
4.100000000000000000e+04 1.643783199999999944e-01 6.159026423211382689e-02
4.200000000000000000e+04 1.720113199999999953e-01 4.969229687049693533e-02
4.300000000000000000e+04 2.014307200000000075e-01 5.871235937110345915e-02
4.400000000000000000e+04 1.698259999999999770e-01 6.754888459085019170e-02
4.500000000000000000e+04 1.946576000000000140e-01 5.581284801369663234e-02
4.600000000000000000e+04 1.769261599999999990e-01 5.761744723024789239e-02
4.700000000000000000e+04 2.013314999999999966e-01 5.505687769207404797e-02
4.800000000000000000e+04 2.094304199999999783e-01 5.700456813899741626e-02
4.900000000000000000e+04 1.845459199999999744e-01 3.911366426779265548e-02
5.000000000000000000e+04 1.665201600000000004e-01 4.191592084259154749e-02
5.100000000000000000e+04 2.286280399999999768e-01 3.777459599305332816e-02
5.200000000000000000e+04 2.207933400000000046e-01 5.899025628066384419e-02
5.300000000000000000e+04 1.830687200000000181e-01 5.431948126878238803e-02
5.400000000000000000e+04 1.962941000000000269e-01 4.749736768617813382e-02
5.500000000000000000e+04 2.365646799999999994e-01 4.059405292406266519e-02
5.600000000000000000e+04 2.014943200000000323e-01 6.072581425886029033e-02
5.700000000000000000e+04 2.056797600000000448e-01 5.878370509825320972e-02
5.800000000000000000e+04 1.929572799999999810e-01 7.387963631370690620e-02
5.900000000000000000e+04 1.995326199999999939e-01 4.668286946602148019e-02
6.000000000000000000e+04 2.087093799999999999e-01 3.922498844448012861e-02
6.100000000000000000e+04 2.292165199999999792e-01 4.668601150637737007e-02
6.200000000000000000e+04 2.041898600000000008e-01 7.114788239740096887e-02
6.300000000000000000e+04 2.025397999999999921e-01 7.561831613195311996e-02
6.400000000000000000e+04 2.031448999999999894e-01 7.800337543740014368e-02
6.500000000000000000e+04 1.768394000000000077e-01 4.720272140091077290e-02
6.600000000000000000e+04 1.842464000000000046e-01 5.207422786419401567e-02
6.700000000000000000e+04 2.101487200000000111e-01 3.440696901852297734e-02
6.800000000000000000e+04 1.985971200000000159e-01 3.525131127560505312e-02
6.900000000000000000e+04 1.995826599999999951e-01 3.228472042168555045e-02
7.000000000000000000e+04 2.143179199999999951e-01 3.117537577181068303e-02
7.100000000000000000e+04 2.125709999999999822e-01 4.337928188520414480e-02
7.200000000000000000e+04 1.752899800000000119e-01 4.669823733488877998e-02
7.300000000000000000e+04 2.087943800000000016e-01 3.826958918401921622e-02
7.400000000000000000e+04 1.716676799999999892e-01 6.472026253084577074e-02
7.500000000000000000e+04 2.024174200000000146e-01 5.019796148177334272e-02
7.600000000000000000e+04 2.025742200000000270e-01 3.920360018163637078e-02
7.700000000000000000e+04 2.236060999999999743e-01 6.488986089869509810e-02
7.800000000000000000e+04 2.120508799999999971e-01 2.103883433742468820e-02
7.900000000000000000e+04 2.075927000000000189e-01 4.737824586765532892e-02
8.000000000000000000e+04 1.695202000000000098e-01 5.568535469625744000e-02
8.100000000000000000e+04 1.803199200000000224e-01 7.328824130673078363e-02
8.200000000000000000e+04 1.908592800000000200e-01 7.171969511364086058e-02
8.300000000000000000e+04 1.736000000000000321e-01 8.731451995889344397e-02
8.400000000000000000e+04 1.626873999999999820e-01 7.185680666428198582e-02
8.500000000000000000e+04 1.665212399999999870e-01 5.874919961853436456e-02
8.600000000000000000e+04 1.943231400000000053e-01 7.719635965413396139e-02
8.700000000000000000e+04 1.980427600000000121e-01 5.306361756701478277e-02
8.800000000000000000e+04 2.059504799999999913e-01 9.144510239104991500e-02
8.900000000000000000e+04 1.960901199999999789e-01 8.390624110020421245e-02
9.000000000000000000e+04 2.046868400000000088e-01 9.518272881050637846e-02
9.100000000000000000e+04 1.996082799999999713e-01 5.564946257474190361e-02
9.200000000000000000e+04 2.058341200000000093e-01 6.031506406248442892e-02
9.300000000000000000e+04 2.049952399999999675e-01 7.331620728277207788e-02
9.400000000000000000e+04 2.006940399999999902e-01 1.206483105453134697e-01
9.500000000000000000e+04 2.046891599999999811e-01 5.954772332771757215e-02
9.600000000000000000e+04 1.996127799999999897e-01 7.679780837913018077e-02
9.700000000000000000e+04 2.055562000000000222e-01 5.351265397668106272e-02
9.800000000000000000e+04 1.916049999999999698e-01 7.259170095323569383e-02
9.900000000000000000e+04 2.164675199999999966e-01 4.025400063598150863e-02
1.000000000000000000e+05 1.942506199999999850e-01 7.941455661938559563e-02
1.010000000000000000e+05 1.882203799999999649e-01 7.207150300282073874e-02
1.020000000000000000e+05 1.891998600000000252e-01 7.333385341116613332e-02
1.030000000000000000e+05 1.826932000000000000e-01 5.614357386946434297e-02
1.040000000000000000e+05 2.121282999999999919e-01 6.351646038642266845e-02
1.050000000000000000e+05 2.148750999999999856e-01 5.248871966169493808e-02
1.060000000000000000e+05 2.217621200000000070e-01 5.136715375052038762e-02
1.070000000000000000e+05 2.143756800000000129e-01 4.711980751808733658e-02
1.080000000000000000e+05 1.890564600000000095e-01 3.914555399984013390e-02
1.090000000000000000e+05 1.781751400000000096e-01 5.026809953032240069e-02
1.100000000000000000e+05 1.712838600000000100e-01 4.577583304188358182e-02
1.110000000000000000e+05 1.553600600000000220e-01 6.177384003222075731e-02
1.120000000000000000e+05 1.825970400000000160e-01 4.916333683852633363e-02
1.130000000000000000e+05 1.912613599999999914e-01 2.982645419982738258e-02
1.140000000000000000e+05 2.348653599999999952e-01 5.271640785275870378e-02
1.150000000000000000e+05 2.420218600000000053e-01 5.415724386918521066e-02
1.160000000000000000e+05 2.357583600000000001e-01 4.611687490117256233e-02
1.170000000000000000e+05 1.908103800000000017e-01 3.733809762847593167e-02
1.180000000000000000e+05 1.666474000000000011e-01 3.021718753252857284e-02
1.190000000000000000e+05 1.764995399999999548e-01 5.653406229432305502e-02
1.200000000000000000e+05 1.935407600000000061e-01 5.123754157496630129e-02
1.210000000000000000e+05 1.574736399999999981e-01 2.136469867024573532e-02
1.220000000000000000e+05 1.607406400000000180e-01 5.396274778057915528e-02
1.230000000000000000e+05 1.388341799999999737e-01 5.307659642925118687e-02
1.240000000000000000e+05 1.872831199999999974e-01 3.785737001422048720e-02
1.250000000000000000e+05 1.421475000000000100e-01 4.185708269734048081e-02
1.260000000000000000e+05 1.170252599999999921e-01 2.598867319080372384e-02
1.270000000000000000e+05 1.489765200000000012e-01 4.619415873698318187e-02
1.280000000000000000e+05 1.556221799999999988e-01 5.972478467773325445e-02
1.290000000000000000e+05 1.229415400000000158e-01 4.336962866327541410e-02
1.300000000000000000e+05 1.457710999999999868e-01 7.941732696111095113e-02
1.310000000000000000e+05 1.762162999999999924e-01 4.931687725872350991e-02
1.320000000000000000e+05 1.421610799999999952e-01 8.771650875563619110e-02
1.330000000000000000e+05 1.626321399999999806e-01 4.630782100136433821e-02
1.340000000000000000e+05 1.318317200000000133e-01 5.531354243475642557e-02
1.350000000000000000e+05 1.133752600000000055e-01 4.175984584227293572e-02
1.360000000000000000e+05 1.493695200000000056e-01 5.808940464468197173e-02
1.370000000000000000e+05 1.309386400000000228e-01 5.373770940941192953e-02
1.380000000000000000e+05 1.427019999999999955e-01 5.233784013273760916e-02
1.390000000000000000e+05 1.616601599999999972e-01 2.901413128064323291e-02
1.400000000000000000e+05 1.432441200000000026e-01 6.972933803154594823e-02
1.410000000000000000e+05 1.396668999999999827e-01 3.396406736249355657e-02
1.420000000000000000e+05 1.425909000000000204e-01 5.484791437507902795e-02
1.430000000000000000e+05 1.468133199999999972e-01 4.910243866800914625e-02
1.440000000000000000e+05 1.418623199999999862e-01 4.499937852248184211e-02
1.450000000000000000e+05 1.693533799999999701e-01 3.533579855468955283e-02
1.460000000000000000e+05 1.146973400000000087e-01 3.735023393279351261e-02
1.470000000000000000e+05 1.574218000000000006e-01 1.840935899253421520e-02
1.480000000000000000e+05 1.454082600000000114e-01 5.411128408580228449e-02
1.490000000000000000e+05 1.404136199999999890e-01 3.517075284866105767e-02
1.500000000000000000e+05 1.473450999999999789e-01 2.053954252100080244e-02
1.510000000000000000e+05 1.534656999999999827e-01 4.641533182490458626e-02
1.520000000000000000e+05 1.409296000000000160e-01 2.080871937789541617e-02
1.530000000000000000e+05 1.247037199999999901e-01 5.176115965908801436e-02
1.540000000000000000e+05 1.433104199999999939e-01 4.708704183010013061e-02
1.550000000000000000e+05 1.334769800000000228e-01 5.127349196063789999e-02
1.560000000000000000e+05 1.547626999999999753e-01 7.843281904236261426e-02
1.570000000000000000e+05 1.689826000000000106e-01 4.359124969802998656e-02
1.580000000000000000e+05 1.442737000000000047e-01 5.414375164116354971e-02
1.590000000000000000e+05 1.574479599999999979e-01 4.261497283695486055e-02
1.600000000000000000e+05 1.501198200000000149e-01 3.243154503889075779e-02
1.610000000000000000e+05 1.624170400000000125e-01 5.849168097360854524e-02
1.620000000000000000e+05 1.573722999999999927e-01 6.696254138173073078e-02
1.630000000000000000e+05 1.945191199999999898e-01 5.920263915466607296e-02
1.640000000000000000e+05 1.748800999999999828e-01 7.238633409897202164e-02
1.650000000000000000e+05 1.759376400000000062e-01 6.983979021218778005e-02
1.660000000000000000e+05 1.566826400000000119e-01 4.807264294771403795e-02
1.670000000000000000e+05 1.959083999999999826e-01 3.559183784852925497e-02
1.680000000000000000e+05 1.685095399999999854e-01 6.509785980606734579e-02
1.690000000000000000e+05 1.826839400000000169e-01 5.200508394622972708e-02
1.700000000000000000e+05 1.976129199999999975e-01 5.892032561126592932e-02
1.710000000000000000e+05 1.802124199999999843e-01 5.820534959831097366e-02
1.720000000000000000e+05 2.039810000000000234e-01 5.466159039131590625e-02
1.730000000000000000e+05 2.374748200000000031e-01 4.512221332077582386e-02
1.740000000000000000e+05 1.883762800000000071e-01 5.488813726124799203e-02
1.750000000000000000e+05 2.285874800000000096e-01 6.412498968013639888e-02
1.760000000000000000e+05 2.166667999999999927e-01 7.417221088003241036e-02
1.770000000000000000e+05 2.197366599999999726e-01 3.609272564230082969e-02
1.780000000000000000e+05 2.302703600000000073e-01 4.081395796810694671e-02
1.790000000000000000e+05 2.031235000000000124e-01 2.839070339389286254e-02
1.800000000000000000e+05 2.299343600000000321e-01 3.676708489040706601e-02
1.810000000000000000e+05 2.036906400000000339e-01 3.465655538489652299e-02
1.820000000000000000e+05 1.885305199999999792e-01 2.893470343165106817e-02
1.830000000000000000e+05 1.909753399999999934e-01 4.532459379933151400e-02
1.840000000000000000e+05 1.657991000000000048e-01 3.551637755385534528e-02
1.850000000000000000e+05 1.934877800000000259e-01 6.952090835253521561e-02
1.860000000000000000e+05 1.632710599999999956e-01 3.907504005518612489e-02
1.870000000000000000e+05 1.608678199999999947e-01 1.345395728674652486e-02
1.880000000000000000e+05 1.503126399999999974e-01 5.545893385093513678e-02
1.890000000000000000e+05 1.821555000000000257e-01 6.243361459342235131e-02
1.900000000000000000e+05 1.627198400000000045e-01 2.059214547623437405e-02
1.910000000000000000e+05 1.728539000000000048e-01 2.418854365124117889e-02
1.920000000000000000e+05 1.532726999999999840e-01 3.675917726973768757e-02
1.930000000000000000e+05 1.709842799999999885e-01 1.898050761527730890e-02
1.940000000000000000e+05 2.166977000000000209e-01 8.978192877446998510e-02
1.950000000000000000e+05 1.941283199999999931e-01 7.608149600236314980e-02
1.960000000000000000e+05 1.872421400000000014e-01 6.179293277541049456e-02
1.970000000000000000e+05 2.088364199999999948e-01 6.504601172817285615e-02
1.980000000000000000e+05 1.467984200000000128e-01 2.208510886053315081e-02
1.990000000000000000e+05 1.293677599999999983e-01 3.426542068164929733e-02
2.000000000000000000e+05 1.558840999999999977e-01 4.738363346874107512e-02
2.010000000000000000e+05 1.927017599999999997e-01 5.915751283570328672e-02
2.020000000000000000e+05 1.916293000000000302e-01 4.217989115348687312e-02
2.030000000000000000e+05 1.924999000000000016e-01 2.341134025373174318e-02
2.040000000000000000e+05 1.641207600000000322e-01 4.948186041953556158e-02
2.050000000000000000e+05 1.516849000000000114e-01 5.198304877530752349e-02
2.060000000000000000e+05 1.453655400000000153e-01 4.622148403427132901e-02
2.070000000000000000e+05 1.521691599999999978e-01 5.665200157218101135e-02
2.080000000000000000e+05 1.740149000000000001e-01 2.695993790890476374e-02
2.090000000000000000e+05 1.339784400000000042e-01 4.337296358343985941e-02
2.100000000000000000e+05 1.857795799999999997e-01 3.629049295721401697e-02
2.110000000000000000e+05 1.761746200000000040e-01 3.152834408461059612e-02
2.120000000000000000e+05 1.651862599999999737e-01 5.343424557029322064e-02
2.130000000000000000e+05 2.049373399999999956e-01 6.718120951339294489e-02
2.140000000000000000e+05 2.092033199999999982e-01 1.829580856637935335e-02
2.150000000000000000e+05 2.171369599999999900e-01 8.058473198845050867e-02
2.160000000000000000e+05 1.855997000000000063e-01 9.224273829742914155e-02
2.170000000000000000e+05 1.720346999999999849e-01 3.607513608628524354e-02
2.180000000000000000e+05 1.778121200000000179e-01 5.609568353217206371e-02
2.190000000000000000e+05 1.828272799999999809e-01 6.023588187349463580e-02
2.200000000000000000e+05 1.829038799999999909e-01 5.469960465522213933e-02
2.210000000000000000e+05 2.042272200000000149e-01 6.127117692391424036e-02
2.220000000000000000e+05 1.832193400000000083e-01 7.051143715277970181e-02
2.230000000000000000e+05 1.640560000000000074e-01 4.682611550175819898e-02
2.240000000000000000e+05 2.178242800000000090e-01 3.512251373375203239e-02
2.250000000000000000e+05 1.695601999999999943e-01 3.381213976760417961e-02
2.260000000000000000e+05 1.614447999999999994e-01 3.267751867997324006e-02
2.270000000000000000e+05 1.717117199999999844e-01 4.292618516306334620e-02
2.280000000000000000e+05 1.525774599999999981e-01 3.573089856550489690e-02
2.290000000000000000e+05 1.680737999999999954e-01 5.294413695989386853e-02
2.300000000000000000e+05 1.746146599999999771e-01 1.863550386392597014e-02
2.310000000000000000e+05 1.788175999999999932e-01 4.286532610607319410e-02
2.320000000000000000e+05 2.153455400000000020e-01 4.805893109866676838e-02
2.330000000000000000e+05 1.857892199999999772e-01 2.962870920788821666e-02
2.340000000000000000e+05 1.705459599999999964e-01 5.006080251085075206e-02
2.350000000000000000e+05 1.853265399999999841e-01 2.121085896220140793e-02
2.360000000000000000e+05 1.737773800000000091e-01 4.327792061282056957e-02
2.370000000000000000e+05 1.968594399999999967e-01 2.592654800706025234e-02
2.380000000000000000e+05 1.900087399999999815e-01 2.339331610546909607e-02
2.390000000000000000e+05 2.069610799999999917e-01 2.301907180495339073e-02
2.400000000000000000e+05 1.840175799999999862e-01 3.333622507887779030e-02
2.410000000000000000e+05 1.951647400000000032e-01 5.854914859871490629e-02
2.420000000000000000e+05 1.776641200000000087e-01 5.515124116309260555e-02
2.430000000000000000e+05 2.199876200000000226e-01 2.117972908735142254e-02
2.440000000000000000e+05 2.063937399999999922e-01 2.708608020335168121e-02
2.450000000000000000e+05 2.267059600000000119e-01 2.539345250213919866e-02
2.460000000000000000e+05 1.773724600000000096e-01 5.085238610828797523e-02
2.470000000000000000e+05 1.994445199999999863e-01 6.579520747903756794e-02
2.480000000000000000e+05 1.993221599999999982e-01 6.012123126156350417e-02
2.490000000000000000e+05 1.889228999999999770e-01 7.028830499410267107e-02
2.500000000000000000e+05 1.756148600000000115e-01 7.148675174927450471e-02
2.510000000000000000e+05 1.750467000000000273e-01 7.452674178011541029e-02
2.520000000000000000e+05 1.764971399999999968e-01 4.246977713944823790e-02
2.530000000000000000e+05 1.825032600000000005e-01 4.438305341323869890e-02
2.540000000000000000e+05 1.500263599999999975e-01 7.714091155148738999e-02
2.550000000000000000e+05 1.881800199999999756e-01 4.085036570256868338e-02
2.560000000000000000e+05 2.612031000000000214e-01 3.224269938196862306e-02
2.570000000000000000e+05 2.121496199999999832e-01 4.854762242171702102e-02
2.580000000000000000e+05 1.943225399999999881e-01 4.111116943841905402e-02
2.590000000000000000e+05 1.710837800000000186e-01 4.044918996555555563e-02
2.600000000000000000e+05 2.111078600000000360e-01 5.749669372534738088e-02
2.610000000000000000e+05 1.638323199999999757e-01 4.021883320681493568e-02
2.620000000000000000e+05 1.981746399999999853e-01 4.128466518060186496e-02
2.630000000000000000e+05 1.839731399999999795e-01 7.085205512453679466e-02
2.640000000000000000e+05 2.245930399999999660e-01 5.724948783507499694e-02
2.650000000000000000e+05 2.128559600000000107e-01 5.462702673298631267e-02
2.660000000000000000e+05 1.700157800000000052e-01 2.947876466803859077e-02
2.670000000000000000e+05 1.901361800000000157e-01 4.452360665675682977e-02
2.680000000000000000e+05 2.020961800000000141e-01 4.411488674061851689e-02
2.690000000000000000e+05 2.119543200000000294e-01 4.974993809014841700e-02
2.700000000000000000e+05 1.880097399999999808e-01 3.293129350624417889e-02
2.710000000000000000e+05 2.212479200000000146e-01 5.044446192903241644e-02
2.720000000000000000e+05 1.562345599999999946e-01 6.611579419220796339e-02
2.730000000000000000e+05 1.852016400000000007e-01 5.071917082447621739e-02
2.740000000000000000e+05 2.258110200000000012e-01 7.142643708908907874e-02
2.750000000000000000e+05 2.085512399999999711e-01 7.364190314144793137e-02
2.760000000000000000e+05 2.131207400000000030e-01 4.869822514645066186e-02
2.770000000000000000e+05 2.153915200000000030e-01 6.730509896084843624e-02
2.780000000000000000e+05 1.983582599999999807e-01 7.015622151605942214e-02
2.790000000000000000e+05 2.007892800000000144e-01 6.069378108246017284e-02
2.800000000000000000e+05 1.984752999999999934e-01 6.581403496428403499e-02
2.810000000000000000e+05 1.770459200000000233e-01 6.207242865535068932e-02
2.820000000000000000e+05 2.136321399999999981e-01 5.917716929399715470e-02
2.830000000000000000e+05 2.009184799999999826e-01 4.394207741868379202e-02
2.840000000000000000e+05 1.980718200000000095e-01 5.025313306791528989e-02
2.850000000000000000e+05 1.777521199999999579e-01 7.017456640120833811e-02
2.860000000000000000e+05 1.878202999999999956e-01 7.032727283485404324e-02
2.870000000000000000e+05 2.099864399999999964e-01 6.040995766840432518e-02
2.880000000000000000e+05 2.107542999999999778e-01 6.509706506600740350e-02
2.890000000000000000e+05 2.057918200000000142e-01 5.907346117621347509e-02
2.900000000000000000e+05 2.009621600000000008e-01 4.098571607839004288e-02
2.910000000000000000e+05 1.806956799999999974e-01 5.169110782923500014e-02
2.920000000000000000e+05 1.956208399999999903e-01 5.570890412516118356e-02
2.930000000000000000e+05 2.042165800000000364e-01 5.259445923815168900e-02
2.940000000000000000e+05 1.869670400000000010e-01 6.414136132476765118e-02
2.950000000000000000e+05 2.054516599999999804e-01 7.947040741374362949e-02
2.960000000000000000e+05 2.328637399999999857e-01 6.177680572423924904e-02
2.970000000000000000e+05 2.095590999999999704e-01 7.818354773958520465e-02
2.980000000000000000e+05 1.979536399999999863e-01 6.811100848730988755e-02
2.990000000000000000e+05 2.232120599999999899e-01 6.679543738509691186e-02
3.000000000000000000e+05 2.456872400000000012e-01 5.673295265880667904e-02
