# Time RMSD_average RMSD_std
0.000000000000000000e+00 4.319999999999999974e-05 0.000000000000000000e+00
1.000000000000000000e+03 2.445089799999999869e-01 7.884386692554849752e-02
2.000000000000000000e+03 3.129747400000000290e-01 6.459376800523715378e-02
3.000000000000000000e+03 3.022464000000000262e-01 1.547900766488989333e-01
4.000000000000000000e+03 4.064347200000000271e-01 1.382725771875160936e-01
5.000000000000000000e+03 3.273902000000000201e-01 1.709983499202843427e-01
6.000000000000000000e+03 3.470019999999999771e-01 1.921611879276145796e-01
7.000000000000000000e+03 2.966532000000000058e-01 5.204888153084559488e-02
8.000000000000000000e+03 3.277533199999999591e-01 1.091988004599574180e-01
9.000000000000000000e+03 2.884188200000000202e-01 4.808308889642593648e-02
1.000000000000000000e+04 3.533907600000000260e-01 1.030494773942032122e-01
1.100000000000000000e+04 2.889027200000000017e-01 3.040504628954871641e-02
1.200000000000000000e+04 3.406204200000000348e-01 9.697781012710898763e-02
1.300000000000000000e+04 2.806541800000000308e-01 3.188572433032688808e-02
1.400000000000000000e+04 2.553384200000000104e-01 7.596092168741502837e-02
1.500000000000000000e+04 2.542349799999999993e-01 8.104475172654673765e-02
1.600000000000000000e+04 3.315806199999999926e-01 9.492886780899474630e-02
1.700000000000000000e+04 2.739087000000000049e-01 5.729760091085838586e-02
1.800000000000000000e+04 2.647981599999999491e-01 6.890704784834712771e-02
1.900000000000000000e+04 2.524555000000000549e-01 6.523884767857261735e-02
2.000000000000000000e+04 2.429613399999999979e-01 3.504507932498370643e-02
2.100000000000000000e+04 3.266664400000000024e-01 1.408802575136005319e-01
2.200000000000000000e+04 3.034490800000000377e-01 5.185931706192822843e-02
2.300000000000000000e+04 3.648825800000000119e-01 2.726897375364492615e-01
2.400000000000000000e+04 2.825167399999999884e-01 4.721252559135551141e-02
2.500000000000000000e+04 2.496501200000000309e-01 5.899980202829159526e-02
2.600000000000000000e+04 2.924369599999999680e-01 7.084037834177907278e-02
2.700000000000000000e+04 3.010798999999999559e-01 8.072612076620554189e-02
2.800000000000000000e+04 2.921006999999999909e-01 8.019781992396050885e-02
2.900000000000000000e+04 2.593477599999999827e-01 6.015473014636837923e-02
3.000000000000000000e+04 4.026144400000000734e-01 2.410644940117860069e-01
3.100000000000000000e+04 3.349094400000000027e-01 1.271444154030148543e-01
3.200000000000000000e+04 3.885295800000000410e-01 1.672854189576174488e-01
3.300000000000000000e+04 3.874223600000000212e-01 7.456170955986994586e-02
3.400000000000000000e+04 3.330130399999999824e-01 1.415111136543925618e-01
3.500000000000000000e+04 3.337934200000000073e-01 8.399991515070476256e-02
3.600000000000000000e+04 3.148836799999999991e-01 1.061151054984237480e-01
3.700000000000000000e+04 2.903329600000000288e-01 6.232859839738417312e-02
3.800000000000000000e+04 3.154396999999999895e-01 6.432078483889946963e-02
3.900000000000000000e+04 2.802584600000000425e-01 1.228815903974488782e-01
4.000000000000000000e+04 3.128594399999999887e-01 7.532278127046559968e-02
4.100000000000000000e+04 2.982000999999999680e-01 1.006940811879824399e-01
4.200000000000000000e+04 4.122662200000000721e-01 2.069608686794042474e-01
4.300000000000000000e+04 3.686821000000000126e-01 8.971505327939119367e-02
4.400000000000000000e+04 3.447826999999999975e-01 1.113932419774018440e-01
4.500000000000000000e+04 2.752149600000000085e-01 6.467442401053449808e-02
4.600000000000000000e+04 3.353458200000000167e-01 1.267149394520535599e-01
4.700000000000000000e+04 2.742701399999999401e-01 5.950952392330492030e-02
4.800000000000000000e+04 3.674071399999999654e-01 7.212236444364812649e-02
4.900000000000000000e+04 2.863995400000000080e-01 1.053170517822560326e-01
5.000000000000000000e+04 3.273669599999999846e-01 1.050432241674749689e-01
