# Time RMSD_average RMSD_std
0.000000000000000000e+00 2.790000000000000054e-05 0.000000000000000000e+00
1.000000000000000000e+03 2.696267199999999864e-01 1.139066160687148138e-01
2.000000000000000000e+03 1.838876599999999806e-01 8.157849598725390450e-02
3.000000000000000000e+03 1.858375800000000022e-01 5.533024179919694696e-02
4.000000000000000000e+03 1.720250200000000285e-01 4.306048837030997112e-02
5.000000000000000000e+03 2.731417199999999768e-01 6.902791174527590778e-02
6.000000000000000000e+03 3.182235000000000480e-01 1.171256495037871770e-01
7.000000000000000000e+03 3.513519600000000187e-01 1.515408309703573098e-01
8.000000000000000000e+03 3.095846600000000115e-01 1.542242577715399465e-01
9.000000000000000000e+03 3.395381600000000333e-01 1.998152015718984431e-01
1.000000000000000000e+04 3.822710799999999853e-01 1.282840197661173909e-01
1.100000000000000000e+04 3.542410400000000070e-01 1.268826087977166506e-01
1.200000000000000000e+04 3.393438199999999627e-01 7.969407917807697084e-02
1.300000000000000000e+04 3.478846800000000017e-01 7.095506887210807634e-02
1.400000000000000000e+04 3.676525400000000277e-01 1.191780557128635232e-01
1.500000000000000000e+04 2.983412399999999520e-01 1.445387634916336372e-01
1.600000000000000000e+04 3.810867199999999899e-01 1.653740150822540778e-01
1.700000000000000000e+04 4.336868199999999729e-01 2.089065285483859558e-01
1.800000000000000000e+04 3.455878799999999584e-01 1.782421232088464702e-01
1.900000000000000000e+04 2.937436800000000070e-01 1.165187067856041647e-01
2.000000000000000000e+04 4.058223400000000036e-01 1.219776879666539804e-01
2.100000000000000000e+04 3.283986400000000194e-01 1.434946644991039466e-01
2.200000000000000000e+04 4.049262999999999613e-01 1.066051591377828317e-01
2.300000000000000000e+04 3.244452599999999576e-01 8.853020245657636234e-02
2.400000000000000000e+04 3.066514200000000079e-01 1.538754578570526999e-01
2.500000000000000000e+04 3.660422999999999871e-01 1.628497230518492767e-01
2.600000000000000000e+04 3.442143999999999759e-01 1.776394222578310256e-01
2.700000000000000000e+04 4.659975799999999668e-01 1.533739330111919541e-01
2.800000000000000000e+04 4.367693599999999954e-01 2.878829114342190132e-01
2.900000000000000000e+04 3.615157800000000643e-01 1.302012553894838498e-01
3.000000000000000000e+04 3.187859200000000004e-01 1.421863115921276066e-01
3.100000000000000000e+04 3.452734599999999210e-01 1.321877748780362904e-01
3.200000000000000000e+04 3.716315600000000274e-01 1.618301868968901325e-01
3.300000000000000000e+04 3.969409200000000304e-01 1.384989160917211026e-01
3.400000000000000000e+04 3.630293199999999887e-01 1.681545080173041384e-01
3.500000000000000000e+04 3.799927599999999850e-01 1.902490858196548562e-01
3.600000000000000000e+04 2.523476600000000292e-01 5.247643720930757899e-02
3.700000000000000000e+04 3.948210800000000464e-01 2.421617294127823283e-01
3.800000000000000000e+04 3.552166399999999724e-01 1.785213899377393887e-01
3.900000000000000000e+04 4.184153199999999795e-01 1.389176899753433170e-01
4.000000000000000000e+04 2.465387400000000062e-01 1.264534291806370947e-01
4.100000000000000000e+04 3.904973199999999811e-01 1.917379294767876385e-01
4.200000000000000000e+04 3.444289999999999852e-01 1.106825130158328174e-01
4.300000000000000000e+04 3.505298000000000025e-01 1.111036536181236323e-01
4.400000000000000000e+04 4.125727200000000039e-01 1.505920305986130081e-01
4.500000000000000000e+04 3.885195399999999966e-01 1.435332244178552652e-01
4.600000000000000000e+04 3.062416399999999816e-01 1.297968758552932311e-01
4.700000000000000000e+04 3.341048600000000590e-01 1.224517212187824083e-01
4.800000000000000000e+04 3.902002400000000315e-01 1.014158432024819256e-01
4.900000000000000000e+04 3.973111199999999621e-01 1.338107177378762835e-01
5.000000000000000000e+04 3.218466600000000066e-01 6.841073475674998294e-02
5.100000000000000000e+04 2.918714800000000165e-01 9.233334319235711463e-02
5.200000000000000000e+04 3.071532200000000046e-01 9.960052538388339261e-02
5.300000000000000000e+04 2.812703400000000076e-01 7.534724605686926591e-02
5.400000000000000000e+04 2.899680400000000380e-01 1.542743267672181673e-01
5.500000000000000000e+04 2.512976599999999783e-01 1.283060780082627417e-01
5.600000000000000000e+04 3.350453199999999798e-01 1.532994003256294424e-01
5.700000000000000000e+04 2.757239399999999452e-01 7.673824474686921637e-02
5.800000000000000000e+04 3.259941199999999983e-01 1.293789655881573131e-01
5.900000000000000000e+04 3.508942800000000029e-01 6.416172301730682648e-02
6.000000000000000000e+04 2.851128400000000340e-01 1.053627132889733420e-01
6.100000000000000000e+04 2.865861800000000237e-01 1.063041633663780877e-01
6.200000000000000000e+04 3.355315999999999854e-01 1.356933127463693378e-01
6.300000000000000000e+04 2.859186400000000572e-01 1.131951989623694310e-01
6.400000000000000000e+04 3.410095399999999999e-01 1.391116154798527349e-01
6.500000000000000000e+04 3.375217000000000356e-01 8.104165934586977926e-02
6.600000000000000000e+04 2.798841800000000379e-01 8.426069897543932152e-02
6.700000000000000000e+04 3.137063199999999830e-01 6.548233492313480786e-02
6.800000000000000000e+04 3.256873799999999708e-01 1.102655558503270600e-01
6.900000000000000000e+04 3.501882599999999734e-01 8.805837561448880135e-02
7.000000000000000000e+04 3.255981000000000014e-01 8.661724412704435716e-02
7.100000000000000000e+04 3.412377999999999800e-01 1.209296069937217527e-01
7.200000000000000000e+04 2.752249800000000080e-01 8.811344395394836437e-02
7.300000000000000000e+04 3.168261199999999889e-01 1.290087423599718675e-01
7.400000000000000000e+04 2.549632600000000249e-01 1.022928179537468951e-01
7.500000000000000000e+04 3.642043799999999942e-01 6.348614714359029909e-02
7.600000000000000000e+04 3.725818199999999525e-01 8.466958318662966276e-02
7.700000000000000000e+04 3.158098400000000083e-01 1.072275095192572469e-01
7.800000000000000000e+04 3.277466399999999780e-01 1.370342057906214772e-01
7.900000000000000000e+04 3.835391599999999901e-01 9.104854275013082865e-02
8.000000000000000000e+04 3.151206399999999519e-01 5.945761614685204227e-02
8.100000000000000000e+04 3.850545799999999796e-01 2.137740377214258358e-01
8.200000000000000000e+04 4.520614199999999916e-01 2.432915105049282545e-01
8.300000000000000000e+04 4.230688400000000016e-01 9.611128392726006608e-02
8.400000000000000000e+04 3.688769800000000210e-01 1.229578492344819696e-01
8.500000000000000000e+04 3.322688400000000097e-01 1.255668182463917926e-01
8.600000000000000000e+04 3.503361999999999865e-01 7.205714371505436699e-02
8.700000000000000000e+04 3.395746999999999516e-01 9.063506083111545764e-02
8.800000000000000000e+04 3.607738799999999912e-01 1.431663948362799088e-01
8.900000000000000000e+04 3.976206599999999591e-01 1.418777852953957141e-01
9.000000000000000000e+04 3.655286000000000368e-01 1.008811666429567239e-01
9.100000000000000000e+04 3.581941800000000287e-01 8.969503781363605266e-02
9.200000000000000000e+04 3.487784000000000439e-01 1.041249017479680683e-01
9.300000000000000000e+04 3.491699400000000120e-01 7.040737476351749402e-02
9.400000000000000000e+04 3.723523600000000489e-01 1.123708495479250474e-01
9.500000000000000000e+04 3.918887200000000237e-01 9.486043717342651505e-02
9.600000000000000000e+04 3.955839199999999778e-01 1.490293784220332873e-01
9.700000000000000000e+04 3.216879599999999950e-01 8.598049217934497501e-02
9.800000000000000000e+04 3.373607799999999712e-01 1.175976835238755902e-01
9.900000000000000000e+04 3.379059799999999947e-01 9.720785618809624218e-02
1.000000000000000000e+05 3.772923199999999588e-01 1.843269575046406206e-01
1.010000000000000000e+05 3.379223999999999561e-01 9.885606659935441964e-02
1.020000000000000000e+05 3.303669599999999873e-01 7.489563456246565998e-02
1.030000000000000000e+05 4.217844600000000277e-01 1.604286940284511409e-01
1.040000000000000000e+05 4.118866399999999706e-01 1.112362912184616109e-01
1.050000000000000000e+05 3.885314599999999952e-01 9.100500802390162902e-02
1.060000000000000000e+05 3.055948400000000342e-01 1.374923404421438955e-01
1.070000000000000000e+05 3.897746600000000505e-01 1.234429108225596067e-01
1.080000000000000000e+05 3.839399799999999585e-01 8.412673260148405274e-02
1.090000000000000000e+05 4.318272799999999800e-01 4.135414134494391769e-02
1.100000000000000000e+05 4.442017799999999350e-01 1.238224120867203876e-01
1.110000000000000000e+05 4.198401800000000073e-01 1.154819289550083616e-01
1.120000000000000000e+05 4.109257999999999522e-01 1.025923679591615317e-01
1.130000000000000000e+05 4.234963999999999951e-01 6.483871485052734862e-02
1.140000000000000000e+05 4.401991199999999438e-01 1.928625971802039041e-01
1.150000000000000000e+05 4.555212400000000494e-01 1.433649056666044530e-01
1.160000000000000000e+05 4.541859999999999786e-01 7.157762800224660993e-02
1.170000000000000000e+05 4.272876600000000136e-01 1.032708308204519226e-01
1.180000000000000000e+05 4.467689400000000033e-01 1.242066129436528721e-01
1.190000000000000000e+05 3.980999200000000515e-01 8.009053755418053810e-02
