# Time RMSD_average RMSD_std
0.000000000000000000e+00 5.709999999999999879e-05 0.000000000000000000e+00
1.000000000000000000e+03 1.038339799999999924e-01 1.782488364151642996e-02
2.000000000000000000e+03 1.026357799999999959e-01 3.208778904726220654e-02
3.000000000000000000e+03 1.357857600000000053e-01 5.262202842523651392e-02
4.000000000000000000e+03 1.201448199999999994e-01 5.355310313744293671e-02
5.000000000000000000e+03 1.045738999999999974e-01 4.423691113832429328e-02
6.000000000000000000e+03 8.878347999999999796e-02 1.265978834900489090e-02
7.000000000000000000e+03 9.955552000000000845e-02 2.799876861159433447e-02
8.000000000000000000e+03 1.439126400000000083e-01 3.425917567803405533e-02
9.000000000000000000e+03 1.119154199999999877e-01 3.891762613338074772e-02
1.000000000000000000e+04 1.113862400000000114e-01 3.096117213883221170e-02
1.100000000000000000e+04 1.231551800000000030e-01 3.803221325557586130e-02
1.200000000000000000e+04 9.604862000000000122e-02 1.926867620605006784e-02
1.300000000000000000e+04 9.557393999999999612e-02 1.237026460971631450e-02
1.400000000000000000e+04 9.913103999999998972e-02 1.907140756909148777e-02
1.500000000000000000e+04 1.127974200000000093e-01 3.152016593575611425e-02
1.600000000000000000e+04 9.343637999999999944e-02 2.724070208496102638e-02
1.700000000000000000e+04 1.199421999999999988e-01 4.058386391249605568e-02
1.800000000000000000e+04 1.042068199999999917e-01 2.846796378263819274e-02
1.900000000000000000e+04 1.225627600000000206e-01 4.658957873836594432e-02
2.000000000000000000e+04 1.250875399999999971e-01 2.904017987104074230e-02
2.100000000000000000e+04 1.131998400000000099e-01 3.370979341720147654e-02
2.200000000000000000e+04 1.300917799999999902e-01 3.601003994962516386e-02
2.300000000000000000e+04 1.213764400000000021e-01 4.080228831840684856e-02
2.400000000000000000e+04 1.167917400000000050e-01 3.803079523867992917e-02
2.500000000000000000e+04 1.642720599999999975e-01 5.422659422639782012e-02
2.600000000000000000e+04 1.672093200000000224e-01 6.675431216116005373e-02
2.700000000000000000e+04 1.591462400000000221e-01 4.745156088255052945e-02
2.800000000000000000e+04 1.674871599999999960e-01 8.605155321239937871e-02
2.900000000000000000e+04 1.580620399999999870e-01 5.310431504062923525e-02
3.000000000000000000e+04 1.352202999999999877e-01 5.959217047220213143e-02
3.100000000000000000e+04 1.725065199999999965e-01 6.854440421117977134e-02
3.200000000000000000e+04 1.699989799999999662e-01 7.668885283211372694e-02
3.300000000000000000e+04 1.642822800000000028e-01 4.591907570452175708e-02
3.400000000000000000e+04 1.562119599999999831e-01 6.112255039157315356e-02
3.500000000000000000e+04 1.557672999999999974e-01 1.671730264833414664e-02
3.600000000000000000e+04 1.579129800000000083e-01 5.014494716508932637e-02
3.700000000000000000e+04 1.720692199999999950e-01 4.908435727420295408e-02
3.800000000000000000e+04 1.581820400000000237e-01 9.617143922755030938e-02
3.900000000000000000e+04 1.763092799999999849e-01 5.132992657767591199e-02
4.000000000000000000e+04 1.412989000000000051e-01 4.394379371665582679e-02
4.100000000000000000e+04 1.496102399999999777e-01 4.893150783336233656e-02
4.200000000000000000e+04 1.520784399999999814e-01 6.551583756010756487e-02
4.300000000000000000e+04 1.382378599999999902e-01 4.162922123391693541e-02
4.400000000000000000e+04 1.442675399999999719e-01 3.434766121945422024e-02
4.500000000000000000e+04 1.308454799999999862e-01 3.319219581440191469e-02
4.600000000000000000e+04 1.271369599999999933e-01 4.838044085398974375e-02
4.700000000000000000e+04 1.690889400000000209e-01 7.454389088360226234e-02
4.800000000000000000e+04 1.807790400000000020e-01 5.992249833765610906e-02
4.900000000000000000e+04 1.855641599999999780e-01 4.751180140721250611e-02
5.000000000000000000e+04 1.407385600000000125e-01 6.485221004781872856e-02
5.100000000000000000e+04 1.661785000000000068e-01 6.674845063442297333e-02
5.200000000000000000e+04 1.623917199999999894e-01 6.342414575470134430e-02
5.300000000000000000e+04 1.728138200000000069e-01 8.310899676360918031e-02
5.400000000000000000e+04 1.730802200000000068e-01 8.428740243650649500e-02
5.500000000000000000e+04 1.765190799999999949e-01 8.021595603403101904e-02
5.600000000000000000e+04 1.784451600000000193e-01 9.232294490375836382e-02
5.700000000000000000e+04 1.585304200000000052e-01 5.779264204372042135e-02
5.800000000000000000e+04 1.804587000000000274e-01 1.089461745296088913e-01
5.900000000000000000e+04 1.773670800000000103e-01 8.771234584837872550e-02
6.000000000000000000e+04 1.851081000000000254e-01 9.431120921881978869e-02
6.100000000000000000e+04 1.468397599999999859e-01 6.048434809405157236e-02
6.200000000000000000e+04 1.685279599999999767e-01 9.390231809440276189e-02
6.300000000000000000e+04 1.690096400000000165e-01 7.076408062367800511e-02
6.400000000000000000e+04 1.668836600000000170e-01 8.852743936008992953e-02
6.500000000000000000e+04 1.770223000000000213e-01 5.594943778244781257e-02
6.600000000000000000e+04 1.841015599999999974e-01 6.545691977215548074e-02
6.700000000000000000e+04 1.668902000000000163e-01 5.498865988958087647e-02
6.800000000000000000e+04 2.475142800000000032e-01 1.013935505336586995e-01
6.900000000000000000e+04 2.457255200000000028e-01 1.034436893809844854e-01
7.000000000000000000e+04 2.894768200000000236e-01 1.017279048298626865e-01
7.100000000000000000e+04 2.863948199999999389e-01 1.213467214524463211e-01
7.200000000000000000e+04 2.821493000000000473e-01 1.315491069804580748e-01
7.300000000000000000e+04 2.338636399999999838e-01 1.306568861253872005e-01
7.400000000000000000e+04 2.343167600000000128e-01 1.418577873766484476e-01
7.500000000000000000e+04 2.497950400000000237e-01 1.171151447752270813e-01
7.600000000000000000e+04 2.471534000000000231e-01 1.105231361862845513e-01
7.700000000000000000e+04 2.338637199999999972e-01 1.040537154690672345e-01
7.800000000000000000e+04 2.382906999999999942e-01 1.090799713365932233e-01
7.900000000000000000e+04 2.109160199999999818e-01 1.150291047956716051e-01
8.000000000000000000e+04 2.430135399999999724e-01 1.296876108638384817e-01
8.100000000000000000e+04 2.642511200000000060e-01 1.188570808965523917e-01
8.200000000000000000e+04 2.024184200000000156e-01 8.314727726287614307e-02
8.300000000000000000e+04 2.429773000000000072e-01 1.016875741264388622e-01
8.400000000000000000e+04 2.355803999999999954e-01 1.005174909388410892e-01
8.500000000000000000e+04 2.302361399999999780e-01 9.469469998635826613e-02
8.600000000000000000e+04 2.480287000000000186e-01 9.615459165674826447e-02
8.700000000000000000e+04 2.146595400000000375e-01 9.419148110152213149e-02
8.800000000000000000e+04 1.746228800000000081e-01 1.101689455559124314e-01
8.900000000000000000e+04 2.431780600000000292e-01 1.297642210509291349e-01
9.000000000000000000e+04 2.739839400000000369e-01 1.221343758596833556e-01
9.100000000000000000e+04 2.673654199999999648e-01 1.565026247351193611e-01
9.200000000000000000e+04 2.292762799999999712e-01 9.953768214752441168e-02
9.300000000000000000e+04 2.497157599999999533e-01 1.078397727940967055e-01
9.400000000000000000e+04 2.591434599999999921e-01 7.776367714589119129e-02
9.500000000000000000e+04 2.421553799999999756e-01 8.433479234881414988e-02
9.600000000000000000e+04 2.040824600000000211e-01 9.045659950768876467e-02
9.700000000000000000e+04 1.881259200000000020e-01 7.495591017854161264e-02
9.800000000000000000e+04 2.366538199999999870e-01 7.302743421935076196e-02
9.900000000000000000e+04 2.311704400000000048e-01 9.067785462968563914e-02
1.000000000000000000e+05 2.165911399999999598e-01 9.572630962646788699e-02
1.010000000000000000e+05 2.003033600000000136e-01 9.289451678191991413e-02
1.020000000000000000e+05 2.397825600000000057e-01 9.695538478505667801e-02
1.030000000000000000e+05 2.215037000000000256e-01 1.132155496510792864e-01
1.040000000000000000e+05 2.842164600000000041e-01 1.036982876847752089e-01
1.050000000000000000e+05 2.416727200000000353e-01 9.781170658424073738e-02
1.060000000000000000e+05 2.666791400000000367e-01 8.749201790880353768e-02
1.070000000000000000e+05 2.347204399999999747e-01 8.817642758210608722e-02
1.080000000000000000e+05 2.306216400000000166e-01 1.150270680997233924e-01
1.090000000000000000e+05 2.237462199999999957e-01 1.079597579418442310e-01
1.100000000000000000e+05 2.528285399999999905e-01 1.005857512704379092e-01
1.110000000000000000e+05 2.310280199999999728e-01 1.182087864688814161e-01
1.120000000000000000e+05 2.277422600000000019e-01 1.234425041452189564e-01
1.130000000000000000e+05 2.221608000000000194e-01 1.138742187824267615e-01
1.140000000000000000e+05 2.422739799999999999e-01 1.225282786960691789e-01
