# Time RMSD_average RMSD_std
0.000000000000000000e+00 9.390000000000000560e-05 0.000000000000000000e+00
1.000000000000000000e+03 9.799522000000000788e-02 3.884177510049714038e-02
2.000000000000000000e+03 1.308049800000000151e-01 1.432892608724045322e-02
3.000000000000000000e+03 1.343990399999999974e-01 2.776498059286914080e-02
4.000000000000000000e+03 1.025615600000000099e-01 3.732171442699812325e-02
5.000000000000000000e+03 1.356369799999999903e-01 1.361458573169231634e-02
6.000000000000000000e+03 1.181911200000000106e-01 2.898903456394504030e-02
7.000000000000000000e+03 1.212317200000000011e-01 3.409024269473011348e-02
8.000000000000000000e+03 1.173471800000000231e-01 4.415059461612719227e-02
9.000000000000000000e+03 1.229493199999999870e-01 6.062379678754539064e-02
1.000000000000000000e+04 7.371489999999999987e-02 3.987954228613964369e-02
1.100000000000000000e+04 1.024672400000000011e-01 5.594406697259683703e-02
1.200000000000000000e+04 1.282250199999999951e-01 7.433432964175837321e-02
1.300000000000000000e+04 1.019537399999999872e-01 4.254509676014851804e-02
1.400000000000000000e+04 1.237639199999999995e-01 2.505926861617473883e-02
1.500000000000000000e+04 1.321646000000000210e-01 2.006630384251170685e-02
1.600000000000000000e+04 1.686441599999999874e-01 6.036930433962610365e-02
1.700000000000000000e+04 1.467203400000000046e-01 2.007269676616472640e-02
1.800000000000000000e+04 1.583564199999999977e-01 4.238331056222013199e-02
1.900000000000000000e+04 1.834799600000000253e-01 4.042372897378963825e-02
2.000000000000000000e+04 1.594426200000000071e-01 2.811591890516117881e-02
2.100000000000000000e+04 1.509860400000000158e-01 6.011105354690100822e-02
2.200000000000000000e+04 1.483271600000000134e-01 7.210727405119680966e-02
2.300000000000000000e+04 1.304908399999999968e-01 4.313450076672268457e-02
2.400000000000000000e+04 1.341031599999999990e-01 6.276251352890832580e-02
2.500000000000000000e+04 1.106030999999999959e-01 7.321395281884457429e-02
2.600000000000000000e+04 8.836107999999999463e-02 3.447741735590994366e-02
2.700000000000000000e+04 1.116750600000000065e-01 4.547254490466087068e-02
2.800000000000000000e+04 1.090100800000000092e-01 1.303633824897160523e-02
2.900000000000000000e+04 1.041276800000000141e-01 5.405221270025492575e-02
3.000000000000000000e+04 9.471016000000000157e-02 2.716331299422808029e-02
3.100000000000000000e+04 9.945012000000000296e-02 4.031168896741489649e-02
3.200000000000000000e+04 1.280108799999999936e-01 4.318705732644445572e-02
3.300000000000000000e+04 1.288114399999999993e-01 4.951544862681140496e-02
3.400000000000000000e+04 1.498521999999999910e-01 5.987873327624758379e-02
3.500000000000000000e+04 1.410728199999999877e-01 6.460950885977698177e-02
3.600000000000000000e+04 2.123627200000000048e-01 7.201592476321885816e-02
3.700000000000000000e+04 1.413703199999999938e-01 2.853191140806377382e-02
3.800000000000000000e+04 9.612089999999999523e-02 4.270614377519937194e-02
3.900000000000000000e+04 1.196276200000000040e-01 5.128274219186802069e-02
4.000000000000000000e+04 1.173141000000000184e-01 4.621913632165793734e-02
4.100000000000000000e+04 1.048894400000000005e-01 3.889266098160937268e-02
4.200000000000000000e+04 1.292339399999999916e-01 3.976413690382830241e-02
4.300000000000000000e+04 1.688620399999999910e-01 6.247180213189307274e-02
4.400000000000000000e+04 1.402100000000000013e-01 7.083391963891311205e-02
4.500000000000000000e+04 1.585894800000000049e-01 9.560959411101796479e-02
4.600000000000000000e+04 1.446392599999999917e-01 8.315529935879252543e-02
4.700000000000000000e+04 1.301461800000000002e-01 7.701960593265587407e-02
4.800000000000000000e+04 1.170713399999999960e-01 4.942709776928441712e-02
4.900000000000000000e+04 1.156778800000000107e-01 6.121317127237894951e-02
5.000000000000000000e+04 1.265402800000000050e-01 5.639749971803360157e-02
5.100000000000000000e+04 9.725206000000000128e-02 3.414826965119022867e-02
5.200000000000000000e+04 1.306535600000000019e-01 4.149202258423178441e-02
5.300000000000000000e+04 1.725855800000000162e-01 5.064573207062565002e-02
5.400000000000000000e+04 1.236395200000000028e-01 2.356993021995610130e-02
5.500000000000000000e+04 1.514361399999999969e-01 1.905166757012099685e-02
5.600000000000000000e+04 1.132828200000000063e-01 2.722052042209333056e-02
5.700000000000000000e+04 1.488909200000000099e-01 2.303273756490096733e-02
5.800000000000000000e+04 1.182720999999999911e-01 2.472653824602222619e-02
5.900000000000000000e+04 1.347679800000000094e-01 7.095743970691163575e-03
6.000000000000000000e+04 1.419514199999999948e-01 1.894489243731935571e-02
6.100000000000000000e+04 1.532000200000000201e-01 3.031514700610240740e-02
6.200000000000000000e+04 1.622674799999999917e-01 3.853354995332768790e-02
6.300000000000000000e+04 1.317682400000000087e-01 3.826953588642538484e-02
6.400000000000000000e+04 9.641593999999999165e-02 3.151541909399904751e-02
6.500000000000000000e+04 7.359345999999999943e-02 2.733814518555346615e-02
6.600000000000000000e+04 1.187940599999999930e-01 6.467599282746575029e-02
6.700000000000000000e+04 1.127900200000000047e-01 5.943148392033973521e-02
6.800000000000000000e+04 7.568817999999999380e-02 3.176782270923834972e-02
6.900000000000000000e+04 1.132626799999999906e-01 3.918424707575226401e-02
7.000000000000000000e+04 1.094155599999999950e-01 4.183912527233809436e-02
7.100000000000000000e+04 1.079322199999999954e-01 3.412759727442880170e-02
7.200000000000000000e+04 1.280167600000000072e-01 4.894636300721841998e-02
7.300000000000000000e+04 1.578025799999999701e-01 8.104778812560894941e-02
7.400000000000000000e+04 1.481796999999999975e-01 4.238162567221791244e-02
7.500000000000000000e+04 1.719278200000000090e-01 5.546818241288963697e-02
7.600000000000000000e+04 1.458936000000000122e-01 4.723316356853519277e-02
7.700000000000000000e+04 1.475502800000000059e-01 1.343689149950984957e-02
7.800000000000000000e+04 1.613223199999999913e-01 3.327152785896073106e-02
7.900000000000000000e+04 1.446358999999999839e-01 3.628038452502949790e-02
8.000000000000000000e+04 1.469055600000000184e-01 2.832482376415429784e-02
8.100000000000000000e+04 1.644996599999999920e-01 3.023475631987795550e-02
8.200000000000000000e+04 1.303737399999999880e-01 5.000397755409463629e-02
8.300000000000000000e+04 1.038418799999999836e-01 2.554817960265662324e-02
8.400000000000000000e+04 1.221909799999999768e-01 3.714459809734922680e-02
8.500000000000000000e+04 1.019479199999999974e-01 5.127434138542980024e-02
8.600000000000000000e+04 1.706812400000000118e-01 6.061084215833335148e-02
8.700000000000000000e+04 1.331188399999999883e-01 3.433166427644310931e-02
8.800000000000000000e+04 1.434893999999999892e-01 3.069274065351610542e-02
8.900000000000000000e+04 9.760494000000000114e-02 3.066054003703131206e-02
9.000000000000000000e+04 1.126653399999999888e-01 1.602049797548128415e-02
9.100000000000000000e+04 1.509353400000000012e-01 4.218521171996651026e-02
9.200000000000000000e+04 1.351766799999999935e-01 3.604134348497015083e-02
9.300000000000000000e+04 1.819989800000000046e-01 5.731833637492979305e-02
9.400000000000000000e+04 9.930053999999999270e-02 2.850184049184192533e-02
9.500000000000000000e+04 1.205618400000000034e-01 2.881085246698542046e-02
9.600000000000000000e+04 1.591267199999999993e-01 7.882019389408784216e-02
9.700000000000000000e+04 1.714065800000000028e-01 3.144102816075835388e-02
9.800000000000000000e+04 1.555087199999999892e-01 1.182347649896594959e-02
9.900000000000000000e+04 1.482746199999999959e-01 6.598456609512258486e-02
1.000000000000000000e+05 1.463358999999999910e-01 4.142669131432053647e-02
1.010000000000000000e+05 1.190226199999999956e-01 5.699845522792349600e-02
1.020000000000000000e+05 1.177562200000000087e-01 6.980940499211836514e-02
1.030000000000000000e+05 1.310247800000000074e-01 5.944847398570966834e-02
1.040000000000000000e+05 1.073284600000000005e-01 4.542778524962889225e-02
1.050000000000000000e+05 1.583843800000000190e-01 4.896226452034255563e-03
1.060000000000000000e+05 1.842609799999999909e-01 3.757773783800190393e-02
1.070000000000000000e+05 1.503517399999999837e-01 2.971521120440506064e-02
1.080000000000000000e+05 1.561009800000000003e-01 2.697750182936885927e-02
1.090000000000000000e+05 1.790874600000000039e-01 6.518489104363371645e-02
1.100000000000000000e+05 1.650576799999999844e-01 6.452480884216239831e-02
1.110000000000000000e+05 1.716941599999999846e-01 1.888520576171729554e-02
1.120000000000000000e+05 1.462495199999999940e-01 1.115513409859334414e-02
1.130000000000000000e+05 1.511910800000000332e-01 1.376588770452526547e-02
1.140000000000000000e+05 1.541691000000000034e-01 2.927085710053602130e-02
1.150000000000000000e+05 1.271037799999999718e-01 4.210797116491840630e-02
1.160000000000000000e+05 1.318899200000000216e-01 2.694701932751747755e-02
1.170000000000000000e+05 1.493858400000000197e-01 3.256285007910702384e-02
1.180000000000000000e+05 1.050007599999999985e-01 2.066058705919074368e-02
1.190000000000000000e+05 1.076775800000000088e-01 3.255566321372673627e-02
1.200000000000000000e+05 1.111858799999999869e-01 3.270233026678068255e-02
1.210000000000000000e+05 1.309886000000000106e-01 5.206443479132372154e-02
1.220000000000000000e+05 1.168533000000000072e-01 5.025951705048507800e-02
1.230000000000000000e+05 1.282568799999999898e-01 3.159454959181409728e-02
1.240000000000000000e+05 9.749315999999999538e-02 4.108376821454428479e-02
1.250000000000000000e+05 1.379736400000000085e-01 6.928675456993493853e-02
1.260000000000000000e+05 1.390520599999999773e-01 7.054249692327597965e-02
1.270000000000000000e+05 1.643066599999999933e-01 9.142681579124584124e-02
1.280000000000000000e+05 1.198225600000000224e-01 7.881371776422173292e-02
1.290000000000000000e+05 1.586962999999999846e-01 6.750040457964677498e-02
1.300000000000000000e+05 1.495143800000000023e-01 6.863476451826436286e-02
1.310000000000000000e+05 1.535776199999999980e-01 6.734879471323595990e-02
