# Time RMSD_average RMSD_std
4.400000000000000000e+04 1.948517000000000166e-01 4.679603369650039979e-02
4.500000000000000000e+04 1.588533400000000095e-01 4.766647034956961876e-02
4.600000000000000000e+04 1.108911800000000059e-01 4.003781901479649963e-02
4.700000000000000000e+04 1.717039600000000166e-01 3.353541401483511875e-02
4.800000000000000000e+04 1.227973799999999976e-01 2.293538455935718867e-02
4.900000000000000000e+04 1.572878199999999949e-01 6.736352490971356244e-02
5.000000000000000000e+04 1.025836799999999965e-01 3.910066079336255163e-02
5.100000000000000000e+04 1.557801200000000219e-01 4.452424484908867885e-02
5.200000000000000000e+04 1.623346999999999984e-01 2.579706891226210552e-02
5.300000000000000000e+04 1.095260799999999979e-01 4.250617709342490586e-02
5.400000000000000000e+04 1.198580800000000057e-01 3.673719260136245474e-02
5.500000000000000000e+04 9.532464000000000215e-02 3.208618329521914503e-02
5.600000000000000000e+04 1.484957800000000216e-01 6.048113853655202876e-02
5.700000000000000000e+04 1.314705399999999968e-01 5.570874399081710004e-02
5.800000000000000000e+04 1.351251200000000152e-01 4.554657357748879282e-02
5.900000000000000000e+04 1.454235000000000111e-01 3.764851735210830719e-02
6.000000000000000000e+04 1.134382000000000029e-01 1.947851376198913090e-02
6.100000000000000000e+04 1.406584800000000024e-01 3.208307653037033302e-02
6.200000000000000000e+04 1.611611400000000083e-01 5.674709814003179448e-02
6.300000000000000000e+04 1.257142400000000049e-01 4.691182863336708364e-02
6.400000000000000000e+04 1.615736200000000011e-01 3.663435689379028470e-02
6.500000000000000000e+04 1.519938399999999912e-01 6.310536382763670682e-02
6.600000000000000000e+04 1.303780600000000178e-01 2.468662721949679492e-02
6.700000000000000000e+04 1.253777799999999942e-01 1.925504449700389184e-02
6.800000000000000000e+04 1.652109999999999967e-01 3.361014322926934861e-02
6.900000000000000000e+04 1.209081400000000112e-01 1.004713684939147721e-02
7.000000000000000000e+04 1.315179399999999998e-01 3.073344106517199303e-02
7.100000000000000000e+04 1.193108599999999908e-01 3.450744358462967676e-02
7.200000000000000000e+04 1.890367599999999704e-01 1.022145049517846072e-01
7.300000000000000000e+04 9.196413999999999977e-02 3.588862646441627613e-02
7.400000000000000000e+04 1.570448600000000083e-01 7.737839630234266686e-02
7.500000000000000000e+04 1.795473399999999997e-01 6.152253944266606461e-02
7.600000000000000000e+04 1.589528799999999908e-01 3.971625935132360591e-02
7.700000000000000000e+04 1.346304200000000006e-01 3.461569966789057595e-02
7.800000000000000000e+04 1.533472999999999919e-01 4.710011701586313410e-02
7.900000000000000000e+04 1.434555599999999820e-01 5.088934191366990129e-02
8.000000000000000000e+04 1.333863000000000132e-01 3.953231080141914044e-02
8.100000000000000000e+04 1.470676399999999995e-01 4.416292422422229275e-02
8.200000000000000000e+04 1.415360600000000191e-01 5.312339802970438701e-02
8.300000000000000000e+04 1.805177000000000032e-01 7.556684732023692674e-02
8.400000000000000000e+04 1.372890000000000221e-01 5.862717325988010125e-02
8.500000000000000000e+04 1.796149400000000007e-01 7.046913185827111126e-02
8.600000000000000000e+04 1.578049599999999941e-01 5.012565342981974148e-02
8.700000000000000000e+04 1.184759600000000052e-01 3.094866206365632158e-02
8.800000000000000000e+04 1.564255800000000085e-01 8.793776596173910609e-02
8.900000000000000000e+04 1.378688399999999925e-01 4.761779259371858031e-02
9.000000000000000000e+04 1.226665400000000183e-01 3.389189902632191304e-02
9.100000000000000000e+04 1.525078199999999884e-01 3.538677346876372559e-02
9.200000000000000000e+04 1.488937600000000139e-01 4.889298332855543383e-02
9.300000000000000000e+04 1.532567999999999986e-01 3.569989380583645650e-02
9.400000000000000000e+04 1.407692799999999966e-01 3.204789040541670270e-02
9.500000000000000000e+04 1.436060200000000009e-01 3.581893987551278830e-02
9.600000000000000000e+04 1.594982799999999923e-01 4.224129204422611555e-02
9.700000000000000000e+04 1.508890199999999848e-01 4.701465992008875550e-02
9.800000000000000000e+04 1.411795400000000200e-01 6.005668602134486833e-02
9.900000000000000000e+04 1.475328399999999984e-01 7.167092571503733134e-02
1.000000000000000000e+05 1.945909999999999862e-01 3.627037171086062994e-02
1.010000000000000000e+05 1.440934399999999893e-01 5.214605614995634908e-02
1.020000000000000000e+05 1.501937799999999990e-01 6.510785364873887537e-02
1.030000000000000000e+05 1.342937200000000053e-01 2.818693517269303672e-02
1.040000000000000000e+05 1.197918800000000034e-01 2.361238118846974848e-02
1.050000000000000000e+05 1.501157599999999870e-01 2.865819727949404927e-02
1.060000000000000000e+05 1.401813400000000154e-01 5.510771504693693507e-02
1.070000000000000000e+05 1.429037999999999975e-01 1.990666254408307578e-02
1.080000000000000000e+05 1.468529199999999979e-01 4.044973775803249738e-02
1.090000000000000000e+05 1.473754600000000137e-01 1.426960611896488200e-02
1.100000000000000000e+05 1.689007400000000214e-01 4.658168087845693250e-02
1.110000000000000000e+05 1.464647400000000099e-01 3.430020732663871530e-02
1.120000000000000000e+05 1.472997399999999846e-01 5.577221191029094888e-02
1.130000000000000000e+05 1.605314200000000080e-01 6.757905635962668800e-02
1.140000000000000000e+05 1.311542000000000263e-01 7.157529367162947243e-02
1.150000000000000000e+05 1.216365600000000047e-01 2.385621805581094115e-02
1.160000000000000000e+05 1.651780599999999599e-01 5.324958763692353575e-02
1.170000000000000000e+05 9.880049999999999943e-02 2.819772691271408421e-02
1.180000000000000000e+05 9.068114000000000730e-02 2.462090279738742699e-02
1.190000000000000000e+05 1.151982800000000140e-01 1.797493775270446112e-02
1.200000000000000000e+05 1.297918200000000022e-01 4.490298161059686627e-02
1.210000000000000000e+05 1.241473000000000021e-01 2.489781667447971483e-02
1.220000000000000000e+05 1.756055200000000149e-01 5.780209710145126079e-02
1.230000000000000000e+05 1.212445600000000151e-01 7.063350318821800047e-03
1.240000000000000000e+05 1.461829399999999834e-01 2.438383891716806862e-02
1.250000000000000000e+05 1.327320800000000023e-01 3.461488819883144080e-02
1.260000000000000000e+05 1.663622199999999773e-01 5.162860413872914084e-02
1.270000000000000000e+05 1.561899800000000060e-01 3.129972559288020373e-02
1.280000000000000000e+05 1.324384200000000011e-01 3.281764471398884719e-02
1.290000000000000000e+05 1.477926399999999751e-01 4.250618891082097450e-02
1.300000000000000000e+05 1.578485000000000027e-01 6.863100359193358146e-02
1.310000000000000000e+05 1.093109399999999953e-01 2.011163747143429603e-02
1.320000000000000000e+05 1.374827799999999989e-01 3.937478890165127532e-02
1.330000000000000000e+05 1.216655400000000026e-01 3.475929383728040833e-02
1.340000000000000000e+05 1.376609799999999884e-01 2.605417100568735780e-02
1.350000000000000000e+05 1.064667200000000147e-01 3.923470940156942310e-02
1.360000000000000000e+05 1.573856200000000038e-01 7.835713058073016934e-02
1.370000000000000000e+05 1.232231000000000021e-01 4.582559816508673112e-02
1.380000000000000000e+05 1.632403199999999943e-01 4.614676687298472496e-02
1.390000000000000000e+05 1.432627599999999890e-01 5.338232834066344162e-02
1.400000000000000000e+05 1.400093800000000166e-01 1.039840833308636886e-02
1.410000000000000000e+05 1.524140400000000006e-01 4.811866852794662031e-02
1.420000000000000000e+05 1.552629799999999949e-01 4.127705166260788039e-02
1.430000000000000000e+05 1.583945599999999898e-01 5.505184463215016810e-02
1.440000000000000000e+05 1.525404000000000204e-01 6.298670479328156990e-02
1.450000000000000000e+05 1.368963400000000052e-01 5.060673881164839960e-02
1.460000000000000000e+05 1.505647200000000130e-01 2.438741217303714431e-02
1.470000000000000000e+05 1.699888400000000022e-01 1.484656432614630747e-02
1.480000000000000000e+05 1.422667999999999711e-01 2.864797869525875784e-02
1.490000000000000000e+05 1.152552599999999983e-01 4.499373767192941381e-02
1.500000000000000000e+05 1.484395400000000087e-01 4.907925188046779325e-02
1.510000000000000000e+05 1.974533400000000050e-01 1.029819422087309561e-01
1.520000000000000000e+05 1.159111199999999925e-01 2.655149049642223022e-02
1.530000000000000000e+05 1.406194000000000055e-01 4.009619507514396858e-02
1.540000000000000000e+05 1.264561200000000052e-01 4.352895455626748511e-02
1.550000000000000000e+05 1.136598199999999947e-01 2.140857739593175421e-02
1.560000000000000000e+05 1.179661000000000043e-01 2.588916857815252298e-02
1.570000000000000000e+05 1.290152200000000138e-01 2.517977528274627230e-02
1.580000000000000000e+05 1.210862199999999944e-01 5.267274972706095792e-02
1.590000000000000000e+05 1.619073000000000317e-01 5.230948836369937738e-02
1.600000000000000000e+05 1.444296199999999808e-01 4.472040870942035895e-02
1.610000000000000000e+05 1.339950599999999992e-01 3.200634568985344375e-02
1.620000000000000000e+05 1.191152600000000145e-01 2.048641036205220423e-02
1.630000000000000000e+05 1.643369800000000214e-01 3.910286530101854396e-02
1.640000000000000000e+05 1.890699000000000130e-01 8.730239998982847194e-02
1.650000000000000000e+05 1.727899400000000030e-01 4.860853117018040792e-02
1.660000000000000000e+05 1.497455599999999998e-01 2.587137804668317512e-02
1.670000000000000000e+05 1.136683400000000066e-01 4.031410348960274420e-02
1.680000000000000000e+05 1.663771999999999751e-01 3.409323968865381888e-02
1.690000000000000000e+05 1.625921999999999923e-01 3.145167141078514944e-02
1.700000000000000000e+05 1.684096800000000060e-01 6.151789765541081784e-02
1.710000000000000000e+05 1.558258600000000105e-01 4.622219381736872301e-02
1.720000000000000000e+05 1.236825800000000142e-01 2.755217348532779803e-02
1.730000000000000000e+05 1.333189600000000141e-01 3.525878593137319467e-02
1.740000000000000000e+05 1.087968199999999885e-01 3.652661411712834760e-02
1.750000000000000000e+05 1.441806999999999950e-01 4.219708112294023872e-02
1.760000000000000000e+05 1.336023199999999966e-01 2.911152162552826939e-02
1.770000000000000000e+05 1.511375999999999831e-01 6.499934228205697662e-02
1.780000000000000000e+05 1.577449200000000107e-01 4.281273534239081469e-02
1.790000000000000000e+05 1.544308000000000070e-01 6.334767686616456228e-02
1.800000000000000000e+05 1.425686600000000137e-01 3.327368764598237494e-02
1.810000000000000000e+05 1.287489199999999889e-01 5.396079384843776444e-02
1.820000000000000000e+05 1.468041999999999958e-01 8.292133542074681118e-02
1.830000000000000000e+05 1.898489000000000149e-01 4.834722623803769381e-02
1.840000000000000000e+05 1.957311399999999979e-01 1.696229796927291311e-02
1.850000000000000000e+05 1.960470200000000163e-01 5.341072312004022798e-02
1.860000000000000000e+05 1.625949599999999828e-01 4.903089619073263544e-02
1.870000000000000000e+05 1.510811400000000027e-01 4.043226613355229565e-02
1.880000000000000000e+05 2.319878999999999691e-01 6.449310943730345025e-02
1.890000000000000000e+05 1.847560199999999930e-01 6.301746135805218196e-02
1.900000000000000000e+05 1.887558799999999870e-01 5.504838535853344428e-02
1.910000000000000000e+05 1.564353800000000128e-01 3.708916851359167488e-02
1.920000000000000000e+05 1.669517400000000151e-01 5.297076812146865599e-02
1.930000000000000000e+05 1.846569400000000194e-01 6.776761954844216784e-02
1.940000000000000000e+05 1.969940599999999986e-01 5.546571436228329988e-02
1.950000000000000000e+05 1.776944000000000023e-01 5.142809054452634338e-02
1.960000000000000000e+05 2.114247199999999827e-01 7.024312457854932357e-02
1.970000000000000000e+05 1.865343999999999891e-01 6.014422625845310816e-02
1.980000000000000000e+05 1.997819000000000123e-01 6.791509780250633288e-02
1.990000000000000000e+05 1.680447600000000152e-01 6.688252432630216460e-02
2.000000000000000000e+05 1.647324400000000078e-01 6.903882805441008408e-02
2.010000000000000000e+05 2.001431799999999761e-01 6.527550229840900498e-02
2.020000000000000000e+05 1.796900400000000231e-01 9.013036687227229948e-02
2.030000000000000000e+05 1.853098199999999862e-01 7.408657434659535190e-02
2.040000000000000000e+05 2.119267199999999851e-01 6.104789282130546751e-02
2.050000000000000000e+05 1.765817000000000081e-01 6.067334257428051714e-02
2.060000000000000000e+05 1.737787799999999938e-01 8.138770074077288086e-02
2.070000000000000000e+05 1.558227199999999979e-01 3.147129259718449423e-02
2.080000000000000000e+05 1.626689000000000052e-01 4.857672100498345441e-02
2.090000000000000000e+05 1.531681599999999976e-01 7.016183955141426509e-02
2.100000000000000000e+05 1.783664599999999767e-01 6.838340475611315306e-02
2.110000000000000000e+05 1.999822200000000161e-01 6.296113362138264224e-02
2.120000000000000000e+05 1.950732000000000022e-01 2.325343123472319376e-02
2.130000000000000000e+05 1.533489400000000169e-01 3.990482286774869880e-02
2.140000000000000000e+05 1.700170200000000187e-01 5.333604073533767392e-02
2.150000000000000000e+05 1.679827000000000126e-01 6.903370737673010515e-02
2.160000000000000000e+05 1.713083400000000034e-01 4.160193719973145909e-02
2.170000000000000000e+05 1.647755600000000153e-01 8.854041625823994011e-02
2.180000000000000000e+05 1.630065599999999948e-01 3.684693976989676656e-02
2.190000000000000000e+05 1.470674599999999832e-01 7.219271760238978042e-02
2.200000000000000000e+05 1.386026399999999992e-01 7.041060654079327186e-02
2.210000000000000000e+05 1.492539199999999844e-01 5.460116925276967126e-02
2.220000000000000000e+05 1.360196800000000317e-01 3.133833060253209818e-02
2.230000000000000000e+05 1.181163200000000107e-01 3.250433801026565012e-02
2.240000000000000000e+05 1.587186200000000047e-01 5.900780666031910093e-02
2.250000000000000000e+05 1.659474999999999978e-01 4.313923632611036535e-02
2.260000000000000000e+05 1.540229799999999760e-01 6.281051980588600592e-02
2.270000000000000000e+05 1.360427800000000020e-01 4.494403216372113569e-02
2.280000000000000000e+05 1.554184399999999910e-01 2.174730632235633704e-02
2.290000000000000000e+05 1.885360799999999948e-01 4.123955275501420964e-02
2.300000000000000000e+05 1.539335800000000143e-01 4.222577849069925754e-02
2.310000000000000000e+05 1.806098399999999937e-01 6.432362176872816195e-02
2.320000000000000000e+05 1.795589799999999792e-01 2.987802119775672532e-02
2.330000000000000000e+05 1.406747600000000098e-01 4.253182069343375976e-02
2.340000000000000000e+05 1.693472200000000205e-01 5.652803497208796352e-02
2.350000000000000000e+05 1.615298000000000012e-01 3.834845004414129399e-02
2.360000000000000000e+05 1.620772199999999941e-01 4.318767313673659708e-02
2.370000000000000000e+05 1.601769000000000109e-01 3.060698077034060618e-02
2.380000000000000000e+05 1.991375999999999979e-01 4.989810467570886948e-02
2.390000000000000000e+05 1.638904400000000261e-01 3.068498972192104310e-02
2.400000000000000000e+05 1.547324600000000161e-01 6.153400800567439960e-02
2.410000000000000000e+05 1.227030800000000060e-01 3.311793915154746110e-02
2.420000000000000000e+05 1.131472800000000029e-01 5.057113022792352613e-02
