# Time RMSD_average RMSD_std
0.000000000000000000e+00 2.725999999999999989e-05 9.480000000000000715e-06
1.000000000000000000e+03 2.138932200000000228e-01 7.599168680745019278e-02
2.000000000000000000e+03 1.809427799999999975e-01 8.238218401954149062e-02
3.000000000000000000e+03 2.026981000000000199e-01 4.573013153915042595e-02
4.000000000000000000e+03 2.049299400000000326e-01 8.656625851902345625e-02
5.000000000000000000e+03 2.234539599999999793e-01 1.213999055276502315e-01
6.000000000000000000e+03 2.567330400000000235e-01 9.050863930186112127e-02
7.000000000000000000e+03 2.439532399999999601e-01 1.352849655729209399e-01
8.000000000000000000e+03 2.356267799999999801e-01 1.089131527977663660e-01
9.000000000000000000e+03 2.955601800000000057e-01 9.735054354969775725e-02
1.000000000000000000e+04 2.901345999999999647e-01 4.622518135003907125e-02
1.100000000000000000e+04 2.564653000000000072e-01 7.282174868685865887e-02
1.200000000000000000e+04 3.205601999999999618e-01 8.539105328271809348e-02
1.300000000000000000e+04 2.884777800000000170e-01 1.111260877669577735e-01
1.400000000000000000e+04 3.077450199999999803e-01 5.210816553406578955e-02
1.500000000000000000e+04 3.063123799999999952e-01 8.611644202920601399e-02
1.600000000000000000e+04 3.136480799999999958e-01 8.711249904174257763e-02
1.700000000000000000e+04 3.490731800000000384e-01 8.693211644064349763e-02
1.800000000000000000e+04 3.382892400000000466e-01 6.662558895003029003e-02
1.900000000000000000e+04 4.004556599999999911e-01 1.166405100322113614e-01
2.000000000000000000e+04 3.531325800000000292e-01 9.633033176245996143e-02
2.100000000000000000e+04 3.957716199999999906e-01 1.114686527183387094e-01
2.200000000000000000e+04 3.679612800000000017e-01 1.212666829117940298e-01
2.300000000000000000e+04 3.599012600000000006e-01 8.576296185427832730e-02
2.400000000000000000e+04 3.462974600000000014e-01 1.058114018933044853e-01
2.500000000000000000e+04 3.502383400000000369e-01 1.012193379506228369e-01
2.600000000000000000e+04 3.179992999999999848e-01 9.371205704273062598e-02
2.700000000000000000e+04 3.373106600000000399e-01 1.152676864611171109e-01
2.800000000000000000e+04 3.281095399999999773e-01 9.946618253562564127e-02
2.900000000000000000e+04 4.032991200000000664e-01 1.152170654241705811e-01
3.000000000000000000e+04 4.023830800000000041e-01 8.364472811794895768e-02
3.100000000000000000e+04 3.971098600000000367e-01 1.034783080396582539e-01
3.200000000000000000e+04 3.886852000000000640e-01 1.091964243180700567e-01
3.300000000000000000e+04 4.121526399999999590e-01 6.658224509923346690e-02
3.400000000000000000e+04 4.209874400000000461e-01 4.055538850977018217e-02
3.500000000000000000e+04 4.071518600000000321e-01 8.733862521550475599e-02
3.600000000000000000e+04 3.995559999999999667e-01 1.085240957313904353e-01
3.700000000000000000e+04 3.977354800000000301e-01 7.396687321701249374e-02
3.800000000000000000e+04 3.788512000000000546e-01 1.057630142666329265e-01
3.900000000000000000e+04 3.957903999999999867e-01 8.483596614688844462e-02
4.000000000000000000e+04 4.124912600000000262e-01 1.218259735035283758e-01
4.100000000000000000e+04 3.971683400000000086e-01 1.187245306618072149e-01
4.200000000000000000e+04 4.074955399999999339e-01 1.248138861135346667e-01
4.300000000000000000e+04 4.162781400000000187e-01 1.330084669348173543e-01
4.400000000000000000e+04 3.872301000000000215e-01 6.642592401787121570e-02
4.500000000000000000e+04 3.827917399999999359e-01 1.491353904780565731e-01
4.600000000000000000e+04 3.780289399999999800e-01 9.360893068357527269e-02
4.700000000000000000e+04 3.925416400000000250e-01 1.444639331408722194e-01
4.800000000000000000e+04 3.545090999999999659e-01 1.406440586090574874e-01
4.900000000000000000e+04 3.827990800000000693e-01 1.310451188890513208e-01
5.000000000000000000e+04 3.732726399999999889e-01 8.770471303373839067e-02
5.100000000000000000e+04 3.525795800000000035e-01 1.363466134574584931e-01
5.200000000000000000e+04 3.670883000000000340e-01 1.246419933947624376e-01
5.300000000000000000e+04 3.744635600000000286e-01 1.614944480244766833e-01
5.400000000000000000e+04 3.411511999999999878e-01 1.369485890438744413e-01
5.500000000000000000e+04 3.597749799999999665e-01 1.234566560432672766e-01
5.600000000000000000e+04 3.911043399999999393e-01 1.596162945308479408e-01
5.700000000000000000e+04 4.040880800000000161e-01 1.685470209524499441e-01
5.800000000000000000e+04 4.094102600000000258e-01 1.702298066512278052e-01
5.900000000000000000e+04 4.732180799999999854e-01 1.420560224309888320e-01
6.000000000000000000e+04 4.321861799999999754e-01 1.362868191484326863e-01
6.100000000000000000e+04 4.066031999999999980e-01 1.263270867170616096e-01
6.200000000000000000e+04 4.388858799999999505e-01 1.671995715685826722e-01
6.300000000000000000e+04 4.055550199999999883e-01 1.121854957287687915e-01
6.400000000000000000e+04 4.051204400000000261e-01 1.646583178311815387e-01
6.500000000000000000e+04 3.874660600000000565e-01 1.731709313830309405e-01
6.600000000000000000e+04 3.535408800000000018e-01 1.579887389269298559e-01
6.700000000000000000e+04 3.268096400000000123e-01 1.240759519485641615e-01
6.800000000000000000e+04 3.892837599999999787e-01 1.789517780381474632e-01
6.900000000000000000e+04 4.749565999999999510e-01 1.563418580995761253e-01
7.000000000000000000e+04 4.397720800000000096e-01 1.609626380042946669e-01
7.100000000000000000e+04 4.078857599999999861e-01 1.347572786527332644e-01
7.200000000000000000e+04 4.053628999999999705e-01 1.351360038499436755e-01
7.300000000000000000e+04 4.249170800000000026e-01 1.660298789593174229e-01
7.400000000000000000e+04 4.527852600000000227e-01 1.293543146946958267e-01
7.500000000000000000e+04 4.738798799999999756e-01 1.558025199502421354e-01
7.600000000000000000e+04 4.627675800000000672e-01 1.300146340232883058e-01
7.700000000000000000e+04 4.601415799999999945e-01 1.300537159353072625e-01
7.800000000000000000e+04 4.237213999999999703e-01 1.450421373540668746e-01
7.900000000000000000e+04 4.361887199999999742e-01 1.463808793708440414e-01
8.000000000000000000e+04 3.995800799999999486e-01 1.427779089102568233e-01
8.100000000000000000e+04 4.312741400000000280e-01 1.382490307736093937e-01
8.200000000000000000e+04 4.500659800000000321e-01 1.193923017946199178e-01
8.300000000000000000e+04 4.498084999999999445e-01 9.041173620686640544e-02
8.400000000000000000e+04 4.487962399999999574e-01 1.602202205186049611e-01
8.500000000000000000e+04 4.453386599999999973e-01 1.298324203616585126e-01
8.600000000000000000e+04 4.728440400000000210e-01 1.487486637860737371e-01
8.700000000000000000e+04 4.453115999999999741e-01 1.433304764062828252e-01
8.800000000000000000e+04 4.212143400000000204e-01 1.419577075776387587e-01
8.900000000000000000e+04 3.969180800000000064e-01 1.305016936095834967e-01
9.000000000000000000e+04 4.717743999999999827e-01 1.075796380313672612e-01
9.100000000000000000e+04 3.998350800000000094e-01 1.405917315534082057e-01
9.200000000000000000e+04 4.205746799999999785e-01 1.350969722960126129e-01
9.300000000000000000e+04 4.262156400000000067e-01 1.462488461701164921e-01
9.400000000000000000e+04 4.199317799999999212e-01 1.373290259569097949e-01
9.500000000000000000e+04 4.585753399999999980e-01 1.472321605229862662e-01
9.600000000000000000e+04 4.683568400000000520e-01 1.308498705547177787e-01
9.700000000000000000e+04 4.240780400000000450e-01 1.602145716036041390e-01
9.800000000000000000e+04 4.579323800000000277e-01 1.788189118441939063e-01
9.900000000000000000e+04 3.779642199999999619e-01 1.715774145627844693e-01
1.000000000000000000e+05 4.333668399999999754e-01 1.746585547591826271e-01
1.010000000000000000e+05 4.358735799999999827e-01 1.478561714033661545e-01
1.020000000000000000e+05 4.475588600000000028e-01 1.503406703604929506e-01
1.030000000000000000e+05 4.149239999999999595e-01 1.455756259133650365e-01
1.040000000000000000e+05 4.186147599999999747e-01 1.579506242267956495e-01
1.050000000000000000e+05 4.064329199999999753e-01 1.518774204127710248e-01
1.060000000000000000e+05 3.668042600000000486e-01 1.738053904797270677e-01
1.070000000000000000e+05 4.684120799999999529e-01 1.401078897922797273e-01
1.080000000000000000e+05 4.780387199999999726e-01 1.316750469852720207e-01
1.090000000000000000e+05 4.467854800000000681e-01 1.477187786895003963e-01
1.100000000000000000e+05 3.861593199999999726e-01 1.244624815675374474e-01
1.110000000000000000e+05 4.145057000000000325e-01 1.638186255485132581e-01
1.120000000000000000e+05 4.503881200000000584e-01 1.582204265475403160e-01
1.130000000000000000e+05 3.838634599999999897e-01 1.393832990730754784e-01
1.140000000000000000e+05 4.117077000000000098e-01 1.436298695230765754e-01
1.150000000000000000e+05 4.330772400000000855e-01 1.119178852287801146e-01
1.160000000000000000e+05 4.045730199999999499e-01 1.563316675859680038e-01
1.170000000000000000e+05 3.914536599999999811e-01 1.254130284142536966e-01
1.180000000000000000e+05 4.092540600000000306e-01 1.313629971601988078e-01
1.190000000000000000e+05 3.964696200000000226e-01 1.101286189294208712e-01
1.200000000000000000e+05 4.199503800000000675e-01 1.191566045577398952e-01
1.210000000000000000e+05 4.444161999999999280e-01 1.139533904074468557e-01
1.220000000000000000e+05 4.547249199999999769e-01 1.138254727866904042e-01
1.230000000000000000e+05 4.544908999999999755e-01 1.012389880128994613e-01
1.240000000000000000e+05 4.156250200000000672e-01 1.345855945179780522e-01
1.250000000000000000e+05 4.363089599999999679e-01 1.115340763647343775e-01
1.260000000000000000e+05 4.329202399999999562e-01 1.084080800602169187e-01
1.270000000000000000e+05 4.068702400000000496e-01 1.468157008197638336e-01
1.280000000000000000e+05 4.877971600000000629e-01 1.690323604932096879e-01
1.290000000000000000e+05 4.801282000000000605e-01 1.880043735227135970e-01
1.300000000000000000e+05 4.134696599999999611e-01 1.405810128093918643e-01
1.310000000000000000e+05 4.221643000000000479e-01 1.350194167700779213e-01
1.320000000000000000e+05 4.475735599999999259e-01 1.470011608346900034e-01
1.330000000000000000e+05 4.610791800000000329e-01 1.651328476492354147e-01
1.340000000000000000e+05 4.909755399999999881e-01 1.412571660311872646e-01
1.350000000000000000e+05 4.588046599999999198e-01 1.413237776040479066e-01
1.360000000000000000e+05 4.384769199999999922e-01 1.207041187376371172e-01
1.370000000000000000e+05 4.499844400000000411e-01 1.349884436204907279e-01
1.380000000000000000e+05 4.612752000000000518e-01 1.184727383849972365e-01
