# Time RMSD_average RMSD_std
9.200000000000000000e+04 2.944645399999999968e-01 1.970655162676616598e-02
9.300000000000000000e+04 2.753546800000000183e-01 2.950042511486233865e-02
9.400000000000000000e+04 2.751778800000000413e-01 1.975630044268409866e-02
9.500000000000000000e+04 2.792190999999999979e-01 2.874965652309606490e-02
9.600000000000000000e+04 2.740548800000000007e-01 2.102797940472646981e-02
9.700000000000000000e+04 2.503715599999999375e-01 5.177514805798627551e-02
9.800000000000000000e+04 2.621175000000000033e-01 2.762170859943316459e-02
9.900000000000000000e+04 2.711756800000000300e-01 4.616243216865421189e-02
1.000000000000000000e+05 2.418813199999999830e-01 6.726760538813314483e-02
1.010000000000000000e+05 2.512553800000000281e-01 4.909352869995799867e-02
1.020000000000000000e+05 2.528864000000000112e-01 3.937237740015199494e-02
1.030000000000000000e+05 2.603573200000000032e-01 5.361694225247836537e-02
1.040000000000000000e+05 2.568808599999999887e-01 4.669347601614598497e-02
1.050000000000000000e+05 2.547407999999999895e-01 6.274263675817268182e-02
1.060000000000000000e+05 2.625471600000000016e-01 4.973610684641893015e-02
1.070000000000000000e+05 2.534447000000000227e-01 5.116029744166857712e-02
1.080000000000000000e+05 2.637399599999999955e-01 3.002608061353328681e-02
1.090000000000000000e+05 2.513438800000000195e-01 5.313017535745199332e-02
1.100000000000000000e+05 2.615561000000000136e-01 4.048809013351951230e-02
1.110000000000000000e+05 2.634643799999999980e-01 4.115496348536346050e-02
1.120000000000000000e+05 2.582376000000000116e-01 3.281486645354510928e-02
1.130000000000000000e+05 2.678624399999999794e-01 4.340335784506078876e-02
1.140000000000000000e+05 2.689286399999999966e-01 3.801778230910372869e-02
1.150000000000000000e+05 2.676852599999999804e-01 6.141553359157925218e-02
1.160000000000000000e+05 2.684532800000000163e-01 3.313752857552294817e-02
1.170000000000000000e+05 2.552833599999999592e-01 3.834040105854918945e-02
1.180000000000000000e+05 2.714661200000000330e-01 3.596633030440554019e-02
1.190000000000000000e+05 2.702355200000000068e-01 5.688609022386404562e-02
1.200000000000000000e+05 2.589354400000000167e-01 6.208720381156167256e-02
1.210000000000000000e+05 2.506007399999999885e-01 6.647319092529258011e-02
1.220000000000000000e+05 2.689270400000000061e-01 5.744458121308223392e-02
1.230000000000000000e+05 2.633850800000000492e-01 4.882476179376197406e-02
1.240000000000000000e+05 2.577157399999999710e-01 6.751364101423060204e-02
1.250000000000000000e+05 2.469424399999999853e-01 5.816248236372309477e-02
1.260000000000000000e+05 2.365663399999999861e-01 6.173212222130711885e-02
1.270000000000000000e+05 2.570259000000000293e-01 6.221611687953532144e-02
1.280000000000000000e+05 2.651484400000000408e-01 6.212737574598174023e-02
1.290000000000000000e+05 2.475879399999999786e-01 5.832828595669856814e-02
1.300000000000000000e+05 2.460466399999999554e-01 6.106294549003019739e-02
1.310000000000000000e+05 2.464731999999999756e-01 5.114456316313591849e-02
1.320000000000000000e+05 2.512836999999999987e-01 6.909749410990242979e-02
1.330000000000000000e+05 2.609634200000000015e-01 5.892165168701230665e-02
1.340000000000000000e+05 2.572883199999999593e-01 6.166332395719194281e-02
1.350000000000000000e+05 2.521561999999999970e-01 6.618067913353564702e-02
1.360000000000000000e+05 2.427335199999999804e-01 6.165638600467595459e-02
1.370000000000000000e+05 2.531382799999999933e-01 5.453764150325535881e-02
1.380000000000000000e+05 2.615205999999999920e-01 4.858183333942843463e-02
1.390000000000000000e+05 2.753762599999999838e-01 7.559140128542664316e-02
1.400000000000000000e+05 2.543923200000000051e-01 7.468456382780580549e-02
1.410000000000000000e+05 2.474838600000000000e-01 4.898924521923562342e-02
1.420000000000000000e+05 2.503555199999999981e-01 7.031038469302809679e-02
1.430000000000000000e+05 2.550458999999999921e-01 6.713621234579740527e-02
1.440000000000000000e+05 2.662672600000000056e-01 6.569216301723058982e-02
1.450000000000000000e+05 2.693924600000000558e-01 6.682114438040104298e-02
1.460000000000000000e+05 2.466061000000000225e-01 5.624644150176969642e-02
1.470000000000000000e+05 2.582678200000000368e-01 7.752390250317382769e-02
1.480000000000000000e+05 2.466700199999999898e-01 8.013104738353042655e-02
1.490000000000000000e+05 2.516262000000000221e-01 6.710906947216599416e-02
1.500000000000000000e+05 2.546390399999999832e-01 8.015286381335604005e-02
1.510000000000000000e+05 2.445720399999999906e-01 7.772872139899382471e-02
1.520000000000000000e+05 2.542409600000000158e-01 5.215756952349677456e-02
1.530000000000000000e+05 2.603701199999999827e-01 4.337396218135484982e-02
1.540000000000000000e+05 2.560223200000000254e-01 6.786274169089839825e-02
1.550000000000000000e+05 2.608836799999999512e-01 5.780915073285198408e-02
1.560000000000000000e+05 2.477448999999999901e-01 6.080048216831836910e-02
1.570000000000000000e+05 2.477916800000000142e-01 7.740988149587622880e-02
1.580000000000000000e+05 2.584692599999999785e-01 6.798895224992365649e-02
1.590000000000000000e+05 2.513627800000000079e-01 7.286208862203717718e-02
1.600000000000000000e+05 2.642623399999999845e-01 7.099094955647797245e-02
1.610000000000000000e+05 2.546730400000000172e-01 5.146795475826098504e-02
1.620000000000000000e+05 2.631161800000000328e-01 4.601175487339729392e-02
1.630000000000000000e+05 2.480772200000000149e-01 6.514937382641218522e-02
1.640000000000000000e+05 2.739833400000000196e-01 3.553188049775017621e-02
1.650000000000000000e+05 2.728030599999999861e-01 4.778307517393999559e-02
1.660000000000000000e+05 2.694548399999999733e-01 4.285260152156926405e-02
1.670000000000000000e+05 2.699083400000000244e-01 5.116154068081217587e-02
1.680000000000000000e+05 2.580460800000000110e-01 5.474828968029595705e-02
1.690000000000000000e+05 2.516083999999999543e-01 7.255559956218403383e-02
1.700000000000000000e+05 2.575517399999999735e-01 7.024542405160923153e-02
1.710000000000000000e+05 2.726489800000000407e-01 7.139129752196411716e-02
1.720000000000000000e+05 2.691043999999999659e-01 5.256268486719452293e-02
1.730000000000000000e+05 2.510353600000000407e-01 4.628020656481991735e-02
1.740000000000000000e+05 2.674925000000000219e-01 5.217481911347657958e-02
1.750000000000000000e+05 2.596737000000000073e-01 4.741289382322071144e-02
1.760000000000000000e+05 2.647678199999999871e-01 6.200704900375118844e-02
1.770000000000000000e+05 2.677279999999999660e-01 6.653868841758153740e-02
1.780000000000000000e+05 2.575383399999999767e-01 5.566564763020726697e-02
1.790000000000000000e+05 2.814948200000000345e-01 6.447977431596360609e-02
1.800000000000000000e+05 2.519424000000000108e-01 5.666998787531191822e-02
1.810000000000000000e+05 2.640186599999999606e-01 4.922930780669580036e-02
1.820000000000000000e+05 2.449834800000000035e-01 5.288401411441458200e-02
1.830000000000000000e+05 2.567668399999999962e-01 6.633555449825077888e-02
1.840000000000000000e+05 2.720184399999999725e-01 4.104292098643078091e-02
1.850000000000000000e+05 2.754969600000000129e-01 5.126133198568292443e-02
1.860000000000000000e+05 2.793332400000000382e-01 6.225869946661591325e-02
1.870000000000000000e+05 2.897423399999999871e-01 5.271574967838738718e-02
1.880000000000000000e+05 2.683842600000000411e-01 8.191746728388518695e-02
1.890000000000000000e+05 2.832508999999999721e-01 6.257220416296679910e-02
1.900000000000000000e+05 2.958796599999999888e-01 6.106135851540155091e-02
1.910000000000000000e+05 2.819426399999999666e-01 5.735719812848602550e-02
1.920000000000000000e+05 2.696833599999999831e-01 6.278914632468259038e-02
1.930000000000000000e+05 2.640178599999999931e-01 3.427105291808817816e-02
1.940000000000000000e+05 2.996575600000000450e-01 9.357773938493280097e-02
1.950000000000000000e+05 2.819949399999999717e-01 8.089800887612993985e-02
1.960000000000000000e+05 2.712390000000000079e-01 7.736414301876548549e-02
1.970000000000000000e+05 2.769408999999999343e-01 5.242238846794373963e-02
1.980000000000000000e+05 2.691999400000000264e-01 7.086907418039550821e-02
1.990000000000000000e+05 2.530896200000000151e-01 7.501414972844523688e-02
2.000000000000000000e+05 2.685573800000000122e-01 6.942735430771938832e-02
2.010000000000000000e+05 2.589059599999999906e-01 7.080488643661821124e-02
2.020000000000000000e+05 2.651882799999999984e-01 6.168431087164386040e-02
2.030000000000000000e+05 2.895717800000000008e-01 5.884876721738188654e-02
2.040000000000000000e+05 2.934666999999999693e-01 5.815368627865304813e-02
2.050000000000000000e+05 2.734494600000000331e-01 5.575719162868946616e-02
2.060000000000000000e+05 2.914399800000000429e-01 6.375587783034282474e-02
2.070000000000000000e+05 2.857562399999999947e-01 9.166665068410864703e-02
2.080000000000000000e+05 2.824257799999999596e-01 8.140688329045399352e-02
2.090000000000000000e+05 2.678595799999999860e-01 5.439021896280248763e-02
2.100000000000000000e+05 2.633600200000000280e-01 3.964971781324049677e-02
2.110000000000000000e+05 2.614519000000000148e-01 5.991785249943459152e-02
2.120000000000000000e+05 2.797745400000000160e-01 6.829998006247439690e-02
2.130000000000000000e+05 2.998095600000000305e-01 1.012115505350965339e-01
2.140000000000000000e+05 2.935049200000000025e-01 9.267401999851737626e-02
2.150000000000000000e+05 2.918169400000000246e-01 8.361969916551002802e-02
2.160000000000000000e+05 2.801848399999999906e-01 9.332304558479860568e-02
2.170000000000000000e+05 3.036809599999999998e-01 1.035806840192243644e-01
2.180000000000000000e+05 2.921628799999999582e-01 6.571115280715747464e-02
2.190000000000000000e+05 2.750777400000000150e-01 8.872769904692898169e-02
2.200000000000000000e+05 2.967891400000000068e-01 7.174848137101161316e-02
2.210000000000000000e+05 2.936223400000000372e-01 7.990043164045110280e-02
2.220000000000000000e+05 2.611432599999999882e-01 6.213659260650201271e-02
2.230000000000000000e+05 2.834874400000000350e-01 9.515926190690215947e-02
2.240000000000000000e+05 2.876194599999999935e-01 9.770083588736792890e-02
2.250000000000000000e+05 2.704079600000000028e-01 8.014457996272984774e-02
2.260000000000000000e+05 2.803008200000000061e-01 7.157233530345087635e-02
2.270000000000000000e+05 2.729614200000000102e-01 7.885496431427510555e-02
2.280000000000000000e+05 2.779562999999999895e-01 5.631357268531272942e-02
2.290000000000000000e+05 2.924648999999999721e-01 7.752576586905801648e-02
2.300000000000000000e+05 2.923284999999999911e-01 8.146557028183135096e-02
2.310000000000000000e+05 2.811670199999999897e-01 5.331753930223711441e-02
2.320000000000000000e+05 2.766993000000000369e-01 7.656678704148424386e-02
2.330000000000000000e+05 2.940678399999999693e-01 3.674539824198944094e-02
2.340000000000000000e+05 2.604124399999999673e-01 6.370561792892680264e-02
2.350000000000000000e+05 2.813835199999999981e-01 6.182502598693832840e-02
2.360000000000000000e+05 2.830127800000000193e-01 4.244308919159395926e-02
2.370000000000000000e+05 2.961584800000000017e-01 6.559037879474093058e-02
2.380000000000000000e+05 3.110586399999999974e-01 6.972629078391021085e-02
2.390000000000000000e+05 2.916433999999999971e-01 5.336474387248570095e-02
2.400000000000000000e+05 2.752830199999999894e-01 6.797336385983557272e-02
2.410000000000000000e+05 2.873488799999999732e-01 7.524786904975848401e-02
2.420000000000000000e+05 2.978464399999999901e-01 6.679808407876980381e-02
2.430000000000000000e+05 2.926255400000000173e-01 3.709579978566845265e-02
2.440000000000000000e+05 2.704569600000000240e-01 5.281712681025350908e-02
2.450000000000000000e+05 2.617981600000000020e-01 4.544372559399593309e-02
2.460000000000000000e+05 2.975069399999999975e-01 5.982503424800022368e-02
2.470000000000000000e+05 2.825707399999999869e-01 7.589023190510357786e-02
2.480000000000000000e+05 2.694285799999999731e-01 5.232138334006088132e-02
2.490000000000000000e+05 2.813526199999999977e-01 6.028894425127712814e-02
2.500000000000000000e+05 2.822831199999999985e-01 4.773281434951851671e-02
2.510000000000000000e+05 2.932396600000000131e-01 7.104191938022509645e-02
2.520000000000000000e+05 2.714432800000000090e-01 6.958541945325616429e-02
2.530000000000000000e+05 2.865735999999999839e-01 7.390178380285553073e-02
2.540000000000000000e+05 2.770042000000000337e-01 4.866165804141901752e-02
2.550000000000000000e+05 2.709222999999999493e-01 7.010015590487657378e-02
2.560000000000000000e+05 2.979847800000000047e-01 7.922103803448678205e-02
2.570000000000000000e+05 3.000266200000000216e-01 7.640378144224015122e-02
2.580000000000000000e+05 2.999705599999999972e-01 8.475512375738944448e-02
2.590000000000000000e+05 2.897355600000000031e-01 7.967966093616613010e-02
2.600000000000000000e+05 2.925718800000000064e-01 8.955369832174213396e-02
2.610000000000000000e+05 2.908745599999999487e-01 8.735314539439550940e-02
2.620000000000000000e+05 2.999294200000000021e-01 7.389799566146296184e-02
2.630000000000000000e+05 2.974850799999999573e-01 7.557673941422453356e-02
2.640000000000000000e+05 2.799910999999999928e-01 8.740139239918320868e-02
2.650000000000000000e+05 2.862237000000000253e-01 8.385095004826122189e-02
2.660000000000000000e+05 2.903253600000000323e-01 8.793891703096189116e-02
2.670000000000000000e+05 2.996068200000000514e-01 7.383327077233949043e-02
2.680000000000000000e+05 3.036454800000000231e-01 6.744074117823438408e-02
2.690000000000000000e+05 2.995302000000000242e-01 7.808988441407760384e-02
2.700000000000000000e+05 3.054612399999999672e-01 7.381492130997906187e-02
2.710000000000000000e+05 2.927917800000000570e-01 8.282214350805948422e-02
2.720000000000000000e+05 2.933010600000000023e-01 8.707433775988421276e-02
