# Time RMSD_average RMSD_std
0.000000000000000000e+00 2.575999999999999731e-05 8.679999999999999904e-06
1.000000000000000000e+03 7.447242000000001139e-02 2.570169174629561432e-02
2.000000000000000000e+03 6.937599999999999323e-02 3.153326150178569626e-02
3.000000000000000000e+03 7.651096000000000286e-02 1.400085622561706399e-02
4.000000000000000000e+03 7.040433999999999581e-02 1.390968715328996796e-02
5.000000000000000000e+03 7.695496000000000281e-02 3.006053421259176350e-02
6.000000000000000000e+03 7.143734000000000195e-02 1.506631703510848130e-02
7.000000000000000000e+03 7.566559999999999953e-02 3.068457339934840822e-02
8.000000000000000000e+03 7.775148000000001169e-02 3.586293109618342301e-02
9.000000000000000000e+03 6.785397999999999430e-02 3.056540902421559652e-02
1.000000000000000000e+04 8.676686000000000121e-02 2.008465637232561760e-02
1.100000000000000000e+04 8.535075999999999774e-02 3.342566786040931243e-02
1.200000000000000000e+04 1.372843799999999836e-01 3.334529006317984295e-02
1.300000000000000000e+04 1.032996000000000053e-01 2.204820494271585510e-02
1.400000000000000000e+04 9.923228000000000604e-02 2.026410790332503278e-02
1.500000000000000000e+04 1.297942599999999946e-01 2.771049427019302291e-02
1.600000000000000000e+04 9.996200000000000918e-02 2.449136857637808709e-02
1.700000000000000000e+04 1.111796399999999962e-01 2.504628653494166135e-02
1.800000000000000000e+04 8.099421999999999178e-02 2.723085979556282704e-02
1.900000000000000000e+04 7.028522000000000935e-02 1.839869784646729067e-02
2.000000000000000000e+04 1.110635599999999917e-01 2.418149246350191975e-02
2.100000000000000000e+04 8.508837999999999124e-02 1.597226223944498216e-02
2.200000000000000000e+04 7.280566000000000815e-02 1.623155291099406816e-02
2.300000000000000000e+04 9.943108000000000501e-02 3.537962043179095767e-02
2.400000000000000000e+04 8.377991999999997996e-02 1.161467988924361552e-02
2.500000000000000000e+04 9.236308000000000018e-02 3.788577336549433378e-02
2.600000000000000000e+04 6.375053999999999443e-02 1.687374871670193135e-02
2.700000000000000000e+04 9.328684000000000975e-02 1.779614696450891945e-02
2.800000000000000000e+04 7.146875999999999229e-02 1.281160134059751259e-02
2.900000000000000000e+04 1.017951199999999889e-01 4.306992313545032758e-02
3.000000000000000000e+04 9.125634000000000523e-02 3.034104661679290493e-02
3.100000000000000000e+04 1.058818400000000048e-01 5.152363160958277170e-03
3.200000000000000000e+04 1.116481199999999896e-01 3.221392033524637238e-02
3.300000000000000000e+04 1.312853999999999965e-01 2.852478147197625574e-02
3.400000000000000000e+04 1.342077399999999920e-01 4.793641003924261484e-02
3.500000000000000000e+04 1.007991000000000026e-01 3.350239120612139021e-02
3.600000000000000000e+04 9.204539999999998556e-02 1.181997962316348391e-02
3.700000000000000000e+04 1.146903999999999979e-01 4.676226922701677557e-02
3.800000000000000000e+04 9.428477999999999859e-02 2.351966920765681535e-02
3.900000000000000000e+04 8.179791999999999619e-02 1.755838041863770627e-02
4.000000000000000000e+04 1.104214400000000096e-01 2.498281970823949122e-02
4.100000000000000000e+04 1.339978200000000175e-01 4.111608498927883659e-02
4.200000000000000000e+04 7.663462000000000052e-02 2.436354148233790470e-02
4.300000000000000000e+04 8.665185999999999722e-02 2.522337838756735437e-02
4.400000000000000000e+04 8.227545999999999471e-02 2.102456187820331279e-02
4.500000000000000000e+04 9.777848000000000095e-02 2.116169225212388705e-02
4.600000000000000000e+04 1.029764000000000096e-01 3.503273426114496270e-02
4.700000000000000000e+04 1.201974800000000093e-01 2.308442637999913449e-02
4.800000000000000000e+04 9.512018000000001250e-02 3.024299324798390698e-02
4.900000000000000000e+04 1.034521800000000047e-01 2.733182093870805199e-02
5.000000000000000000e+04 8.625772000000000994e-02 2.696214897973824021e-02
5.100000000000000000e+04 9.623745999999999690e-02 3.443072707159115092e-02
5.200000000000000000e+04 7.870824000000001264e-02 2.006311386246910355e-02
5.300000000000000000e+04 9.871043999999998264e-02 2.370619235504512617e-02
5.400000000000000000e+04 8.045104000000000144e-02 2.499392445180228378e-02
5.500000000000000000e+04 9.708330000000001125e-02 2.867483625487685095e-02
5.600000000000000000e+04 7.535391999999999091e-02 1.542092287853097377e-02
5.700000000000000000e+04 8.555933999999999762e-02 2.588442071181814089e-02
5.800000000000000000e+04 8.074154000000000053e-02 1.530823934417018667e-02
5.900000000000000000e+04 1.099885800000000025e-01 6.945550707442570137e-02
6.000000000000000000e+04 9.948549999999999061e-02 2.508601680697834443e-02
6.100000000000000000e+04 1.009697800000000090e-01 2.189797577808506174e-02
6.200000000000000000e+04 9.694371999999999712e-02 2.703883810191554798e-02
6.300000000000000000e+04 1.008295399999999953e-01 1.349278616144197231e-02
6.400000000000000000e+04 1.137009199999999831e-01 3.917491247685946781e-02
6.500000000000000000e+04 8.527502000000000693e-02 2.511325299465602331e-02
6.600000000000000000e+04 9.466557999999999917e-02 3.841659653412311803e-02
6.700000000000000000e+04 1.017954400000000009e-01 3.889025842987418879e-02
6.800000000000000000e+04 8.470961999999999936e-02 2.531963056929543987e-02
6.900000000000000000e+04 1.144735200000000230e-01 3.270553089423255261e-02
