# Time RMSD_average RMSD_std
0.000000000000000000e+00 2.683999999999999713e-05 9.320000000000000552e-06
1.000000000000000000e+03 3.144860600000000117e-01 1.542205419243052877e-01
2.000000000000000000e+03 2.514876400000000123e-01 1.073573673946338902e-01
3.000000000000000000e+03 2.606994200000000150e-01 7.140104973162228474e-02
4.000000000000000000e+03 3.519638999999999962e-01 1.453452348370733449e-01
5.000000000000000000e+03 3.244954600000000133e-01 7.703778728685294064e-02
6.000000000000000000e+03 3.232180399999999842e-01 9.688206485666167600e-02
7.000000000000000000e+03 2.742072400000000187e-01 1.256678349653657656e-01
8.000000000000000000e+03 3.417808399999999747e-01 1.454652487792544857e-01
9.000000000000000000e+03 3.559677800000000114e-01 1.608838673603714964e-01
1.000000000000000000e+04 3.222118600000000166e-01 1.079650818754582520e-01
1.100000000000000000e+04 3.353690000000000282e-01 1.548240919260565340e-01
1.200000000000000000e+04 3.526092200000000010e-01 2.211539092043855459e-01
1.300000000000000000e+04 2.842812200000000011e-01 7.665094458182235282e-02
1.400000000000000000e+04 3.269482200000000671e-01 1.745744009636625016e-01
1.500000000000000000e+04 3.137119800000000014e-01 5.465610012854556915e-02
1.600000000000000000e+04 2.754091799999999757e-01 5.249918788451494317e-02
1.700000000000000000e+04 3.220302000000000442e-01 1.395790278583856625e-01
1.800000000000000000e+04 3.798011000000000026e-01 9.791382536420482896e-02
1.900000000000000000e+04 3.895044200000000179e-01 2.095567857882574270e-01
2.000000000000000000e+04 3.134516600000000208e-01 1.304332622607837500e-01
2.100000000000000000e+04 3.396908600000000389e-01 1.755848218295260332e-01
2.200000000000000000e+04 3.014002800000000204e-01 1.080664757723207997e-01
2.300000000000000000e+04 3.356714799999999665e-01 1.169592046141457037e-01
2.400000000000000000e+04 4.664057400000000131e-01 3.482951610011519872e-01
2.500000000000000000e+04 4.155082799999999521e-01 2.476615073784813603e-01
2.600000000000000000e+04 3.103916800000000586e-01 2.011140647158263794e-01
2.700000000000000000e+04 3.005713400000000202e-01 1.989480225696611537e-01
2.800000000000000000e+04 3.550606799999999619e-01 1.558223702433819413e-01
2.900000000000000000e+04 3.811338599999999910e-01 1.679143578982643381e-01
3.000000000000000000e+04 3.963087200000000032e-01 1.343265651459516763e-01
3.100000000000000000e+04 3.889093200000000583e-01 1.792989002494594364e-01
3.200000000000000000e+04 3.757753999999999261e-01 1.546036128660905618e-01
3.300000000000000000e+04 3.610940000000000261e-01 1.610537788426586459e-01
3.400000000000000000e+04 4.014127799999999691e-01 1.659585067317659313e-01
3.500000000000000000e+04 4.181340600000000296e-01 1.840447300912319006e-01
3.600000000000000000e+04 3.760847600000000179e-01 2.118122360248585745e-01
3.700000000000000000e+04 4.201045199999999258e-01 1.513198059351306690e-01
3.800000000000000000e+04 3.880257200000000184e-01 1.071258949800355381e-01
3.900000000000000000e+04 3.786581399999999764e-01 4.636689166625684866e-02
4.000000000000000000e+04 3.721005599999999691e-01 7.448467071030388797e-02
4.100000000000000000e+04 3.801541400000000293e-01 7.282945235201485068e-02
4.200000000000000000e+04 4.138708999999999305e-01 1.352932939759986519e-01
4.300000000000000000e+04 4.142081399999999469e-01 1.805623601540763956e-01
4.400000000000000000e+04 4.048486399999999819e-01 9.617371639263191940e-02
4.500000000000000000e+04 3.647934000000000454e-01 1.092651223980278252e-01
4.600000000000000000e+04 3.818532199999999377e-01 6.852949415506874586e-02
4.700000000000000000e+04 3.629070399999999585e-01 9.679123779503183422e-02
4.800000000000000000e+04 3.447141400000000022e-01 7.159487594621839757e-02
4.900000000000000000e+04 4.005755600000000527e-01 6.352186568792198007e-02
5.000000000000000000e+04 4.007829400000000319e-01 4.288842488385882085e-02
5.100000000000000000e+04 3.444722800000000196e-01 1.102556468545969615e-01
5.200000000000000000e+04 4.788027999999999729e-01 1.633179044967207338e-01
5.300000000000000000e+04 5.095655199999999940e-01 2.345350298694367785e-01
5.400000000000000000e+04 5.520044399999999296e-01 3.994323361687012186e-01
5.500000000000000000e+04 5.553224199999999833e-01 3.417052093614108554e-01
5.600000000000000000e+04 4.620585200000000836e-01 2.422768378884815887e-01
5.700000000000000000e+04 5.710417199999999749e-01 2.039159626354092036e-01
5.800000000000000000e+04 5.063530000000000530e-01 1.688926292573243171e-01
5.900000000000000000e+04 4.958539000000000696e-01 2.281024258528874527e-01
6.000000000000000000e+04 5.193088999999999622e-01 1.641441695635029174e-01
6.100000000000000000e+04 5.098559400000001185e-01 1.711161992124135833e-01
6.200000000000000000e+04 6.263782200000000966e-01 2.693082373077541058e-01
6.300000000000000000e+04 5.034343199999999907e-01 1.353611335356704193e-01
6.400000000000000000e+04 5.112840400000000507e-01 1.904762082752761987e-01
6.500000000000000000e+04 5.588168399999999814e-01 3.112876570907532892e-01
6.600000000000000000e+04 5.745919199999999227e-01 2.197253584892321920e-01
6.700000000000000000e+04 5.348759199999999492e-01 1.377865355897505695e-01
6.800000000000000000e+04 6.207822000000000617e-01 2.312087445590499113e-01
6.900000000000000000e+04 7.026790400000000325e-01 2.749738770910327701e-01
7.000000000000000000e+04 5.769986599999999966e-01 1.839515513272405034e-01
7.100000000000000000e+04 5.385770199999999619e-01 1.534551297193209041e-01
7.200000000000000000e+04 5.763396999999998993e-01 1.621066241211382430e-01
7.300000000000000000e+04 6.186232599999998971e-01 2.294961643212678759e-01
7.400000000000000000e+04 5.706122000000000138e-01 2.084736123810109476e-01
7.500000000000000000e+04 5.964068799999999726e-01 1.943986245293561343e-01
7.600000000000000000e+04 5.288024399999999847e-01 1.528794424746715008e-01
7.700000000000000000e+04 5.264716799999999974e-01 1.273044565508906489e-01
7.800000000000000000e+04 5.662056399999999545e-01 1.619453474002337523e-01
7.900000000000000000e+04 5.418642000000000181e-01 1.260173856330942810e-01
8.000000000000000000e+04 4.992820599999999165e-01 1.404514044802913642e-01
8.100000000000000000e+04 5.794770400000001098e-01 1.650981684113133896e-01
8.200000000000000000e+04 5.433023800000000847e-01 1.472619262725216316e-01
8.300000000000000000e+04 6.275416600000000011e-01 1.679989772608464493e-01
8.400000000000000000e+04 5.747676999999999925e-01 1.863162262281629622e-01
8.500000000000000000e+04 6.418229799999999319e-01 2.011366522066567741e-01
8.600000000000000000e+04 5.974967599999999601e-01 1.601660648987493774e-01
8.700000000000000000e+04 5.957518800000000114e-01 1.058349941430980629e-01
8.800000000000000000e+04 6.268479800000000823e-01 2.193665718761853567e-01
8.900000000000000000e+04 7.264922999999999798e-01 2.896580131747989451e-01
9.000000000000000000e+04 7.709706200000000509e-01 2.774733057320822871e-01
9.100000000000000000e+04 7.308537800000000084e-01 2.887746831349618515e-01
9.200000000000000000e+04 6.822154200000001278e-01 2.062975627703284021e-01
9.300000000000000000e+04 6.929624999999999257e-01 2.841624063019808077e-01
9.400000000000000000e+04 6.858685199999999815e-01 3.186809404992862471e-01
9.500000000000000000e+04 6.065738399999999197e-01 1.239145957319088415e-01
9.600000000000000000e+04 7.229502999999999346e-01 2.778897333002498526e-01
9.700000000000000000e+04 7.513799399999999684e-01 3.766617204600680169e-01
9.800000000000000000e+04 6.913635200000001202e-01 3.583235045960474485e-01
9.900000000000000000e+04 7.434669600000000100e-01 3.301169152577044241e-01
1.000000000000000000e+05 6.535367199999999599e-01 2.920616197500616185e-01
1.010000000000000000e+05 8.080019400000001406e-01 3.389137454118354431e-01
1.020000000000000000e+05 9.020532599999999679e-01 3.011452311643975088e-01
1.030000000000000000e+05 8.098976799999999532e-01 3.552336295632461671e-01
1.040000000000000000e+05 8.482683200000000756e-01 3.125198914887140078e-01
1.050000000000000000e+05 9.336293400000000853e-01 3.127455946586145119e-01
1.060000000000000000e+05 8.358657199999999232e-01 3.027830984644777068e-01
1.070000000000000000e+05 8.064349399999999335e-01 2.843267178515631599e-01
1.080000000000000000e+05 8.276723000000000274e-01 3.211724272343253195e-01
1.090000000000000000e+05 7.446979799999999816e-01 2.854774499497527707e-01
1.100000000000000000e+05 6.751767399999999419e-01 3.324723517022166175e-01
1.110000000000000000e+05 6.861675200000000308e-01 2.899220938229744027e-01
1.120000000000000000e+05 8.045469799999999116e-01 3.035574745787255058e-01
1.130000000000000000e+05 6.912450999999999457e-01 2.675998240474459222e-01
1.140000000000000000e+05 8.039383599999998520e-01 3.137598765447717208e-01
1.150000000000000000e+05 8.979787399999998865e-01 2.808961402953739084e-01
1.160000000000000000e+05 8.223860800000000193e-01 3.583349948472651647e-01
1.170000000000000000e+05 8.053491200000000294e-01 3.462948200372590324e-01
1.180000000000000000e+05 7.459988999999999093e-01 3.969721050794979278e-01
1.190000000000000000e+05 7.278699599999999270e-01 3.281102214920382232e-01
1.200000000000000000e+05 8.043387599999999305e-01 3.448556230935815869e-01
1.210000000000000000e+05 8.678322400000000325e-01 3.512346123278548005e-01
1.220000000000000000e+05 8.561191400000000007e-01 3.400578003897784529e-01
1.230000000000000000e+05 8.299718799999998842e-01 4.165943635659963840e-01
1.240000000000000000e+05 8.814869400000000521e-01 4.389853391143563321e-01
1.250000000000000000e+05 7.511784599999999923e-01 3.850268290712146602e-01
1.260000000000000000e+05 7.918549999999999756e-01 3.662660482869085632e-01
1.270000000000000000e+05 7.362784799999999574e-01 4.615483634943553515e-01
1.280000000000000000e+05 8.571719800000000555e-01 4.137493268779607880e-01
1.290000000000000000e+05 8.724942200000000980e-01 3.683433467662984850e-01
1.300000000000000000e+05 8.351644599999999974e-01 3.768626516616237487e-01
1.310000000000000000e+05 7.682992600000000394e-01 4.042977493074459416e-01
1.320000000000000000e+05 8.085977800000000437e-01 3.594237823660944020e-01
1.330000000000000000e+05 8.830592600000001235e-01 3.225271459279829278e-01
1.340000000000000000e+05 9.127318799999999399e-01 3.900916953820852684e-01
1.350000000000000000e+05 9.098389000000001170e-01 3.965941922144045062e-01
1.360000000000000000e+05 9.262901599999999736e-01 3.425003752814971270e-01
1.370000000000000000e+05 8.591412200000000388e-01 3.451403307415892296e-01
1.380000000000000000e+05 9.046027600000000612e-01 3.567199938157804007e-01
1.390000000000000000e+05 8.479838400000000442e-01 3.750939983393155042e-01
1.400000000000000000e+05 7.806761599999999524e-01 3.745540007126427207e-01
1.410000000000000000e+05 8.180317199999999067e-01 2.366523694906551845e-01
1.420000000000000000e+05 8.157975799999999111e-01 3.078912933513216488e-01
1.430000000000000000e+05 8.810513399999999606e-01 3.031645533191477671e-01
1.440000000000000000e+05 8.560329399999998534e-01 2.731064277094378268e-01
1.450000000000000000e+05 8.488957400000000098e-01 3.524241518310831656e-01
1.460000000000000000e+05 9.002491799999999822e-01 2.507160088000556231e-01
1.470000000000000000e+05 9.019178200000000922e-01 2.112628358871706802e-01
1.480000000000000000e+05 9.046378400000000264e-01 2.298982563088080855e-01
1.490000000000000000e+05 8.154621399999999465e-01 3.594698137740225397e-01
1.500000000000000000e+05 8.935812799999999223e-01 2.987927328388788051e-01
1.510000000000000000e+05 8.182170799999999300e-01 3.764066717034404985e-01
1.520000000000000000e+05 8.674442399999999775e-01 2.864713964640072108e-01
1.530000000000000000e+05 8.705928400000001455e-01 3.256591893993510123e-01
1.540000000000000000e+05 8.976949999999999097e-01 2.742373102432271170e-01
1.550000000000000000e+05 9.227079999999998616e-01 2.418422658927922297e-01
1.560000000000000000e+05 7.587873000000000534e-01 2.521382712539371740e-01
1.570000000000000000e+05 8.906642200000000065e-01 3.359245207768518093e-01
1.580000000000000000e+05 8.064414599999999433e-01 2.698393351636088067e-01
1.590000000000000000e+05 9.294560200000001604e-01 2.682544631268110602e-01
1.600000000000000000e+05 9.403678600000000554e-01 3.207470225596777413e-01
1.610000000000000000e+05 7.718464200000000330e-01 3.919348959870320170e-01
1.620000000000000000e+05 6.618403599999999054e-01 8.733720299001107579e-02
1.630000000000000000e+05 8.300319799999998915e-01 2.290531204720022973e-01
1.640000000000000000e+05 8.042774999999998675e-01 3.516521387602014603e-01
1.650000000000000000e+05 8.267130399999998991e-01 3.014124411055695285e-01
1.660000000000000000e+05 8.304563600000000045e-01 2.563475477485954723e-01
1.670000000000000000e+05 8.622992800000000013e-01 2.349099965010803537e-01
1.680000000000000000e+05 8.531763399999998665e-01 2.604412850023022363e-01
1.690000000000000000e+05 9.172824799999999001e-01 2.809999684029263478e-01
1.700000000000000000e+05 9.538755199999998657e-01 2.933838020768794741e-01
1.710000000000000000e+05 1.030489299999999941e+00 3.566529426308326367e-01
1.720000000000000000e+05 9.955678999999999501e-01 4.220302025435858084e-01
1.730000000000000000e+05 1.028117340000000102e+00 4.539900991155449983e-01
1.740000000000000000e+05 1.078760600000000069e+00 3.656472802871149619e-01
1.750000000000000000e+05 1.095906660000000032e+00 3.768551858745722849e-01
1.760000000000000000e+05 1.014876699999999854e+00 3.891258835895499701e-01
1.770000000000000000e+05 9.028385800000000572e-01 2.875612087544034967e-01
1.780000000000000000e+05 1.035096119999999953e+00 4.506931036925610479e-01
1.790000000000000000e+05 8.004765400000000142e-01 3.292731980702261474e-01
1.800000000000000000e+05 8.324782800000001259e-01 3.364546841573848313e-01
1.810000000000000000e+05 8.640628400000001097e-01 2.184012498679126224e-01
1.820000000000000000e+05 8.335872600000000521e-01 2.303085740640204437e-01
1.830000000000000000e+05 8.337480200000000341e-01 1.952730561223887940e-01
1.840000000000000000e+05 7.478944200000000597e-01 2.442308572105122144e-01
1.850000000000000000e+05 7.754361199999999510e-01 2.027136875159188945e-01
1.860000000000000000e+05 7.283918799999999916e-01 2.624593717595041786e-01
1.870000000000000000e+05 7.514407600000000409e-01 1.818321231681311323e-01
1.880000000000000000e+05 8.075915599999999861e-01 1.408265541728775105e-01
1.890000000000000000e+05 7.817806600000001271e-01 2.271435283878860956e-01
1.900000000000000000e+05 8.989099799999999973e-01 2.313825392886628418e-01
1.910000000000000000e+05 8.807504800000000023e-01 2.137516606618381498e-01
1.920000000000000000e+05 7.922749999999998405e-01 2.422852805612507598e-01
1.930000000000000000e+05 7.657233800000000645e-01 3.751786231666692228e-01
1.940000000000000000e+05 9.197072200000000475e-01 2.839014081022874780e-01
1.950000000000000000e+05 8.270849999999999591e-01 1.363926429480270819e-01
1.960000000000000000e+05 7.559355199999999719e-01 2.282758712690362290e-01
1.970000000000000000e+05 7.666369600000001450e-01 1.672971031336598080e-01
1.980000000000000000e+05 8.109340800000000016e-01 2.234072968517581970e-01
1.990000000000000000e+05 7.690382199999999946e-01 1.433139835796828354e-01
2.000000000000000000e+05 8.238453599999999710e-01 2.759005801425766791e-01
2.010000000000000000e+05 9.008143199999999462e-01 2.464097804659579616e-01
2.020000000000000000e+05 8.708882399999999802e-01 2.926440716479362103e-01
2.030000000000000000e+05 8.145310000000000050e-01 2.177326176307720906e-01
2.040000000000000000e+05 8.712524000000000379e-01 3.084371391694845643e-01
2.050000000000000000e+05 7.860857199999999878e-01 2.130811793775077012e-01
2.060000000000000000e+05 8.086362799999999851e-01 3.540527573556144780e-01
2.070000000000000000e+05 7.842594600000000193e-01 3.615451813336562625e-01
2.080000000000000000e+05 8.298930799999999497e-01 4.405874883753527205e-01
2.090000000000000000e+05 7.649663799999999458e-01 3.356045822875688422e-01
2.100000000000000000e+05 7.367683999999999900e-01 3.598468734991426277e-01
2.110000000000000000e+05 7.953044599999999908e-01 3.069187239699370240e-01
2.120000000000000000e+05 8.075258200000000608e-01 3.183129286979679007e-01
2.130000000000000000e+05 7.653431800000000118e-01 2.874113511425142042e-01
2.140000000000000000e+05 7.212170799999999549e-01 2.465506561893227033e-01
2.150000000000000000e+05 7.492158399999999663e-01 2.824333544524342821e-01
2.160000000000000000e+05 7.876616999999999091e-01 2.617790741591543013e-01
2.170000000000000000e+05 8.280600399999998862e-01 2.219284774531975202e-01
2.180000000000000000e+05 7.854023599999999661e-01 1.805433710841536643e-01
2.190000000000000000e+05 7.874045199999999411e-01 4.332784252511237000e-01
2.200000000000000000e+05 8.572432199999999725e-01 3.075832932860717017e-01
2.210000000000000000e+05 8.400708400000000964e-01 2.528924685150714669e-01
2.220000000000000000e+05 9.048877199999999510e-01 3.708929974021962783e-01
2.230000000000000000e+05 7.204697399999999696e-01 2.801936537271363381e-01
2.240000000000000000e+05 8.078831000000000762e-01 3.977706554561460384e-01
2.250000000000000000e+05 8.420315400000000228e-01 4.800254246388605539e-01
2.260000000000000000e+05 8.445392200000000349e-01 2.768054416543822005e-01
2.270000000000000000e+05 8.222643800000000169e-01 3.641205705995111952e-01
2.280000000000000000e+05 7.248094199999999265e-01 2.395702253933605919e-01
2.290000000000000000e+05 8.718205399999998662e-01 3.507059278947112224e-01
2.300000000000000000e+05 7.191178200000000187e-01 2.828685395063467167e-01
2.310000000000000000e+05 7.780682599999998450e-01 3.483763012468075182e-01
2.320000000000000000e+05 7.505898200000000742e-01 3.352574173124012180e-01
2.330000000000000000e+05 7.220766600000000368e-01 3.769819647369226367e-01
2.340000000000000000e+05 8.101264999999999716e-01 4.188985383398418638e-01
2.350000000000000000e+05 8.505304999999999671e-01 3.872588887947647773e-01
2.360000000000000000e+05 7.604124199999999778e-01 4.184850703934676619e-01
2.370000000000000000e+05 7.884293399999999785e-01 4.373070447261448446e-01
2.380000000000000000e+05 8.205132799999999005e-01 3.982881535451607835e-01
2.390000000000000000e+05 7.523621600000000020e-01 3.599706936815029179e-01
2.400000000000000000e+05 7.396009599999999740e-01 3.209606044615357368e-01
2.410000000000000000e+05 7.144891399999999670e-01 4.293938568833821079e-01
2.420000000000000000e+05 8.312535399999999575e-01 4.807706929976102717e-01
2.430000000000000000e+05 8.661998800000001442e-01 4.584377094473071623e-01
2.440000000000000000e+05 8.631270600000000570e-01 4.064023884271872333e-01
2.450000000000000000e+05 8.726857399999999876e-01 4.190811342430847408e-01
2.460000000000000000e+05 8.671804200000000629e-01 5.044773794654637822e-01
2.470000000000000000e+05 7.853555199999999736e-01 3.528536948559807818e-01
2.480000000000000000e+05 8.235287599999999708e-01 4.888464382384128948e-01
2.490000000000000000e+05 7.918513600000000041e-01 4.812245676549757878e-01
2.500000000000000000e+05 8.675211999999999923e-01 4.429132190895503363e-01
2.510000000000000000e+05 7.514537999999999496e-01 3.565898700985601355e-01
2.520000000000000000e+05 7.687336200000000064e-01 3.889561864024039806e-01
2.530000000000000000e+05 7.418351599999999380e-01 3.450967989738044639e-01
2.540000000000000000e+05 8.258609399999998768e-01 4.332305362815072614e-01
2.550000000000000000e+05 7.862300999999999318e-01 4.100168597718732988e-01
2.560000000000000000e+05 7.921528999999999376e-01 4.042839664912918352e-01
2.570000000000000000e+05 8.552926400000000484e-01 4.867799686552789495e-01
2.580000000000000000e+05 7.734528200000000409e-01 3.648784189061523020e-01
2.590000000000000000e+05 7.242287600000000269e-01 3.782264260652108412e-01
2.600000000000000000e+05 8.326122799999999824e-01 3.766890740193530318e-01
2.610000000000000000e+05 8.350277600000000078e-01 3.790142511813697213e-01
2.620000000000000000e+05 8.315530199999999761e-01 3.474819898986385991e-01
2.630000000000000000e+05 8.289030600000000248e-01 3.554050684936645443e-01
2.640000000000000000e+05 7.575068000000000357e-01 3.431236361737909357e-01
2.650000000000000000e+05 7.785209799999999181e-01 3.416036882118774209e-01
2.660000000000000000e+05 7.253215000000000634e-01 3.633591534497349063e-01
2.670000000000000000e+05 7.484922600000000203e-01 3.928600608169305342e-01
2.680000000000000000e+05 7.257808800000000726e-01 4.234099685000314306e-01
2.690000000000000000e+05 8.082757400000000203e-01 4.194567738796435297e-01
2.700000000000000000e+05 7.160553200000000507e-01 4.045178201545509555e-01
2.710000000000000000e+05 7.506578799999999996e-01 3.734575231458132638e-01
2.720000000000000000e+05 7.555319400000000130e-01 3.005510746550582590e-01
2.730000000000000000e+05 7.594272600000000484e-01 3.834335522511591599e-01
2.740000000000000000e+05 7.296034799999999709e-01 3.278556791717135988e-01
