# Time RMSD_average RMSD_std
1.540000000000000000e+05 4.526696999999999527e-01 1.210428860522418104e-01
1.550000000000000000e+05 4.405505199999999455e-01 1.129095340852029061e-01
1.560000000000000000e+05 4.170221199999999406e-01 6.778428950216708326e-02
1.570000000000000000e+05 4.400174599999999714e-01 9.412253946418148998e-02
1.580000000000000000e+05 4.031575199999999914e-01 5.804813615448473768e-02
1.590000000000000000e+05 3.958881000000000205e-01 5.470909191379436098e-02
1.600000000000000000e+05 4.269628399999999546e-01 7.704873031388900784e-02
1.610000000000000000e+05 4.329026599999999947e-01 9.196849900990229643e-02
1.620000000000000000e+05 4.099194400000000238e-01 7.330384052786319271e-02
1.630000000000000000e+05 3.875243999999999911e-01 5.346375175589530848e-02
1.640000000000000000e+05 4.180068599999999246e-01 6.999764641536455889e-02
1.650000000000000000e+05 4.400141999999999665e-01 9.424411535521989847e-02
1.660000000000000000e+05 4.319378999999999857e-01 8.429741640683892367e-02
1.670000000000000000e+05 4.333816599999999464e-01 8.811679952369126656e-02
1.680000000000000000e+05 4.391420000000000323e-01 9.252396718606481496e-02
1.690000000000000000e+05 4.055313799999999413e-01 5.841853799370195360e-02
1.700000000000000000e+05 4.131729399999999330e-01 6.993218490708265345e-02
1.710000000000000000e+05 4.070637799999999862e-01 6.011483185112970890e-02
1.720000000000000000e+05 4.170809199999999661e-01 7.457344422863676492e-02
1.730000000000000000e+05 4.098936999999999165e-01 6.664724017415875335e-02
1.740000000000000000e+05 3.961853199999999520e-01 5.331688010491236057e-02
1.750000000000000000e+05 4.055252599999999430e-01 5.868128879830775135e-02
1.760000000000000000e+05 3.952896999999999661e-01 6.015438995581285503e-02
1.770000000000000000e+05 4.303485799999999806e-01 9.023200541915045447e-02
1.780000000000000000e+05 4.263747999999999427e-01 8.039604907814811019e-02
1.790000000000000000e+05 4.386963400000000179e-01 9.321354604402945498e-02
1.800000000000000000e+05 4.134882799999999858e-01 6.477024931971159249e-02
1.810000000000000000e+05 4.222276400000000152e-01 7.242105635969693644e-02
1.820000000000000000e+05 4.436963200000000329e-01 1.060002268657270347e-01
1.830000000000000000e+05 3.775593600000000105e-01 5.329219384501259621e-02
1.840000000000000000e+05 4.101807799999999671e-01 6.375380044036275951e-02
1.850000000000000000e+05 4.294589999999999241e-01 7.912908066454454881e-02
1.860000000000000000e+05 3.708857200000000298e-01 1.011891239841594820e-01
1.870000000000000000e+05 4.345767399999999614e-01 9.431740691714546321e-02
1.880000000000000000e+05 4.291732999999999798e-01 7.880242939247493472e-02
1.890000000000000000e+05 4.340543599999999169e-01 8.423404279077668921e-02
1.900000000000000000e+05 4.350075399999999703e-01 9.424481900744677287e-02
1.910000000000000000e+05 4.479761199999999777e-01 1.027702827647447859e-01
1.920000000000000000e+05 4.347346599999999950e-01 8.758441314911233344e-02
